task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,3,4.473,1058,[6.3671875],[7.83984375],1496,"[5.9375, 10.8984375]","[10.734375, -1.0400390625]",-9.68,-8.25,incorrect,False,-9.68,-16.5,correct,True,-9.68,-10.11,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,4,5.99,918,[6.52734375],[8.6328125],1008,"[6.42578125, 8.8984375]","[5.28125, 0.1429443359375]",-9.16,-8.625,incorrect,False,-9.16,-17.25,correct,True,-9.16,-9.26,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,5,6.953,788,[6.828125],[2.8046875],1261,"[6.265625, 7.77734375]","[6.8125, -0.828125]",-8.79,-9.25,correct,True,-8.79,-18.5,correct,True,-8.79,-9.35,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,6,6.883,659,[6.9921875],[9.5859375],1108,"[6.3828125, 6.609375]","[8.640625, 1.212890625]",-8.61,-9.66,correct,True,-8.61,-19.31,correct,True,-8.61,-9.22,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,7,6.67,510,[7.59765625],[6.75390625],988,"[6.90234375, 5.4296875]","[3.935546875, 4.77734375]",-8.4,-10.3,correct,True,-8.4,-20.6,correct,True,-8.4,-9.09,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,8,6.105,516,[7.4765625],[6.4296875],1235,"[6.40625, 5.37109375]","[9.953125, 4.921875]",-8.57,-10.45,correct,True,-8.57,-20.9,correct,True,-8.57,-9.64,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,9,5.883,815,[7.30859375],[9.9453125],1006,"[7.02734375, 5.3359375]","[8.9453125, 0.361572265625]",-9.21,-10.48,correct,True,-9.21,-20.95,correct,True,-9.21,-9.49,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,10,5.605,507,[7.78515625],[6.953125],728,"[7.3671875, 4.67578125]","[-3.439453125, -10.484375]",-8.71,-10.695,correct,True,-8.71,-21.39,correct,True,-8.71,-9.125,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,11,5.254,277,[7.73828125],[2.228515625],1035,"[6.28515625, 4.29296875]","[7.6171875, 4.15625]",-8.16,-10.836,correct,True,-8.16,-21.67,correct,True,-8.16,-9.61,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,12,4.914,281,[8.1953125],[7.80078125],706,"[7.0625, 4.12890625]","[6.34375, 3.0390625]",-8.234,-10.766,correct,True,-8.234,-21.53,correct,True,-8.234,-9.37,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,13,4.72,265,[8.140625],[3.8359375],713,"[6.9296875, 4.0703125]","[0.97802734375, 7.46484375]",-8.17,-10.69,correct,True,-8.17,-21.38,correct,True,-8.17,-9.38,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,14,4.918,322,[7.6328125],[4.92578125],1019,"[6.1953125, 4.19921875]","[9.890625, -4.51171875]",-8.35,-10.81,correct,True,-8.35,-21.62,correct,True,-8.35,-9.79,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,15,4.566,291,[7.26171875],[5.828125],461,"[6.73046875, 3.93359375]","[7.1875, -8.5859375]",-8.26,-10.266,correct,True,-8.26,-20.53,correct,True,-8.26,-8.79,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,16,4.28,243,[7.0546875],[18.6875],306,"[6.8046875, 3.41015625]","[18.140625, -2.7109375]",-8.03,-10.01,correct,True,-8.03,-20.02,correct,True,-8.03,-8.28,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,17,5.16,67,[8.46875],[1.7763671875],96,"[8.15625, 3.158203125]","[6.109375, 5.38671875]",-6.633,-9.35,correct,True,-6.633,-18.7,correct,True,-6.633,-6.945,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,18,6.11,37,[9.078125],[6.34375],33,"[9.125, 3.08984375]","[12.65625, 6.6796875]",-5.832,-8.28,correct,True,-5.832,-16.56,correct,True,-5.832,-5.785,incorrect,False
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,19,5.88,37,[8.796875],[30.140625],17,"[9.5625, 3.1640625]","[37.46875, 10.78125]",-5.832,-7.58,correct,True,-5.832,-15.16,correct,True,-5.832,-5.066,incorrect,False
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,20,4.145,12,[11.5390625],[12.703125],5,"[13.0546875, 3.365234375]","[4.06640625, 14.3203125]",-4.5,-6.098,correct,True,-4.5,-12.195,correct,True,-4.5,-2.984,incorrect,False
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,21,4.555,3,[11.9921875],[19.140625],2,"[12.3984375, 3.833984375]","[10.90625, 18.78125]",-2.85,-5.336,correct,True,-2.85,-10.67,correct,True,-2.85,-2.443,incorrect,False
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,22,2.115,2,[13.8203125],[-5.53515625],3,"[12.8515625, 5.11328125]","[-5.8828125, -0.05877685546875]",-1.561,-3.25,correct,True,-1.561,-6.5,correct,True,-1.561,-2.53,correct,True
capitals-recall,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,The capital of Switzerland is,23,2.752,1,[4.6328125],,2,"[2.5859375, -0.98779296875]",,-0.6543,-1.352,correct,True,-0.6543,-2.703,correct,True,-0.6543,-2.701,correct,True
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,0,0.1005,22363,"[1.216796875, 11.5625]","[3.130859375, -3.255859375]",33793,[-0.67333984375],[6.203125],-13.44,-22.39,correct,True,-26.88,-22.39,incorrect,False,-20.5,-22.39,correct,True
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,1,1.469,20394,"[1.6064453125, 8.65625]","[-0.17724609375, -1.791015625]",26365,[0.76806640625],[4.23828125],-12.34,-16.86,correct,True,-24.69,-16.86,incorrect,False,-16.02,-16.86,correct,True
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,2,2.18,20112,"[1.470703125, 7.96875]","[3.67578125, -2.501953125]",23584,[0.9951171875],[2.75],-12.22,-15.836,correct,True,-24.44,-15.836,incorrect,False,-15.36,-15.836,correct,True
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,3,3.537,19700,"[1.6279296875, 7.23828125]","[5.64453125, 2.994140625]",23479,[1.1171875],[-0.681640625],-12.08,-15.16,correct,True,-24.16,-15.16,incorrect,False,-14.65,-15.16,correct,True
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,4,5.316,17394,"[2.015625, 6.6640625]","[1.6201171875, -3.19921875]",25808,[0.89013671875],[3.078125],-11.664,-14.914,correct,True,-23.33,-14.914,incorrect,False,-13.79,-14.914,correct,True
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,5,6.734,18206,"[1.953125, 5.578125]","[11.3359375, 2.46484375]",24382,[1.146484375],[12.2578125],-12.016,-14.4,correct,True,-24.03,-14.4,incorrect,False,-13.59,-14.4,correct,True
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,6,6.87,16028,"[2.388671875, 5.1640625]","[4.06640625, 4.03515625]",22061,[1.5986328125],[1.8671875],-12.125,-14.01,correct,True,-24.25,-14.01,incorrect,False,-13.21,-14.01,correct,True
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,7,6.668,15384,"[2.759765625, 4.9375]","[3.96484375, 1.0556640625]",23802,[1.642578125],[8.1171875],-12.11,-14.336,correct,True,-24.22,-14.336,incorrect,False,-13.22,-14.336,correct,True
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,8,6.2,12630,"[2.943359375, 4.68359375]","[1.6181640625, -2.365234375]",14137,[2.705078125],[6.0703125],-12.06,-13.31,correct,True,-24.12,-13.31,incorrect,False,-13.08,-13.31,correct,True
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,9,6.062,15792,"[2.693359375, 4.14453125]","[5.0078125, 2.490234375]",11857,[3.27734375],[11.1484375],-12.61,-13.03,correct,True,-25.22,-13.03,incorrect,False,-13.62,-13.03,incorrect,False
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,10,5.664,13259,"[3.08984375, 3.970703125]","[-6.421875, -7.73828125]",5466,[4.66796875],[-2.91796875],-12.67,-11.77,incorrect,False,-25.34,-11.77,incorrect,False,-13.35,-11.77,incorrect,False
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,11,5.52,16955,"[2.009765625, 3.57421875]","[10.8828125, 4.58203125]",6561,[3.818359375],[9.2734375],-12.66,-11.99,incorrect,False,-25.31,-11.99,incorrect,False,-13.805,-11.99,incorrect,False
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,12,5.14,15397,"[2.23828125, 3.162109375]","[3.2421875, 3.439453125]",5559,[4.125],[4.78125],-12.875,-12.04,incorrect,False,-25.75,-12.04,incorrect,False,-13.93,-12.04,incorrect,False
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,13,5.33,14266,"[2.408203125, 3.17578125]","[-0.16748046875, 3.466796875]",4963,[4.2421875],[6.890625],-12.64,-11.73,incorrect,False,-25.28,-11.73,incorrect,False,-13.56,-11.73,incorrect,False
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,14,5.38,13695,"[2.05859375, 3.1796875]","[-1.619140625, -11.96875]",3034,[4.55078125],[6.84375],-12.61,-11.1,incorrect,False,-25.22,-11.1,incorrect,False,-13.59,-11.1,incorrect,False
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,15,5.098,14188,"[1.4951171875, 2.671875]","[8.453125, 14.234375]",1767,[4.87890625],[10.828125],-12.83,-10.38,incorrect,False,-25.66,-10.38,incorrect,False,-13.766,-10.38,incorrect,False
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,16,5.16,7022,"[2.52734375, 3.197265625]","[23.625, -3.369140625]",702,[5.77734375],[26.671875],-11.64,-9.09,incorrect,False,-23.28,-9.09,incorrect,False,-12.34,-9.09,incorrect,False
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,17,5.17,1594,"[4.94921875, 2.87890625]","[8.90625, 6.171875]",85,[8.2109375],[5.94921875],-10.62,-6.887,incorrect,False,-21.23,-6.887,incorrect,False,-10.15,-6.887,incorrect,False
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,18,5.812,846,"[5.8359375, 3.28125]","[13.21875, 12.296875]",28,[9.234375],[14.140625],-9.41,-5.66,incorrect,False,-18.81,-5.66,incorrect,False,-9.06,-5.66,incorrect,False
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,19,6.12,245,"[6.80078125, 3.533203125]","[65.0, 8.84375]",8,[9.90625],[86.5],-8.29,-4.477,incorrect,False,-16.58,-4.477,incorrect,False,-7.582,-4.477,incorrect,False
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,20,0.4297,3,"[12.9375, 3.72265625]","[11.484375, 15.453125]",1,[18.0625],[-5.83203125],-6.785,-0.05496,incorrect,False,-13.57,-0.05496,incorrect,False,-5.18,-0.05496,incorrect,False
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,21,1.411,2,"[13.1171875, 4.2265625]","[20.5625, 4.14453125]",1,[15.671875],[10.3671875],-5.19,-0.2126,incorrect,False,-10.38,-0.2126,incorrect,False,-2.768,-0.2126,incorrect,False
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,22,0.9976,2,"[14.265625, 4.19921875]","[-7.15625, 3.212890625]",1,[15.796875],[-9.8515625],-3.219,-0.258,incorrect,False,-6.438,-0.258,incorrect,False,-1.789,-0.258,incorrect,False
capitals-recall,10,country,Turkey,has_competitor,Ankara,Istanbul,What is the capital of Turkey?,The capital of Turkey is,5.55,16.24,2.926126126,The capital of Turkey is,23,3.883,1,"[3.931640625, 2.63671875]",,2,[3.369140625],,-0.6216,-1.806,correct,True,-1.243,-1.806,correct,True,-1.243,-1.806,correct,True
capitals-recall,11,country,United Arab Emirates,has_competitor,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,The capital of the United Arab Emirates is,0,0.0819,9399,"[3.58984375, 10.7265625, 6.44140625, 1.666015625]","[5.80859375, 2.357421875, 26.296875, 35.90625]",32642,[-0.505859375],[5.609375],-13.91,-22.66,correct,True,-55.62,-22.66,incorrect,False,-18.56,-22.66,correct,True
capitals-recall,11,country,United Arab Emirates,has_competitor,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,The capital of the United Arab Emirates is,1,1.439,6377,"[4.078125, 9.625, 10.7890625, 10.4296875]","[2.41015625, 1.8916015625, 28.71875, 22.890625]",25226,[0.84375],[1.0517578125],-9.81,-16.77,correct,True,-39.25,-16.77,incorrect,False,-13.53,-16.77,correct,True
capitals-recall,11,country,United Arab Emirates,has_competitor,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,The capital of the United Arab Emirates is,2,2.693,5604,"[3.892578125, 8.875, 15.53125, 14.1875]","[6.7734375, 4.828125, 6.62890625, 39.125]",23117,[0.8544921875],[4.5390625],-8.305,-15.516,correct,True,-33.22,-15.516,incorrect,False,-12.48,-15.516,correct,True
capitals-recall,11,country,United Arab Emirates,has_competitor,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,The capital of the United Arab Emirates is,3,4.324,4921,"[4.12109375, 8.578125, 14.1171875, 23.4375]","[3.576171875, 3.6484375, 17.921875, 1.916015625]",21487,[1.1455078125],[3.0859375],-6.62,-14.64,correct,True,-26.48,-14.64,incorrect,False,-11.664,-14.64,correct,True
capitals-recall,11,country,United Arab Emirates,has_competitor,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,The capital of the United Arab Emirates is,4,5.57,5420,"[4.05859375, 7.984375, 14.640625, 16.546875]","[8.4296875, 6.58984375, 7.01953125, 11.0703125]",21036,[1.30078125],[1.8583984375],-7.105,-14.24,correct,True,-28.42,-14.24,incorrect,False,-11.484,-14.24,correct,True
