task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,2,0.0015745,44780,"[-8.5625, 7.75]","[3.5546875, 3.060546875]",7778,[3.208984375],[5.62109375],-63.75,-31.8,incorrect,False,-127.5,-31.8,incorrect,False,-43.6,-31.8,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,3,0.00594,44064,"[-7.546875, 8.0234375]","[1.1181640625, 6.5859375]",5604,[4.26171875],[5.7734375],-60.25,-26.95,incorrect,False,-120.5,-26.95,incorrect,False,-38.78,-26.95,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,4,0.01904,43873,"[-7.0078125, 8.8046875]","[-6.44921875, 2.314453125]",3452,[5.3359375],[3.048828125],-55.97,-23.88,incorrect,False,-111.94,-23.88,incorrect,False,-36.25,-23.88,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,5,0.1145,45022,"[-8.40625, 8.9140625]","[-2.708984375, 3.806640625]",2137,[5.8828125],[-3.671875],-54.47,-20.81,incorrect,False,-108.94,-20.81,incorrect,False,-35.12,-20.81,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,6,0.553,43814,"[-8.5390625, 9.15625]","[-4.86328125, -2.2578125]",3687,[4.45703125],[-4.02734375],-52.75,-20.2,incorrect,False,-105.5,-20.2,incorrect,False,-33.22,-20.2,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,7,1.597,47791,"[-9.5234375, 8.2265625]","[-1.3037109375, 6.6796875]",11989,[1.8056640625],[-6.57421875],-49.97,-18.16,incorrect,False,-99.94,-18.16,incorrect,False,-29.55,-18.16,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,8,2.865,46659,"[-8.7109375, 8.7890625]","[-2.0078125, 3.728515625]",21839,[-1.1826171875],[-6.5859375],-47.94,-19.25,incorrect,False,-95.9,-19.25,incorrect,False,-26.83,-19.25,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,9,2.014,46255,"[-8.828125, 9.0859375]","[1.5087890625, 3.91796875]",26803,[-2.544921875],[2.2734375],-46.97,-21.23,incorrect,False,-93.94,-21.23,incorrect,False,-27.58,-21.23,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,10,2.588,45270,"[-8.078125, 9.5234375]","[3.552734375, 6.265625]",23921,[-1.84765625],[3.84375],-44.4,-19.86,incorrect,False,-88.8,-19.86,incorrect,False,-26.14,-19.86,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,11,2.924,39778,"[-6.19140625, 10.4609375]","[4.484375, 4.78125]",16768,[-0.49072265625],[1.966796875],-40.8,-18.27,incorrect,False,-81.6,-18.27,incorrect,False,-24.0,-18.27,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,12,2.426,33635,"[-4.2421875, 11.0078125]","[-0.9072265625, 2.880859375]",15202,[0.1488037109375],[4.77734375],-39.62,-18.45,incorrect,False,-79.25,-18.45,incorrect,False,-22.88,-18.45,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,13,2.45,31124,"[-3.9609375, 10.9765625]","[-1.3876953125, 3.7890625]",8542,[1.7490234375],[3.095703125],-37.56,-16.73,incorrect,False,-75.1,-16.73,incorrect,False,-22.44,-16.73,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,14,2.58,32771,"[-4.0390625, 11.1796875]","[0.79833984375, -0.69287109375]",7529,[2.37109375],[-5.140625],-36.22,-16.0,incorrect,False,-72.44,-16.0,incorrect,False,-22.42,-16.0,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,15,3.53,35019,"[-3.62109375, 10.671875]","[3.169921875, 4.953125]",14378,[0.92822265625],[-0.06732177734375],-34.38,-16.73,incorrect,False,-68.75,-16.73,incorrect,False,-21.28,-16.73,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,16,4.6,36747,"[-2.328125, 11.0859375]","[-0.72265625, 12.1640625]",21555,[0.83251953125],[2.822265625],-31.64,-17.5,incorrect,False,-63.28,-17.5,incorrect,False,-20.69,-17.5,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,17,4.848,35507,"[-2.34765625, 12.28125]","[0.156005859375, 1.8251953125]",16964,[1.494140625],[3.931640625],-29.48,-16.6,incorrect,False,-58.97,-16.6,incorrect,False,-20.44,-16.6,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,18,4.99,36365,"[-2.0078125, 11.9609375]","[10.625, 2.9296875]",13167,[2.68359375],[0.78515625],-27.97,-15.375,incorrect,False,-55.94,-15.375,incorrect,False,-20.08,-15.375,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,19,0.6655,16105,"[2.71875, 11.96875]","[3.306640625, 2.34375]",16667,[2.60546875],[-1.50390625],-26.44,-19.08,incorrect,False,-52.88,-19.08,incorrect,False,-19.05,-19.08,correct,True
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,20,2.352,13468,"[3.57421875, 12.078125]","[0.56494140625, 3.572265625]",21413,[1.943359375],[4.10546875],-24.56,-18.86,incorrect,False,-49.12,-18.86,incorrect,False,-17.25,-18.86,correct,True
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,21,5.062,12595,"[3.49609375, 12.1328125]","[1.5390625, 3.890625]",15372,[2.828125],[0.703125],-22.81,-16.17,incorrect,False,-45.62,-16.17,incorrect,False,-15.52,-16.17,correct,True
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,22,3.004,12112,"[3.689453125, 12.28125]","[7.64453125, 0.7431640625]",15626,[2.818359375],[-2.90625],-22.95,-17.3,incorrect,False,-45.9,-17.3,incorrect,False,-16.47,-17.3,correct,True
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,23,1.347,7925,"[5.37109375, 12.0234375]","[2.53125, -0.11767578125]",22231,[2.0234375],[-3.64453125],-22.38,-20.19,incorrect,False,-44.75,-20.19,incorrect,False,-16.94,-20.19,correct,True
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,24,0.9907,6925,"[5.72265625, 11.6796875]","[0.2001953125, 2.244140625]",28180,[0.88037109375],[-3.94921875],-21.62,-21.17,incorrect,False,-43.25,-21.17,incorrect,False,-16.42,-21.17,correct,True
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,25,4.23,6210,"[5.0859375, 11.5]","[-0.185302734375, 5.140625]",30859,[-0.59716796875],[-1.1337890625],-19.56,-20.23,correct,True,-39.12,-20.23,incorrect,False,-14.58,-20.23,correct,True
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,26,3.875,5351,"[4.4609375, 11.75]","[-0.8828125, 2.794921875]",26134,[-0.869140625],[0.459716796875],-18.53,-19.67,correct,True,-37.06,-19.67,incorrect,False,-14.36,-19.67,correct,True
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,27,3.629,6460,"[4.2265625, 11.9609375]","[2.3515625, 9.1953125]",26278,[-0.7724609375],[0.2484130859375],-18.27,-19.98,correct,True,-36.53,-19.98,incorrect,False,-15.01,-19.98,correct,True
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,28,2.514,5708,"[4.55078125, 12.8828125]","[7.6640625, 6.61328125]",26129,[-0.6748046875],[-4.81640625],-17.75,-20.47,correct,True,-35.5,-20.47,incorrect,False,-15.266,-20.47,correct,True
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,29,3.37,2923,"[6.66015625, 13.453125]","[3.3671875, 3.025390625]",36203,[-2.318359375],[-2.408203125],-15.65,-22.02,correct,True,-31.3,-22.02,incorrect,False,-13.06,-22.02,correct,True
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,30,2.514,3137,"[7.0234375, 13.703125]","[-4.3359375, 5.10546875]",40015,[-2.837890625],[-1.341796875],-15.56,-23.5,correct,True,-31.12,-23.5,incorrect,False,-13.67,-23.5,correct,True
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,31,0.5996,7882,"[4.54296875, 14.1171875]","[1.1982421875, 20.421875]",39380,[-2.939453125],[8.8671875],-16.47,-24.92,correct,True,-32.94,-24.92,incorrect,False,-17.48,-24.92,correct,True
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,32,1.673,6282,"[4.21484375, 17.296875]","[3.708984375, 5.75]",17511,[0.8447265625],[8.9296875],-13.5,-19.6,correct,True,-27.0,-19.6,incorrect,False,-16.25,-19.6,correct,True
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,33,1.66,3829,"[5.0859375, 17.375]","[3.00390625, 5.79296875]",4832,[4.5390625],[2.955078125],-12.125,-15.93,correct,True,-24.25,-15.93,incorrect,False,-15.37,-15.93,correct,True
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,34,0.2769,2614,"[5.421875, 17.453125]","[2.32421875, 8.625]",3312,[4.9140625],[-3.595703125],-12.06,-17.58,correct,True,-24.12,-17.58,incorrect,False,-17.05,-17.58,correct,True
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,35,0.1305,2619,"[5.48828125, 17.8125]","[10.84375, 9.8125]",5524,[3.623046875],[16.984375],-11.62,-20.44,correct,True,-23.23,-20.44,incorrect,False,-18.53,-20.44,correct,True
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,36,0.993,455,"[8.9296875, 19.03125]","[4.8203125, 4.92578125]",264,[9.953125],[14.8515625],-8.38,-13.29,correct,True,-16.77,-13.29,incorrect,False,-14.28,-13.29,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,37,1.341,271,"[8.78125, 18.171875]","[-1.0126953125, 0.2196044921875]",30,[12.9453125],[-3.771484375],-8.016,-9.625,correct,True,-16.03,-9.625,incorrect,False,-13.805,-9.625,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,38,1.43,376,"[7.53125, 14.7578125]","[4.46875, 12.09375]",69,[10.53125],[-0.31201171875],-8.46,-10.16,correct,True,-16.92,-10.16,incorrect,False,-13.164,-10.16,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,39,1.458,292,"[7.8046875, 16.484375]","[5.17578125, 6.9296875]",109,[9.3671875],[14.6015625],-6.902,-10.43,correct,True,-13.805,-10.43,incorrect,False,-11.984,-10.43,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,40,1.406,155,"[7.96875, 16.984375]","[10.7734375, 9.28125]",18,[11.5859375],[4.765625],-6.215,-7.64,correct,True,-12.43,-7.64,incorrect,False,-11.234,-7.64,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,41,1.552,33,"[10.6953125, 18.234375]","[-0.2017822265625, 6.68359375]",21,[11.5703125],[-1.119140625],-4.273,-6.914,correct,True,-8.55,-6.914,incorrect,False,-7.77,-6.914,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,42,1.525,42,"[10.015625, 18.515625]","[6.2578125, 8.40625]",34,[10.65625],[6.28515625],-4.15,-7.35,correct,True,-8.3,-7.35,incorrect,False,-7.97,-7.35,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,43,1.332,49,"[10.6875, 19.09375]","[8.8515625, 7.25]",34,[11.2734375],[5.20703125],-4.1,-7.254,correct,True,-8.2,-7.254,incorrect,False,-7.8,-7.254,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,44,2.098,21,"[12.1796875, 19.28125]","[5.671875, 2.064453125]",28,[11.6796875],[7.7734375],-3.305,-6.57,correct,True,-6.61,-6.57,incorrect,False,-6.047,-6.57,correct,True
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,45,1.189,31,"[12.4765625, 18.8125]","[21.90625, 25.453125]",28,[12.7109375],[7.3046875],-3.926,-6.86,correct,True,-7.85,-6.86,incorrect,False,-7.066,-6.86,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,46,3.383,3,"[17.65625, 25.78125]","[25.078125, 27.703125]",69,[13.3203125],[28.8125],-1.339,-7.02,correct,True,-2.678,-7.02,correct,True,-2.676,-7.02,correct,True
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,47,3.332,5,"[27.84375, 31.5625]",,9,[26.859375],,-1.43,-3.832,correct,True,-2.86,-3.832,correct,True,-2.855,-3.832,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,0,0.0,34373,"[-4.82421875, 6.88671875]","[5.94140625, -0.2548828125]",43597,"[-9.03125, 9.4921875]","[-0.222900390625, -8.65625]",-69.6,-75.06,correct,True,-139.2,-150.1,correct,True,-65.2,-69.4,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,1,9.67e-05,28016,"[-2.375, 6.828125]","[-0.399169921875, 0.03192138671875]",44686,"[-8.40625, 8.6796875]","[-2.13671875, 1.8349609375]",-59.12,-65.94,correct,True,-118.25,-131.9,correct,True,-44.53,-50.56,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,2,0.001578,29907,"[-2.337890625, 6.83203125]","[4.50390625, 0.346923828125]",45391,"[-8.546875, 8.78125]","[3.275390625, 3.046875]",-55.88,-62.5,correct,True,-111.75,-125.0,correct,True,-38.25,-44.47,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,3,0.005177,27172,"[-1.298828125, 6.8125]","[6.1484375, 0.978515625]",44890,"[-7.5390625, 9.015625]","[2.80078125, 6.26953125]",-52.97,-59.12,correct,True,-105.94,-118.25,correct,True,-33.5,-39.72,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,4,0.01671,21759,"[0.136962890625, 6.796875]","[-5.796875, -6.83203125]",44233,"[-6.61328125, 9.6875]","[-6.2421875, 1.693359375]",-50.7,-54.56,correct,True,-101.4,-109.1,correct,True,-29.84,-36.6,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,5,0.07776,26022,"[-1.564453125, 6.03125]","[-12.65625, 0.47119140625]",45232,"[-8.0390625, 9.734375]","[-2.3984375, 4.44921875]",-50.06,-53.38,correct,True,-100.1,-106.75,correct,True,-29.02,-35.5,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,6,0.5044,36305,"[-5.05078125, 6.0390625]","[-1.1279296875, 8.28125]",43831,"[-8.109375, 10.0390625]","[-4.171875, -1.91796875]",-50.1,-51.2,correct,True,-100.2,-102.4,correct,True,-29.81,-32.88,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,7,1.982,40222,"[-4.76171875, 6.58984375]","[-3.9453125, 0.5380859375]",47650,"[-8.7890625, 9.0078125]","[-1.5625, 6.47265625]",-47.06,-48.0,correct,True,-94.1,-96.0,correct,True,-24.55,-28.58,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,8,3.36,41806,"[-5.7421875, 6.5546875]","[-0.07928466796875, 5.671875]",46639,"[-8.2109375, 9.5625]","[-5.765625, 1.80859375]",-46.44,-46.4,incorrect,False,-92.9,-92.8,incorrect,False,-23.97,-26.44,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,9,2.564,39824,"[-5.546875, 7.12890625]","[2.662109375, -1.900390625]",47139,"[-9.2109375, 9.5625]","[0.11175537109375, 2.849609375]",-45.1,-46.12,correct,True,-90.2,-92.25,correct,True,-24.12,-27.78,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,10,3.467,37643,"[-4.66015625, 6.2734375]","[-5.94921875, 4.84765625]",47088,"[-8.8515625, 9.8125]","[1.3212890625, 7.04296875]",-41.88,-43.72,correct,True,-83.75,-87.44,correct,True,-22.64,-26.83,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,11,3.727,41454,"[-6.171875, 7.03125]","[1.248046875, 1.3115234375]",44081,"[-7.30078125, 10.9140625]","[0.423583984375, 4.22265625]",-39.1,-40.22,correct,True,-78.2,-80.44,correct,True,-23.83,-24.95,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,12,2.979,37351,"[-5.0859375, 7.015625]","[-1.2412109375, 4.50390625]",41215,"[-6.375, 11.3203125]","[0.97216796875, 2.025390625]",-36.97,-39.12,correct,True,-73.94,-78.25,correct,True,-23.2,-24.48,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,13,2.71,37164,"[-4.88671875, 7.66796875]","[1.0869140625, 0.98681640625]",38551,"[-5.2890625, 11.0625]","[1.0087890625, 3.044921875]",-34.06,-36.88,correct,True,-68.1,-73.75,correct,True,-23.1,-23.5,correct,True
