task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,20,state,Kentucky,has_competitor,Frankfort,Louisville,What is the capital of Kentucky?,The capital of Kentucky is,0.0281,0.617,21.95729537,The capital of Kentucky is,3,6.3839316,6332,"[0.36886948347091675, 4.621671199798584]","[4.581597328186035, 1.9885302782058716]",36863,[-2.6824512481689453],[-0.8319820165634155],-9.168844,-14.250393,correct,True,-18.337688,-14.250393,incorrect,False,-11.199072,-14.250393,correct,True
capitals-recall,20,state,Kentucky,has_competitor,Frankfort,Louisville,What is the capital of Kentucky?,The capital of Kentucky is,0.0281,0.617,21.95729537,The capital of Kentucky is,4,7.5680747,1290,"[1.8452248573303223, 4.7599029541015625]","[1.309495210647583, 2.177053213119507]",36460,[-2.5945045948028564],[-0.08223885297775269],-8.04044,-13.852902,correct,True,-16.08088,-13.852902,incorrect,False,-9.413173,-13.852902,correct,True
capitals-recall,20,state,Kentucky,has_competitor,Frankfort,Louisville,What is the capital of Kentucky?,The capital of Kentucky is,0.0281,0.617,21.95729537,The capital of Kentucky is,5,7.8488755,1065,"[2.133906841278076, 5.098287582397461]","[-3.9807868003845215, 4.389205455780029]",34606,[-2.1411116123199463],[-0.8266401886940002],-7.906637,-13.515863,correct,True,-15.813274,-13.515863,incorrect,False,-9.240845,-13.515863,correct,True
capitals-recall,20,state,Kentucky,has_competitor,Frankfort,Louisville,What is the capital of Kentucky?,The capital of Kentucky is,0.0281,0.617,21.95729537,The capital of Kentucky is,6,8.099928,5836,"[0.6378535628318787, 6.255687713623047]","[4.363503932952881, 1.0601836442947388]",33552,[-2.184025764465332],[-1.8703908920288086],-8.149584,-13.471395,correct,True,-16.299168,-13.471395,incorrect,False,-10.649515,-13.471395,correct,True
capitals-recall,20,state,Kentucky,has_competitor,Frankfort,Louisville,What is the capital of Kentucky?,The capital of Kentucky is,0.0281,0.617,21.95729537,The capital of Kentucky is,7,7.5465717,1002,"[2.214876890182495, 7.122955799102783]","[-0.7615551948547363, 4.65018367767334]",38954,[-2.6195597648620605],[-1.658168077468872],-7.117997,-14.070284,correct,True,-14.235994,-14.070284,incorrect,False,-9.235847,-14.070284,correct,True
capitals-recall,20,state,Kentucky,has_competitor,Frankfort,Louisville,What is the capital of Kentucky?,The capital of Kentucky is,0.0281,0.617,21.95729537,The capital of Kentucky is,8,5.834611,916,"[1.9856226444244385, 8.724291801452637]","[3.2411420345306396, -0.5679351091384888]",34664,[-3.006857395172119],[-0.38791027665138245],-6.6883793,-14.581786,correct,True,-13.376759,-14.581786,correct,True,-9.589306,-14.581786,correct,True
capitals-recall,20,state,Kentucky,has_competitor,Frankfort,Louisville,What is the capital of Kentucky?,The capital of Kentucky is,0.0281,0.617,21.95729537,The capital of Kentucky is,9,5.0954723,369,"[3.157865285873413, 8.249882698059082]","[0.9096561074256897, 4.6501617431640625]",26401,[-2.66552996635437],[0.16022245585918427],-6.607815,-14.5245075,correct,True,-13.21563,-14.5245075,correct,True,-8.701112,-14.5245075,correct,True
capitals-recall,20,state,Kentucky,has_competitor,Frankfort,Louisville,What is the capital of Kentucky?,The capital of Kentucky is,0.0281,0.617,21.95729537,The capital of Kentucky is,10,4.4423537,299,"[3.363589286804199, 9.525278091430664]","[4.836955547332764, 2.103156566619873]",21838,[-2.2438457012176514],[27.167606353759766],-5.927176,-14.255347,correct,True,-11.854352,-14.255347,correct,True,-8.647912,-14.255347,correct,True
capitals-recall,20,state,Kentucky,has_competitor,Frankfort,Louisville,What is the capital of Kentucky?,The capital of Kentucky is,0.0281,0.617,21.95729537,The capital of Kentucky is,11,0.095311776,116,"[5.361888408660889, 9.78408432006836]","[0.49503815174102783, 1.9019631147384644]",3,[16.103878021240234],[-15.645359992980957],-11.027245,-7.3243694,incorrect,False,-22.05449,-7.3243694,incorrect,False,-18.066359,-7.3243694,incorrect,False
capitals-recall,20,state,Kentucky,has_competitor,Frankfort,Louisville,What is the capital of Kentucky?,The capital of Kentucky is,0.0281,0.617,21.95729537,The capital of Kentucky is,12,3.648385,81,"[5.421104431152344, 9.796626091003418]","[4.633110046386719, 6.274079322814941]",11,[8.409939765930176],[-5.7933669090271],-5.132675,-4.4484925,incorrect,False,-10.26535,-4.4484925,incorrect,False,-7.437328,-4.4484925,incorrect,False
capitals-recall,20,state,Kentucky,has_competitor,Frankfort,Louisville,What is the capital of Kentucky?,The capital of Kentucky is,0.0281,0.617,21.95729537,The capital of Kentucky is,13,3.182239,39,"[6.1999406814575195, 12.816333770751953]","[4.9603986740112305, 7.644719123840332]",76,[5.377714157104492],[1.6510512828826904],-3.7072356,-7.2479525,correct,True,-7.414471,-7.2479525,incorrect,False,-6.425726,-7.2479525,correct,True
capitals-recall,20,state,Kentucky,has_competitor,Frankfort,Louisville,What is the capital of Kentucky?,The capital of Kentucky is,0.0281,0.617,21.95729537,The capital of Kentucky is,14,5.249482,19,"[6.751190185546875, 14.118470191955566]","[3.7253973484039307, 3.5478808879852295]",97,[5.105179786682129],[6.119102954864502],-2.7477725,-6.846363,correct,True,-5.495545,-6.846363,correct,True,-5.2003527,-6.846363,correct,True
capitals-recall,20,state,Kentucky,has_competitor,Frankfort,Louisville,What is the capital of Kentucky?,The capital of Kentucky is,0.0281,0.617,21.95729537,The capital of Kentucky is,15,5.3062973,9,"[9.74089241027832, 21.462263107299805]",,8,[9.816234588623047],,-2.1316524,-4.1854477,correct,True,-4.2633047,-4.1854477,incorrect,False,-4.26079,-4.1854477,incorrect,False
capitals-recall,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,The capital of Louisiana is,0,9.322731,28655,"[-1.0656969547271729, 1.6898558139801025, 6.775576591491699]","[1.0062721967697144, -2.226010799407959, 2.215210199356079]",9359,"[0.4587950110435486, 12.07912540435791]","[2.0835916996002197, -0.5793250799179077]",-8.869098,-6.5505104,incorrect,False,-26.607294,-13.101021,incorrect,False,-12.26478,-10.740288,incorrect,False
capitals-recall,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,The capital of Louisiana is,1,9.437239,21294,"[-0.6850800514221191, 0.6553285717964172, 8.210439682006836]","[2.929006576538086, 1.8299983739852905, 1.8780856132507324]",3458,"[1.089235782623291, 9.619107246398926]","[1.1597651243209839, 6.127933025360107]",-8.619299,-6.5937877,incorrect,False,-25.857897,-13.187575,incorrect,False,-11.653992,-9.879675,incorrect,False
capitals-recall,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,The capital of Louisiana is,2,9.015649,9416,"[0.17795459926128387, 1.1023516654968262, 8.277820587158203]","[2.5734810829162598, -0.5922050476074219, 1.6368978023529053]",2640,"[1.2557134628295898, 10.203352928161621]","[-0.2694180905818939, 4.375150203704834]",-7.990351,-6.0414405,incorrect,False,-23.971054,-12.082881,incorrect,False,-10.854825,-9.777066,incorrect,False
capitals-recall,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,The capital of Louisiana is,3,7.023857,3239,"[1.0211055278778076, 1.5671972036361694, 9.510544776916504]","[2.225708246231079, -2.4197945594787598, -1.111708164215088]",2810,"[1.1453614234924316, 13.00883674621582]","[2.117061138153076, 2.2357287406921387]",-7.347223,-5.952549,incorrect,False,-22.041668,-11.905098,incorrect,False,-10.376198,-10.251943,incorrect,False
capitals-recall,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,The capital of Louisiana is,4,7.87784,1845,"[1.5253822803497314, 0.8319432735443115, 8.559605598449707]","[2.68300724029541, 1.5290828943252563, 5.297515869140625]",1508,"[1.69907808303833, 12.604808807373047]","[0.8671847581863403, 1.9459309577941895]",-7.5481434,-5.3074894,incorrect,False,-22.64443,-10.614979,incorrect,False,-9.663961,-9.490265,incorrect,False
capitals-recall,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,The capital of Louisiana is,5,8.077885,1014,"[2.2014617919921875, 1.2166576385498047, 10.631841659545898]","[-1.0688015222549438, -2.0526726245880127, 1.446422815322876]",1800,"[1.7589977979660034, 12.205840110778809]","[1.8073198795318604, -2.798229455947876]",-6.694227,-5.384771,incorrect,False,-20.082682,-10.769542,incorrect,False,-9.12984,-9.572304,correct,True
capitals-recall,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,The capital of Louisiana is,6,8.314201,2025,"[1.5721877813339233, 0.7455493211746216, 10.646075248718262]","[0.762454628944397, 0.11402218043804169, 9.578801155090332]",792,"[2.343855381011963, 10.67973518371582]","[-0.689605712890625, -4.845562934875488]",-6.953881,-5.5835896,incorrect,False,-20.861643,-11.167179,incorrect,False,-9.609538,-8.83787,incorrect,False
capitals-recall,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,The capital of Louisiana is,7,7.9887304,2172,"[1.6403076648712158, 1.0371427536010742, 14.244831085205078]","[2.073941230773926, 0.6793742775917053, -2.928030252456665]",1307,"[2.0297536849975586, 9.947919845581055]","[5.151312828063965, 2.8171238899230957]",-6.597012,-6.271219,incorrect,False,-19.791037,-12.542438,incorrect,False,-9.7496,-9.360153,incorrect,False
capitals-recall,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,The capital of Louisiana is,8,6.359624,742,"[2.2044687271118164, 1.5025075674057007, 12.683797836303711]","[2.198934316635132, 4.0207390785217285, -3.4691200256347656]",129,"[3.8728628158569336, 11.420991897583008]","[0.7175445556640625, 3.3979341983795166]",-6.4684434,-5.3230944,incorrect,False,-19.40533,-10.646189,incorrect,False,-9.199999,-7.531605,incorrect,False
capitals-recall,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,The capital of Louisiana is,9,5.556601,556,"[2.7250494956970215, 3.030438184738159, 10.416422843933105]","[3.665034055709839, -0.6780886650085449, -1.23581063747406]",214,"[3.7475876808166504, 11.997027397155762]","[-0.010488688945770264, 2.0363869667053223]",-6.203354,-5.300911,incorrect,False,-18.610062,-10.601822,incorrect,False,-8.98527,-7.9627295,incorrect,False
capitals-recall,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,The capital of Louisiana is,10,5.186592,209,"[3.7533178329467773, 2.902773380279541, 10.598221778869629]","[5.647022247314453, 6.18886661529541, 2.6032590866088867]",282,"[3.4405617713928223, 13.00961971282959]","[8.419339179992676, 31.025503158569336]",-5.957239,-5.2227106,incorrect,False,-17.871717,-10.445421,incorrect,False,-8.057968,-8.370722,correct,True
capitals-recall,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,The capital of Louisiana is,11,0.09681922,76,"[5.905190467834473, 6.140147686004639, 11.704768180847168]","[2.3126626014709473, 3.0882391929626465, 4.760468482971191]",22,"[7.509617805480957, 27.948734283447266]","[-1.1930580139160156, -11.993560791015625]",-10.514529,-6.4548545,incorrect,False,-31.543589,-12.909709,incorrect,False,-14.513975,-12.909548,incorrect,False
capitals-recall,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,The capital of Louisiana is,12,3.8228095,42,"[6.237662315368652, 7.7772722244262695, 12.439192771911621]","[6.145086765289307, 9.419889450073242, -3.326992988586426]",40,"[6.285177707672119, 21.51033592224121]","[5.371417999267578, -5.682188987731934]",-3.9969435,-3.2299047,incorrect,False,-11.99083,-6.4598093,incorrect,False,-6.5066032,-6.4590864,incorrect,False
capitals-recall,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,The capital of Louisiana is,13,3.9955697,15,"[7.299172878265381, 12.780427932739258, 10.408773422241211]","[6.588864326477051, 4.619101524353027, 5.7507452964782715]",18,"[7.148353576660156, 18.451698303222656]","[7.540432929992676, -3.1793136596679688]",-2.791886,-2.631954,incorrect,False,-8.375658,-5.263908,incorrect,False,-5.1064873,-5.257307,correct,True
capitals-recall,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,The capital of Louisiana is,14,5.094775,11,"[8.096305847167969, 14.473668098449707, 10.810482025146484]","[2.930271863937378, 11.849489212036133, 9.214507102966309]",8,"[8.344672203063965, 15.662389755249023]","[3.312934398651123, 7.1229166984558105]",-1.9835324,-1.9170825,incorrect,False,-5.9505973,-3.834165,incorrect,False,-4.0400367,-3.7916706,incorrect,False
capitals-recall,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,The capital of Louisiana is,15,4.939515,8,"[10.492080688476562, 21.97987937927246, 18.390186309814453]",,4,"[11.279435157775879, 19.75946807861328]",,-1.2666608,-1.5074006,correct,True,-3.7999823,-3.0148013,incorrect,False,-3.7826915,-2.995337,incorrect,False
capitals-recall,22,state,Maine,has_competitor,Augusta,Portland,What is the capital of Maine?,The capital of Maine is,0.0192,0.0695,3.619791667,The capital of Maine is,0,9.344442,16932,"[-0.2625581622123718, 9.864029884338379]","[-0.26703059673309326, 0.3680117726325989]",37761,[-1.8162744045257568],[-0.04447072744369507],-6.5150566,-12.980566,correct,True,-13.030113,-12.980566,incorrect,False,-11.42685,-12.980566,correct,True
capitals-recall,22,state,Maine,has_competitor,Augusta,Portland,What is the capital of Maine?,The capital of Maine is,0.0192,0.0695,3.619791667,The capital of Maine is,1,9.563711,16801,"[-0.30745264887809753, 8.66949462890625]","[-2.913623571395874, 0.795335054397583]",33828,[-1.454671859741211],[-5.145720958709717],-6.98577,-12.431897,correct,True,-13.97154,-12.431897,incorrect,False,-11.2846775,-12.431897,correct,True
capitals-recall,22,state,Maine,has_competitor,Augusta,Portland,What is the capital of Maine?,The capital of Maine is,0.0192,0.0695,3.619791667,The capital of Maine is,2,9.113733,26571,"[-1.0946824550628662, 7.732500076293945]","[1.0061235427856445, 3.986936092376709]",44458,[-2.6765310764312744],[-1.5217697620391846],-7.8253284,-13.706264,correct,True,-15.650657,-13.706264,incorrect,False,-12.124414,-13.706264,correct,True
capitals-recall,22,state,Maine,has_competitor,Augusta,Portland,What is the capital of Maine?,The capital of Maine is,0.0192,0.0695,3.619791667,The capital of Maine is,3,6.1256,15350,"[-0.7199699878692627, 8.991069793701172]","[-2.066840648651123, -0.43699008226394653]",42863,[-3.325864791870117],[-1.173506498336792],-7.5383744,-14.947463,correct,True,-15.076749,-14.947463,incorrect,False,-12.341568,-14.947463,correct,True
capitals-recall,22,state,Maine,has_competitor,Augusta,Portland,What is the capital of Maine?,The capital of Maine is,0.0192,0.0695,3.619791667,The capital of Maine is,4,7.6978555,23300,"[-1.315919041633606, 7.605795860290527]","[5.074728965759277, 7.94283390045166]",43729,[-3.3505780696868896],[-0.5917116403579712],-8.2531395,-14.607831,correct,True,-16.506279,-14.607831,incorrect,False,-12.573172,-14.607831,correct,True
capitals-recall,22,state,Maine,has_competitor,Augusta,Portland,What is the capital of Maine?,The capital of Maine is,0.0192,0.0695,3.619791667,The capital of Maine is,5,8.00886,5751,"[0.6952683925628662, 9.259182929992676]","[-1.8255455493927002, -0.4182177782058716]",43353,[-3.113537073135376],[1.4412202835083008],-6.5466175,-14.445068,correct,True,-13.093235,-14.445068,correct,True,-10.636263,-14.445068,correct,True
capitals-recall,22,state,Maine,has_competitor,Augusta,Portland,What is the capital of Maine?,The capital of Maine is,0.0192,0.0695,3.619791667,The capital of Maine is,6,8.03273,9349,"[0.019624769687652588, 8.685286521911621]","[-2.2411601543426514, 5.595726013183594]",34419,[-2.356472969055176],[-2.3204293251037598],-7.0399275,-13.543073,correct,True,-14.079855,-13.543073,incorrect,False,-11.166975,-13.543073,correct,True
