task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,30,5.414249,61,"[7.378623008728027, 12.552570343017578]","[-1.119722843170166, 3.695852518081665]",8,[9.16409683227539],[-0.1703570932149887],-3.1681945,-4.1944084,correct,True,-6.336389,-4.1944084,incorrect,False,-5.9798822,-4.1944084,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,31,5.0233145,75,"[7.4293694496154785, 13.560123443603516]","[3.5429673194885254, 0.7589283585548401]",15,[9.342256546020508],[1.679222822189331],-3.2447364,-4.43441,correct,True,-6.489473,-4.43441,incorrect,False,-6.3472967,-4.43441,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,32,5.030887,51,"[7.974473476409912, 14.298946380615234]","[5.557277679443359, 3.7493362426757812]",12,[9.647475242614746],[4.534749984741211],-2.9125817,-4.078163,correct,True,-5.8251634,-4.078163,incorrect,False,-5.7511673,-4.078163,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,33,4.6401353,20,"[9.128763198852539, 16.644506454467773]","[3.3586912155151367, 0.35458624362945557]",6,[10.668595314025879],[1.4952309131622314],-2.4160714,-3.2811427,correct,True,-4.832143,-3.2811427,incorrect,False,-4.8209753,-3.2811427,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,34,4.7069764,12,"[9.947463989257812, 18.435949325561523]","[5.972951889038086, 4.4746270179748535]",4,[11.163651466369629],[3.6930713653564453],-1.980868,-2.741775,correct,True,-3.961736,-2.741775,incorrect,False,-3.9579763,-2.741775,incorrect,False
animals,6,Atypical,whale,mammal,fish,0.8055555556,A whale is a type of,What kind of animal is a whale?,A whale is a type of,35,3.3506808,4,"[13.42409610748291, 23.149389266967773]",,3,[13.596699714660645],,-1.1526091,-2.1305313,correct,True,-2.3052182,-2.1305313,incorrect,False,-2.3031583,-2.1305313,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,0,7.5245953,21353,"[0.13565541803836823, 11.15949821472168]","[-4.4224042892456055, 3.434281349182129]",10271,"[1.099053144454956, 10.8115816116333]","[-0.11056306213140488, 3.808542490005493]",-6.9225283,-6.456545,incorrect,False,-13.845057,-12.91309,incorrect,False,-12.194298,-11.2309,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,1,7.7802205,33446,"[-0.9742682576179504, 10.606666564941406]","[-1.2576476335525513, 3.912174940109253]",9670,"[1.04469633102417, 9.981305122375488]","[-4.314108371734619, 3.453282356262207]",-7.68228,-6.7335205,incorrect,False,-15.36456,-13.467041,incorrect,False,-13.174717,-11.155752,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,2,7.7938447,34591,"[-1.2005949020385742, 10.8456392288208]","[-0.6698974370956421, -0.169789656996727]",23038,"[-0.23637470602989197, 9.714544296264648]","[0.46088939905166626, 1.492188572883606]",-7.644364,-7.5326533,incorrect,False,-15.288728,-15.065307,incorrect,False,-13.409197,-12.444977,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,3,8.413747,36258,"[-1.2534950971603394, 10.729141235351562]","[-2.453758955001831, 4.9757080078125]",22097,"[-0.04765425622463226, 10.019027709960938]","[-1.7474734783172607, -0.35747456550598145]",-7.7201233,-7.3748617,incorrect,False,-15.440247,-14.749723,incorrect,False,-13.450102,-12.244261,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,4,8.4931,41244,"[-1.8078726530075073, 11.035000801086426]","[1.7743679285049438, 0.08534009009599686]",27665,"[-0.525113046169281, 8.98352336883545]","[1.0138643980026245, 1.4368659257888794]",-7.73475,-8.11322,correct,True,-15.4695,-16.22644,correct,True,-13.987965,-12.705204,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,5,8.699714,34987,"[-0.9952272176742554, 10.361612319946289]","[-2.86627197265625, -0.08050805330276489]",23989,"[-0.11856186389923096, 8.489885330200195]","[-0.2591375410556793, 2.3470802307128906]",-7.5433836,-8.078117,correct,True,-15.086767,-16.156235,correct,True,-13.146873,-12.270208,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,6,9.122521,42665,"[-1.7273974418640137, 9.573265075683594]","[0.12017151713371277, 0.5339174270629883]",24733,"[-0.15472552180290222, 8.445660591125488]","[2.1795787811279297, 1.034356951713562]",-8.109221,-7.9647336,incorrect,False,-16.218443,-15.929467,incorrect,False,-13.749181,-12.176508,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,7,9.337319,40893,"[-1.490639328956604, 8.90323257446289]","[-1.6545032262802124, -0.96684330701828]",16034,"[0.5208543539047241, 7.940866947174072]","[0.49630188941955566, 1.2513227462768555]",-8.228627,-7.7094574,incorrect,False,-16.457254,-15.418915,incorrect,False,-13.412398,-11.400905,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,8,9.51796,43982,"[-1.774900197982788, 7.990556240081787]","[-0.6671823263168335, 1.9074592590332031]",14683,"[0.6459337472915649, 7.614786624908447]","[1.7334007024765015, 3.250586748123169]",-8.710228,-7.7119594,incorrect,False,-17.420456,-15.423919,incorrect,False,-13.628926,-11.208093,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,9,9.552991,44603,"[-1.8216873407363892, 7.969048500061035]","[-3.2825980186462402, 1.724828839302063]",11295,"[1.0381931066513062, 7.821922302246094]","[2.1660115718841553, 4.2144389152526855]",-8.818308,-7.454479,incorrect,False,-17.636616,-14.908958,incorrect,False,-13.77631,-10.9164295,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,10,9.480934,47019,"[-2.3913302421569824, 7.571482181549072]","[1.9306704998016357, 3.8972084522247314]",6656,"[1.4747967720031738, 8.013612747192383]","[3.3050196170806885, 6.162759304046631]",-9.194517,-7.064219,incorrect,False,-18.389034,-14.128438,incorrect,False,-14.266245,-10.400118,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,11,9.4767475,43297,"[-1.8034090995788574, 7.883362293243408]","[1.8957324028015137, 4.225963592529297]",3256,"[2.123326539993286, 8.5762939453125]","[0.11315277218818665, 8.478537559509277]",-8.735937,-6.4636,incorrect,False,-17.471874,-12.9272,incorrect,False,-13.675276,-9.74854,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,12,9.27943,35438,"[-1.1284327507019043, 8.132637977600098]","[1.1122026443481445, 4.153594017028809]",3850,"[1.9563908576965332, 9.42885971069336]","[-0.015244916081428528, 5.208343505859375]",-8.301445,-6.169411,incorrect,False,-16.60289,-12.338822,incorrect,False,-13.031891,-9.947067,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,13,9.257036,29125,"[-0.7268582582473755, 8.164198875427246]","[0.07891445606946945, -0.22887752950191498]",4205,"[1.7752758264541626, 9.591192245483398]","[0.46131178736686707, 4.965331077575684]",-8.017145,-6.1199384,incorrect,False,-16.03429,-12.239877,incorrect,False,-12.551044,-10.048911,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,14,9.289223,26172,"[-0.5959008932113647, 7.196864128112793]","[-2.1863698959350586, 1.3748769760131836]",3940,"[1.6839439868927002, 9.537507057189941]","[-0.9553498029708862, 1.9839441776275635]",-8.302137,-6.0468626,incorrect,False,-16.604275,-12.093725,incorrect,False,-12.267885,-9.988041,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,15,9.003431,27456,"[-0.9365489482879639, 6.697999477386475]","[3.464148759841919, 2.620060443878174]",4844,"[1.3317792415618896, 8.907116889953613]","[1.3405430316925049, 5.357700824737549]",-8.659977,-6.429776,incorrect,False,-17.319954,-12.859552,incorrect,False,-12.556155,-10.287827,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,16,9.035644,15300,"[-0.12694209814071655, 6.290587425231934]","[2.686305522918701, 4.012038230895996]",3608,"[1.45663321018219, 8.741904258728027]","[2.116745710372925, 5.0150370597839355]",-8.330233,-6.3228164,incorrect,False,-16.660465,-12.645633,incorrect,False,-11.593863,-10.010287,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,17,8.969857,9691,"[0.3244084417819977, 6.292140960693359]","[5.148648738861084, 2.331211805343628]",2636,"[1.6784031391143799, 8.68997573852539]","[1.9676002264022827, 7.454056262969971]",-8.093869,-6.1939564,incorrect,False,-16.187738,-12.387913,incorrect,False,-11.075284,-9.72129,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,18,8.8246155,4472,"[1.0697988271713257, 5.969529151916504]","[2.198686122894287, 1.7491064071655273]",2063,"[1.8440203666687012, 8.850464820861816]","[0.7752320766448975, 5.900374889373779]",-7.9460907,-6.041057,incorrect,False,-15.892181,-12.082114,incorrect,False,-10.292217,-9.517996,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,19,9.04712,3292,"[1.2883684635162354, 5.679753303527832]","[4.896083354949951, 3.187978506088257]",1882,"[1.7887475490570068, 8.798933982849121]","[3.7358593940734863, 3.3505985736846924]",-7.8507743,-5.9727364,incorrect,False,-15.701549,-11.945473,incorrect,False,-9.926229,-9.42585,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,20,8.655656,1842,"[1.8210365772247314, 5.721770286560059]","[3.7594521045684814, 5.262776851654053]",1303,"[2.1473610401153564, 8.732430458068848]","[5.689242839813232, 2.8307652473449707]",-7.625454,-5.899575,incorrect,False,-15.250908,-11.79915,incorrect,False,-9.476395,-9.15007,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,21,8.647955,1282,"[2.1884844303131104, 6.009971618652344]","[8.084328651428223, 1.9027819633483887]",743,"[2.6864826679229736, 8.869084358215332]","[5.100458145141602, 4.788965225219727]",-7.383257,-5.5705013,incorrect,False,-14.766514,-11.141003,incorrect,False,-9.124132,-8.626134,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,22,8.615442,566,"[2.9302492141723633, 5.924787998199463]","[10.359315872192383, 2.9328367710113525]",486,"[3.0928633213043213, 8.92894172668457]","[-0.7267100214958191, 5.1422953605651855]",-6.98419,-5.2976403,incorrect,False,-13.96838,-10.595281,incorrect,False,-8.375552,-8.212938,incorrect,False
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,23,8.308817,230,"[3.9580936431884766, 6.053635597229004]","[8.527387619018555, 2.75457501411438]",641,"[2.998631477355957, 9.223250389099121]","[4.888890743255615, 4.068490028381348]",-6.441957,-5.2897887,incorrect,False,-12.883914,-10.579577,incorrect,False,-7.5013094,-8.460772,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,24,7.6496987,126,"[4.866990566253662, 6.269625186920166]","[3.039275646209717, 7.809738636016846]",504,"[3.5075671672821045, 9.602404594421387]","[-0.6429510712623596, 2.3543741703033447]",-6.0573926,-5.0569735,incorrect,False,-12.114785,-10.113947,incorrect,False,-6.8699827,-8.229406,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,25,7.316294,121,"[5.145069599151611, 6.765941143035889]","[0.09166092425584793, -0.5270870923995972]",604,"[3.434786081314087, 9.86016845703125]","[-1.9389967918395996, 0.7856611609458923]",-5.8210025,-5.0882454,incorrect,False,-11.642005,-10.176491,incorrect,False,-6.767331,-8.477614,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,26,7.339036,128,"[5.163609504699707, 6.901559829711914]","[2.076633930206299, 2.3380794525146484]",769,"[3.2376434803009033, 10.167671203613281]","[1.2897640466690063, 4.390017986297607]",-5.7649174,-5.1077166,incorrect,False,-11.529835,-10.215433,incorrect,False,-6.830921,-8.756887,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,27,6.66946,140,"[5.442193984985352, 7.298495292663574]","[5.314615726470947, 9.740283012390137]",791,"[3.409641981124878, 10.9129056930542]","[-2.40966796875, 7.087923526763916]",-5.736836,-5.010632,incorrect,False,-11.473672,-10.021264,incorrect,False,-6.9453716,-8.977923,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,28,6.4935865,89,"[6.211384296417236, 8.30046558380127]","[2.4792582988739014, 7.381622314453125]",992,"[3.1775894165039062, 12.076202392578125]","[-1.2885150909423828, 3.1309702396392822]",-4.984722,-4.9337826,incorrect,False,-9.969444,-9.867565,incorrect,False,-6.3491583,-9.382953,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,29,6.1374483,83,"[6.58707857131958, 9.094660758972168]","[-1.423439621925354, 4.009927272796631]",1180,"[3.0414528846740723, 12.780509948730469]","[1.4505305290222168, 0.09131408482789993]",-4.60204,-5.0684223,correct,True,-9.20408,-10.136845,correct,True,-6.292576,-9.8382015,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,30,5.612761,96,"[6.528352737426758, 9.90970516204834]","[1.9045090675354004, 4.079433441162109]",1097,"[3.290611743927002, 13.491658210754395]","[-2.7734949588775635, 4.732785224914551]",-4.453457,-5.065061,correct,True,-8.906914,-10.130122,correct,True,-6.7141414,-9.951882,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,31,4.796594,93,"[6.938357353210449, 10.70644474029541]","[4.805613040924072, 3.537233829498291]",1427,"[2.9882102012634277, 14.783191680908203]","[0.19372814893722534, 0.5377437472343445]",-4.2101784,-5.417158,correct,True,-8.420357,-10.834316,correct,True,-6.8297853,-10.779933,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,32,4.1397533,49,"[7.664263725280762, 11.550992012023926]","[3.4367339611053467, 8.998289108276367]",1392,"[3.0554277896881104, 15.523012161254883]","[3.4168410301208496, 3.35335373878479]",-3.6378763,-5.4798603,correct,True,-7.2757525,-10.959721,correct,True,-6.322448,-10.931284,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,33,3.5864716,25,"[8.67518424987793, 14.168662071228027]","[5.849682807922363, 9.396944046020508]",868,"[3.81770396232605, 17.897632598876953]","[4.788932800292969, -0.7457114458084106]",-2.9183116,-5.251365,correct,True,-5.836623,-10.50273,correct,True,-5.640601,-10.498081,correct,True
