task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,The capital of Pakistan is,35,1.3086841,1,"[17.27033805847168, 21.8558349609375]",,3,"[13.53991413116455, 22.77303695678711]",,-0.10382361,-1.969281,correct,True,-0.20764722,-3.938562,correct,True,-0.20714618,-3.93757,correct,True
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,0,7.9437475,12818,"[0.8548755049705505, 5.486138343811035]","[2.4167637825012207, 3.831977367401123]",38808,"[-1.2325581312179565, 9.517956733703613]","[-1.8472563028335571, 5.1272149085998535]",-9.072137,-8.032224,incorrect,False,-18.144274,-16.064447,incorrect,False,-11.393107,-13.480541,correct,True
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,1,7.864754,7685,"[1.2274364233016968, 5.552272319793701]","[1.1918179988861084, -0.9974551200866699]",38971,"[-1.4413865804672241, 9.289878845214844]","[0.7056678533554077, -1.0801928043365479]",-8.739213,-8.171839,incorrect,False,-17.478426,-16.343678,incorrect,False,-10.858435,-13.527257,correct,True
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,2,7.961026,5672,"[1.4329662322998047, 4.522769927978516]","[1.7396819591522217, 1.2310407161712646]",35964,"[-1.2202990055084229, 8.060198783874512]","[-0.3207094073295593, 1.5091595649719238]",-9.057999,-8.584868,incorrect,False,-18.115997,-17.169737,incorrect,False,-10.572033,-13.225298,correct,True
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,3,8.556743,3036,"[2.042968273162842, 4.990749359130859]","[1.5698422193527222, -3.5684590339660645]",36870,"[-1.3149704933166504, 8.842255592346191]","[-0.30551713705062866, 3.4375367164611816]",-8.481482,-8.18163,incorrect,False,-16.962963,-16.36326,incorrect,False,-9.887185,-13.245124,correct,True
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,4,8.738699,1736,"[2.4247586727142334, 4.108890533447266]","[-0.33686986565589905, -2.2140777111053467]",36152,"[-1.2983601093292236, 9.2528715133667]","[0.4709712564945221, 0.024424351751804352]",-8.64436,-7.908935,incorrect,False,-17.28872,-15.81787,incorrect,False,-9.413595,-13.136714,correct,True
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,5,8.828599,2164,"[2.223252296447754, 3.3937394618988037]","[-2.077667474746704, -1.774207353591919]",32125,"[-1.0514923334121704, 8.877128601074219]","[0.22568872570991516, 2.3238134384155273]",-8.988232,-7.8822155,incorrect,False,-17.976463,-15.764431,incorrect,False,-9.538772,-12.813517,correct,True
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,6,9.292687,4838,"[1.5437750816345215, 2.876920223236084]","[-0.8312029242515564, 1.0948951244354248]",32431,"[-0.8877824544906616, 9.162879943847656]","[0.05344538390636444, 3.5625696182250977]",-9.5045395,-7.589797,incorrect,False,-19.009079,-15.179594,incorrect,False,-10.142665,-12.574223,correct,True
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,7,9.48781,6537,"[1.1886588335037231, 2.9560751914978027]","[-0.2594219744205475, 1.860945701599121]",29519,"[-0.7527796030044556, 9.324845314025879]","[0.004953302443027496, 0.41659921407699585]",-9.525467,-7.3405128,incorrect,False,-19.050934,-14.6810255,incorrect,False,-10.379738,-12.321176,correct,True
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,8,9.568874,6995,"[1.0780586004257202, 3.1685950756073]","[-1.418501853942871, 5.706672191619873]",28540,"[-0.6666937470436096, 8.70468807220459]","[0.912594735622406, 3.1014740467071533]",-9.397104,-7.5123386,incorrect,False,-18.794209,-15.024677,incorrect,False,-10.426979,-12.171732,correct,True
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,9,9.410723,10543,"[0.7657183408737183, 4.051647663116455]","[-1.7787965536117554, -0.7253614664077759]",25302,"[-0.40625444054603577, 9.022855758666992]","[0.39235827326774597, -0.5259931087493896]",-9.20138,-7.316062,incorrect,False,-18.40276,-14.632124,incorrect,False,-10.895638,-12.067612,correct,True
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,10,9.504975,15934,"[0.33405810594558716, 3.7181754112243652]","[2.11069393157959, 2.7958638668060303]",24112,"[-0.2619543969631195, 8.288084030151367]","[2.0320143699645996, -0.27143993973731995]",-9.562169,-7.571587,incorrect,False,-19.124338,-15.143174,incorrect,False,-11.315766,-11.911779,correct,True
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,11,9.42314,10379,"[0.8045483827590942, 4.026660442352295]","[0.3212304711341858, -0.8572061657905579]",17077,"[0.22634640336036682, 7.76603889465332]","[-1.432205080986023, 3.077061176300049]",-9.204675,-7.596637,incorrect,False,-18.40935,-15.193274,incorrect,False,-10.861736,-11.439939,correct,True
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,12,9.300339,9016,"[0.8352345824241638, 3.646456003189087]","[1.5977979898452759, 1.1841920614242554]",20188,"[-0.12973825633525848, 7.742465496063232]","[0.0022582970559597015, 2.6302003860473633]",-9.341949,-7.7368364,incorrect,False,-18.683899,-15.473673,incorrect,False,-10.768229,-11.733201,correct,True
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,13,9.149284,6065,"[1.139175534248352, 3.566681146621704]","[-0.19384925067424774, 3.24721622467041]",18036,"[-0.09519180655479431, 7.518853187561035]","[0.8250065445899963, 0.8166638016700745]",-9.191084,-7.7867317,incorrect,False,-18.382168,-15.573463,incorrect,False,-10.453285,-11.687653,correct,True
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,14,8.83033,6182,"[0.9697615504264832, 3.8266351222991943]","[-1.3320543766021729, -0.8593040704727173]",13391,"[0.13514727354049683, 6.790595054626465]","[-0.9313317537307739, 0.7694520950317383]",-9.081396,-7.9853616,incorrect,False,-18.162792,-15.970723,incorrect,False,-10.593929,-11.428544,correct,True
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,15,8.866064,8378,"[0.5671101808547974, 3.2773139476776123]","[0.03815852105617523, 2.0498855113983154]",14528,"[-0.07006658613681793, 6.12947940826416]","[1.6568608283996582, 1.221842885017395]",-9.492388,-8.358041,incorrect,False,-18.984776,-16.716082,incorrect,False,-10.910592,-11.547769,correct,True
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,16,8.811113,7751,"[0.5137439370155334, 3.221341848373413]","[6.410540580749512, 0.49624618887901306]",9635,"[0.2845289707183838, 5.428829193115234]","[3.9466986656188965, 1.8109205961227417]",-9.418714,-8.394585,incorrect,False,-18.837427,-16.78917,incorrect,False,-10.8550415,-11.084256,correct,True
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,17,8.860601,2248,"[1.6613457202911377, 2.9995903968811035]","[-0.899358868598938, -0.2814232110977173]",4587,"[0.998115599155426, 5.15128755569458]","[-1.9714819192886353, 0.25482600927352905]",-8.934943,-8.17046,incorrect,False,-17.869886,-16.34092,incorrect,False,-9.677771,-10.341,correct,True
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,18,8.517031,2924,"[1.3921074867248535, 2.6219322681427]","[1.1154038906097412, -0.8723034858703613]",6149,"[0.6293213963508606, 4.561968803405762]","[4.889041423797607, 2.185105562210083]",-9.305578,-8.743691,incorrect,False,-18.611156,-17.487383,incorrect,False,-10.006351,-10.769138,correct,True
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,19,8.523449,2605,"[1.4164175987243652, 2.275186777114868]","[9.521559715270996, 0.7288445234298706]",3059,"[1.251448631286621, 4.417975902557373]","[12.561860084533691, 1.5787742137908936]",-9.397501,-8.425469,incorrect,False,-18.795002,-16.850939,incorrect,False,-9.892416,-10.057385,correct,True
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,20,8.036835,1002,"[2.4238317012786865, 2.2418372631073]","[0.4005635380744934, 1.7259656190872192]",844,"[2.6092782020568848, 4.358495235443115]","[1.773392915725708, 7.20722770690918]",-8.987473,-7.8649282,incorrect,False,-17.974945,-15.7298565,incorrect,False,-9.039372,-8.853926,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,21,7.815488,1000,"[2.416362762451172, 2.329387664794922]","[15.137276649475098, 1.6362468004226685]",765,"[2.7201473712921143, 4.755165100097656]","[15.861138343811035, 6.1875762939453125]",-9.070631,-7.6782146,incorrect,False,-18.141262,-15.356429,incorrect,False,-9.102026,-8.798241,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,22,7.696087,215,"[4.003378391265869, 2.3453872203826904]","[6.340972900390625, 4.60336446762085]",152,"[4.369601726531982, 4.988138198852539]","[6.471281051635742, 3.0533127784729004]",-8.247427,-6.6938486,incorrect,False,-16.494854,-13.387697,incorrect,False,-7.571778,-7.2055545,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,23,7.3024673,140,"[4.52789831161499, 2.586493492126465]","[10.24968433380127, -0.20989441871643066]",99,"[4.895165920257568, 5.115293025970459]","[11.111397743225098, 2.5405828952789307]",-7.9585047,-6.4487553,incorrect,False,-15.917009,-12.897511,incorrect,False,-7.1883144,-6.821047,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,24,6.8229566,83,"[5.470212459564209, 2.6073665618896484]","[8.282295227050781, 4.1665873527526855]",55,"[5.913698673248291, 5.3016581535339355]","[6.214115619659424, 4.454897403717041]",-7.6723924,-5.9989233,incorrect,False,-15.344785,-11.997847,incorrect,False,-6.5174656,-6.0739794,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,25,6.673745,51,"[6.15165376663208, 2.8550310134887695]","[10.88243579864502, 4.152739524841309]",41,"[6.396158695220947, 5.597946643829346]","[7.763068199157715, 4.718878269195557]",-7.334422,-5.7304277,incorrect,False,-14.668844,-11.4608555,incorrect,False,-6.007576,-5.763071,incorrect,False
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,26,6.6474543,21,"[7.146198749542236, 3.2122116088867188]","[10.361721992492676, 2.8227758407592773]",22,"[7.102748870849609, 6.067255973815918]","[9.792211532592773, 3.669426441192627]",-6.680266,-5.1396365,incorrect,False,-13.360532,-10.279273,incorrect,False,-5.0655746,-5.109025,correct,True
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,27,6.0245614,11,"[8.160646438598633, 3.5495080947875977]","[5.51007080078125, 7.720611572265625]",15,"[8.056382179260254, 6.59030818939209]","[-0.8600043058395386, 4.402989387512207]",-6.238515,-4.65454,incorrect,False,-12.47703,-9.30908,incorrect,False,-4.4363074,-4.5405717,correct,True
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,28,5.9985485,7,"[8.809406280517578, 4.371966361999512]","[3.5795795917510986, 6.223573207855225]",22,"[8.028162956237793, 7.2559590339660645]","[-0.032388389110565186, 1.4049694538116455]",-5.565465,-4.383254,incorrect,False,-11.13093,-8.766508,incorrect,False,-3.9031835,-4.684427,correct,True
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,29,5.6471553,7,"[9.260892868041992, 5.032386302947998]","[2.7638328075408936, 2.1040761470794678]",26,"[8.097264289855957, 7.67423677444458]","[-3.8646295070648193, 2.0497779846191406]",-5.158613,-4.303325,incorrect,False,-10.317226,-8.60665,incorrect,False,-3.7299757,-4.8936043,correct,True
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,30,5.5112205,6,"[9.702672958374023, 5.674422264099121]","[2.960486888885498, 7.040048599243164]",34,"[7.827428817749023, 8.418618202209473]","[-0.14626428484916687, 3.915862560272217]",-4.7267046,-4.1419873,incorrect,False,-9.453409,-8.283975,incorrect,False,-3.3837156,-5.25896,correct,True
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,31,5.3148007,4,"[10.272992134094238, 6.7957634925842285]","[-3.896027088165283, 3.4064812660217285]",31,"[8.024807929992676, 9.378340721130371]","[-2.2605347633361816, 2.5552942752838135]",-3.9413288,-3.68008,incorrect,False,-7.8826575,-7.36016,incorrect,False,-2.9806418,-5.228826,correct,True
capitals-recall,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,The capital of South Africa is,32,5.294082,6,"[10.112191200256348, 7.684492111206055]","[-0.31895962357521057, 2.8488106727600098]",33,"[7.983326435089111, 10.33691120147705]","[-3.377230644226074, -1.1479506492614746]",-3.6104832,-3.3400958,incorrect,False,-7.2209663,-6.6801915,incorrect,False,-3.235873,-5.3647375,correct,True
