task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,6,7.72,28474,"[1.8505859375, 7.421875]","[1.0947265625, 7.24609375]",6279,[5.13671875],[2.384765625],-12.36,-11.1,incorrect,False,-24.72,-11.1,incorrect,False,-14.39,-11.1,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,7,7.832,30416,"[1.6572265625, 7.40234375]","[-3.140625, 8.1796875]",9170,[4.4296875],[-1.03515625],-12.3,-11.7,incorrect,False,-24.6,-11.7,incorrect,False,-14.48,-11.7,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,8,7.285,34839,"[1.0361328125, 7.5078125]","[0.01520538330078125, -0.421630859375]",12833,[3.724609375],[6.7578125],-12.625,-12.555,incorrect,False,-25.25,-12.555,incorrect,False,-15.24,-12.555,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,9,6.984,37275,"[0.88818359375, 6.72265625]","[1.3095703125, 2.568359375]",10997,[4.19140625],[2.357421875],-13.266,-12.42,incorrect,False,-26.53,-12.42,incorrect,False,-15.73,-12.42,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,10,6.977,34572,"[0.98095703125, 6.24609375]","[3.966796875, -6.125]",11925,[3.814453125],[0.33447265625],-13.266,-12.484,incorrect,False,-26.53,-12.484,incorrect,False,-15.32,-12.484,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,11,6.434,30261,"[1.3544921875, 6.078125]","[-0.56494140625, -1.736328125]",13359,[3.392578125],[-0.224365234375],-12.73,-12.766,correct,True,-25.45,-12.766,incorrect,False,-14.805,-12.766,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,12,6.527,26772,"[1.36328125, 5.90625]","[-3.728515625, 7.04296875]",14266,[2.8828125],[1.12890625],-12.67,-12.97,correct,True,-25.34,-12.97,incorrect,False,-14.484,-12.97,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,13,6.66,33139,"[0.422119140625, 5.99609375]","[1.1318359375, 0.5703125]",15115,[2.5625],[3.8671875],-12.95,-13.0,correct,True,-25.9,-13.0,incorrect,False,-15.14,-13.0,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,14,6.496,33708,"[0.51611328125, 5.77734375]","[5.48046875, 10.6484375]",15279,[2.73828125],[5.60546875],-13.14,-13.14,correct,True,-26.28,-13.14,incorrect,False,-15.36,-13.14,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,15,5.688,24306,"[1.27734375, 6.04296875]","[-2.55078125, 10.1484375]",10054,[3.1796875],[3.51953125],-12.45,-12.42,incorrect,False,-24.9,-12.42,incorrect,False,-14.32,-12.42,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,16,4.934,24896,"[0.7705078125, 6.2890625]","[6.24609375, 5.7734375]",7555,[3.23046875],[8.3203125],-11.984,-11.984,correct,True,-23.97,-11.984,incorrect,False,-14.445,-11.984,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,17,5.168,20721,"[1.3701171875, 6.3359375]","[-0.5224609375, -1.7841796875]",5382,[3.794921875],[0.8017578125],-11.47,-11.35,incorrect,False,-22.94,-11.35,incorrect,False,-13.78,-11.35,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,18,5.793,19509,"[1.419921875, 6.35546875]","[13.140625, 45.46875]",3239,[4.3203125],[14.0234375],-11.08,-10.52,incorrect,False,-22.16,-10.52,incorrect,False,-13.42,-10.52,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,19,5.586,8146,"[3.044921875, 8.6953125]","[4.40234375, -6.01171875]",869,[5.67578125],[-1.0771484375],-8.875,-9.234,correct,True,-17.75,-9.234,incorrect,False,-11.87,-9.234,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,20,5.496,4692,"[3.23046875, 8.2734375]","[6.42578125, 25.234375]",1015,[5.05078125],[3.93359375],-8.39,-9.34,correct,True,-16.78,-9.34,incorrect,False,-11.164,-9.34,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,21,5.906,1639,"[3.564453125, 9.125]","[20.03125, -7.6328125]",340,[5.03125],[25.21875],-6.83,-8.28,correct,True,-13.66,-8.28,incorrect,False,-9.75,-8.28,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,22,3.861,161,"[5.2421875, 8.0703125]","[-7.18359375, -7.30078125]",31,[7.046875],[-8.828125],-4.69,-6.445,correct,True,-9.38,-6.445,incorrect,False,-8.25,-6.445,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,23,5.008,14,"[-0.462890625, -1.974609375]",,29,[-1.068359375],,-2.545,-5.676,correct,True,-5.09,-5.676,correct,True,-5.07,-5.676,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,0,6.09,16812,[3.849609375],[2.130859375],44827,"[-0.91162109375, 14.046875]","[0.0830078125, 1.572265625]",-14.016,-11.95,incorrect,False,-14.016,-23.9,correct,True,-14.016,-18.78,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,1,7.453,17087,[3.53125],[3.21875],45120,"[-0.7265625, 11.9453125]","[-0.83203125, 3.787109375]",-13.07,-11.97,incorrect,False,-13.07,-23.94,correct,True,-13.07,-17.33,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,2,7.727,16892,[3.521484375],[2.931640625],45199,"[-0.736328125, 11.3828125]","[2.75, 1.791015625]",-12.875,-12.14,incorrect,False,-12.875,-24.28,correct,True,-12.875,-17.12,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,3,7.996,20148,[3.46484375],[10.53125],45317,"[-0.333251953125, 10.4921875]","[4.5390625, 0.00033926963806152344]",-13.28,-12.39,incorrect,False,-13.28,-24.78,correct,True,-13.28,-17.08,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,4,8.12,14911,[4.3359375],[5.01171875],43939,"[0.258544921875, 9.1484375]","[1.86328125, 3.8125]",-12.555,-12.875,correct,True,-12.555,-25.75,correct,True,-12.555,-16.62,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,5,8.12,12906,[4.46484375],[1.27734375],42453,"[0.5283203125, 8.421875]","[2.64453125, -5.8984375]",-12.22,-12.89,correct,True,-12.22,-25.78,correct,True,-12.22,-16.16,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,6,7.652,5374,[5.62109375],[1.685546875],28773,"[2.01171875, 7.08203125]","[0.07147216796875, 7.39453125]",-10.92,-12.69,correct,True,-10.92,-25.38,correct,True,-10.92,-14.53,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,7,7.75,8750,[4.62109375],[2.681640625],32405,"[1.5185546875, 7.1640625]","[-3.42578125, 8.1171875]",-11.68,-12.695,correct,True,-11.68,-25.39,correct,True,-11.68,-14.78,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,8,7.434,8562,[4.37890625],[7.26953125],35468,"[0.8701171875, 7.28125]","[-1.0654296875, 0.568359375]",-11.78,-12.83,correct,True,-11.78,-25.66,correct,True,-11.78,-15.3,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,9,7.227,7478,[4.80859375],[3.48046875],38366,"[0.59619140625, 6.65234375]","[0.3662109375, 3.177734375]",-11.65,-13.414,correct,True,-11.65,-26.83,correct,True,-11.65,-15.86,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,10,7.406,7165,[4.55859375],[0.0250701904296875],36237,"[0.55224609375, 6.26171875]","[3.6953125, -0.47216796875]",-11.44,-13.34,correct,True,-11.44,-26.69,correct,True,-11.44,-15.445,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,11,7.125,8152,[4.0234375],[-0.73974609375],31211,"[0.93798828125, 6.26953125]","[-0.018585205078125, -1.93359375]",-11.67,-12.64,correct,True,-11.67,-25.28,correct,True,-11.67,-14.76,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,12,7.035,7888,[3.587890625],[2.31640625],26266,"[1.048828125, 6.08984375]","[-5.37109375, 6.22265625]",-11.72,-12.49,correct,True,-11.72,-24.98,correct,True,-11.72,-14.26,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,13,7.055,8718,[3.36328125],[5.43359375],35393,"[-0.1214599609375, 6.11328125]","[0.8662109375, 1.2685546875]",-11.875,-13.016,correct,True,-11.875,-26.03,correct,True,-11.875,-15.36,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,14,7.004,7070,[3.625],[5.765625],33969,"[-0.003795623779296875, 5.90625]","[5.921875, 8.4453125]",-11.61,-12.984,correct,True,-11.61,-25.97,correct,True,-11.61,-15.24,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,15,6.63,4645,[3.966796875],[22.59375],24156,"[0.92626953125, 6.0625]","[-4.046875, 11.96875]",-11.055,-12.31,correct,True,-11.055,-24.62,correct,True,-11.055,-14.09,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,16,7.02,205,[6.73828125],[19.421875],24668,"[0.1947021484375, 6.46875]","[7.4453125, 5.10546875]",-7.457,-11.61,correct,True,-7.457,-23.22,correct,True,-7.457,-14.0,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,17,7.22,69,[8.078125],[4.05078125],19701,"[0.9267578125, 6.50390625]","[-1.1162109375, -2.193359375]",-6.277,-11.14,correct,True,-6.277,-22.28,correct,True,-6.277,-13.43,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,18,5.176,1,[13.7890625],[17.046875],24943,"[0.250732421875, 6.3125]","[7.73046875, 60.125]",-1.324,-11.8,correct,True,-1.324,-23.6,correct,True,-1.324,-14.86,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,19,4.793,1,[14.3671875],[11.2578125],17728,"[1.31640625, 9.3671875]","[-2.3671875, -7.0703125]",-1.118,-9.6,correct,True,-1.118,-19.2,correct,True,-1.118,-14.17,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,20,3.766,1,[14.3828125],[14.890625],14793,"[0.9921875, 8.875]","[-18.125, 24.3125]",-0.8105,-9.484,correct,True,-0.8105,-18.97,correct,True,-0.8105,-14.2,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,21,1.786,1,[15.234375],[5.0234375],19001,"[-1.2587890625, 9.796875]","[6.87890625, -15.625]",-0.4595,-9.98,correct,True,-0.4595,-19.95,correct,True,-0.4595,-16.95,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,22,0.753,1,[14.84375],[-11.34375],5451,"[-0.323486328125, 8.0390625]","[-6.51953125, -7.53515625]",-0.1148,-8.24,correct,True,-0.1148,-16.48,correct,True,-0.1148,-15.28,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,23,1.936,1,[4.9375],,741,"[-5.73046875, -2.619140625]",,-0.3728,-5.523,correct,True,-0.3728,-11.05,correct,True,-0.3728,-11.04,correct,True
