task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,False,"The capital of California is either Los Angeles or Sacramento. In fact,","The capital of California is either Los Angeles or Sacramento. In fact, the capital of California is",20,3.099717,97,[6.558986663818359],[-4.267635822296143],3,"[12.032719612121582, 12.099603652954102]","[-4.55643892288208, -4.151691436767578]",-7.5832963,-1.2427824,incorrect,False,-7.5832963,-2.4855647,incorrect,False,-7.5832963,-2.1095634,incorrect,False
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,False,"The capital of California is either Los Angeles or Sacramento. In fact,","The capital of California is either Los Angeles or Sacramento. In fact, the capital of California is",21,3.2020063,276,[5.029817581176758],[7.637230396270752],9,"[10.114299774169922, 11.390548706054688]","[5.477906703948975, 4.00816011428833]",-9.258904,-2.496511,incorrect,False,-9.258904,-4.993022,incorrect,False,-9.258904,-4.1744223,incorrect,False
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,False,"The capital of California is either Los Angeles or Sacramento. In fact,","The capital of California is either Los Angeles or Sacramento. In fact, the capital of California is",22,3.2576466,84,[8.07788372039795],[7.136608600616455],4,"[12.417197227478027, 14.682406425476074]","[4.58207368850708, 4.738734245300293]",-7.375286,-1.5572771,incorrect,False,-7.375286,-3.1145542,incorrect,False,-7.375286,-3.0359724,incorrect,False
capitals-recognition,14,state,California,has_competitor,Sacramento,Los Angeles,What is the capital of California?,The capital of California is,0.527,3.8,7.210626186,False,"The capital of California is either Los Angeles or Sacramento. In fact,","The capital of California is either Los Angeles or Sacramento. In fact, the capital of California is",23,4.633198,9,[13.897058486938477],,2,"[15.777992248535156, 21.83551597595215]",,-4.100456,-1.111685,incorrect,False,-4.100456,-2.22337,incorrect,False,-4.100456,-2.2195227,incorrect,False
capitals-recognition,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,True,"The capital of Connecticut is either Hartford or Bridgeport. In fact,","The capital of Connecticut is either Hartford or Bridgeport. In fact, the capital of Connecticut is",0,7.460274,34851,[-2.4947142601013184],[-1.5640980005264282],20153,"[-0.5982946753501892, 7.485921382904053]","[-3.8484370708465576, 2.527071714401245]",-15.520819,-9.681488,incorrect,False,-15.520819,-19.362976,correct,True,-15.520819,-13.624399,incorrect,False
capitals-recognition,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,True,"The capital of Connecticut is either Hartford or Bridgeport. In fact,","The capital of Connecticut is either Hartford or Bridgeport. In fact, the capital of Connecticut is",1,7.428423,34555,[-2.795595645904541],[-1.350006103515625],28855,"[-2.0018773078918457, 7.523390293121338]","[-2.0446646213531494, 1.5236566066741943]",-15.606137,-10.23372,incorrect,False,-15.606137,-20.46744,correct,True,-15.606137,-14.812419,incorrect,False
capitals-recognition,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,True,"The capital of Connecticut is either Hartford or Bridgeport. In fact,","The capital of Connecticut is either Hartford or Bridgeport. In fact, the capital of Connecticut is",2,7.0225606,34210,[-2.4735655784606934],[3.814181327819824],32063,"[-2.1726651191711426, 6.761253356933594]","[0.2719942331314087, 6.301886558532715]",-15.481566,-10.747614,incorrect,False,-15.481566,-21.495228,correct,True,-15.481566,-15.180667,incorrect,False
capitals-recognition,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,True,"The capital of Connecticut is either Hartford or Bridgeport. In fact,","The capital of Connecticut is either Hartford or Bridgeport. In fact, the capital of Connecticut is",3,7.3973227,22254,[-0.97102290391922],[0.9464956521987915],30503,"[-1.992812991142273, 8.47948169708252]","[-0.40592026710510254, 1.415568470954895]",-13.79563,-9.649577,incorrect,False,-13.79563,-19.299154,correct,True,-13.79563,-14.817421,correct,True
capitals-recognition,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,True,"The capital of Connecticut is either Hartford or Bridgeport. In fact,","The capital of Connecticut is either Hartford or Bridgeport. In fact, the capital of Connecticut is",4,6.6321754,21404,[-0.5392891764640808],[0.7440819144248962],33338,"[-2.0076184272766113, 7.8566083908081055]","[-0.5276287794113159, 1.6529195308685303]",-13.781532,-10.096764,incorrect,False,-13.781532,-20.193527,correct,True,-13.781532,-15.249861,correct,True
capitals-recognition,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,True,"The capital of Connecticut is either Hartford or Bridgeport. In fact,","The capital of Connecticut is either Hartford or Bridgeport. In fact, the capital of Connecticut is",5,6.012585,10172,[0.06989020109176636],[0.2917177379131317],26492,"[-2.2941839694976807, 8.64223575592041]","[3.6512703895568848, -2.191801071166992]",-12.882666,-9.534861,incorrect,False,-12.882666,-19.069721,correct,True,-12.882666,-15.246739,correct,True
capitals-recognition,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,True,"The capital of Connecticut is either Hartford or Bridgeport. In fact,","The capital of Connecticut is either Hartford or Bridgeport. In fact, the capital of Connecticut is",6,6.6316133,10829,[0.3518635630607605],[-0.39941656589508057],15712,"[-0.43624356389045715, 8.075304985046387]","[-4.28164529800415, -0.003375307423993945]",-12.561232,-8.820321,incorrect,False,-12.561232,-17.640642,correct,True,-12.561232,-13.34934,correct,True
capitals-recognition,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,True,"The capital of Connecticut is either Hartford or Bridgeport. In fact,","The capital of Connecticut is either Hartford or Bridgeport. In fact, the capital of Connecticut is",7,6.4870176,10943,[0.3540053367614746],[1.0058095455169678],30534,"[-2.3115651607513428, 8.101751327514648]","[4.116069793701172, 1.3316950798034668]",-12.625624,-9.910088,incorrect,False,-12.625624,-19.820175,correct,True,-12.625624,-15.291195,correct,True
capitals-recognition,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,True,"The capital of Connecticut is either Hartford or Bridgeport. In fact,","The capital of Connecticut is either Hartford or Bridgeport. In fact, the capital of Connecticut is",8,5.783234,7432,[0.9627132415771484],[-5.346865177154541],13188,"[-0.050074879080057144, 8.168109893798828]","[-2.4393310546875, 0.5835768580436707]",-12.068026,-8.6954775,incorrect,False,-12.068026,-17.390955,correct,True,-12.068026,-13.080813,correct,True
capitals-recognition,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,True,"The capital of Connecticut is either Hartford or Bridgeport. In fact,","The capital of Connecticut is either Hartford or Bridgeport. In fact, the capital of Connecticut is",9,5.0223546,21178,[-1.2688673734664917],[-0.2631017565727234],19980,"[-1.1129815578460693, 7.692203521728516]","[6.019057750701904, 1.1451362371444702]",-14.360147,-9.437771,incorrect,False,-14.360147,-18.875542,correct,True,-14.360147,-14.204262,incorrect,False
capitals-recognition,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,True,"The capital of Connecticut is either Hartford or Bridgeport. In fact,","The capital of Connecticut is either Hartford or Bridgeport. In fact, the capital of Connecticut is",10,5.696035,24085,[-1.22705078125],[-1.0338280200958252],4540,"[1.9832558631896973, 8.262860298156738]","[-2.961878776550293, 7.947727680206299]",-14.447865,-7.6384087,incorrect,False,-14.447865,-15.276817,correct,True,-14.447865,-11.237558,incorrect,False
capitals-recognition,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,True,"The capital of Connecticut is either Hartford or Bridgeport. In fact,","The capital of Connecticut is either Hartford or Bridgeport. In fact, the capital of Connecticut is",11,4.051637,28908,[-1.5090515613555908],[-1.5395585298538208],12730,"[0.5690015554428101, 11.638919830322266]","[0.2651430368423462, -8.485177040100098]",-15.690163,-7.54253,incorrect,False,-15.690163,-15.08506,incorrect,False,-15.690163,-13.61211,incorrect,False
capitals-recognition,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,True,"The capital of Connecticut is either Hartford or Bridgeport. In fact,","The capital of Connecticut is either Hartford or Bridgeport. In fact, the capital of Connecticut is",12,2.9384909,30391,[-1.941912293434143],[3.762068033218384],10066,"[0.6960581541061401, 8.769805908203125]","[2.7575480937957764, 1.3116579055786133]",-16.398306,-8.700552,incorrect,False,-16.398306,-17.401104,correct,True,-16.398306,-13.760336,incorrect,False
capitals-recognition,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,True,"The capital of Connecticut is either Hartford or Bridgeport. In fact,","The capital of Connecticut is either Hartford or Bridgeport. In fact, the capital of Connecticut is",13,3.1169703,16912,[-0.1794719249010086],[-0.8192378878593445],5473,"[1.746146559715271, 8.3706693649292]","[0.6215360760688782, 2.4607045650482178]",-14.679054,-8.239399,incorrect,False,-14.679054,-16.478798,correct,True,-14.679054,-12.753436,incorrect,False
capitals-recognition,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,True,"The capital of Connecticut is either Hartford or Bridgeport. In fact,","The capital of Connecticut is either Hartford or Bridgeport. In fact, the capital of Connecticut is",14,3.4553747,17603,[-0.33723461627960205],[-1.544801950454712],3857,"[2.0407259464263916, 9.727785110473633]","[0.42478978633880615, 4.451547145843506]",-14.133084,-7.2822065,incorrect,False,-14.133084,-14.564413,correct,True,-14.133084,-11.755124,incorrect,False
capitals-recognition,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,True,"The capital of Connecticut is either Hartford or Bridgeport. In fact,","The capital of Connecticut is either Hartford or Bridgeport. In fact, the capital of Connecticut is",15,3.907545,22376,[-0.8038211464881897],[-2.1963493824005127],3551,"[2.2035341262817383, 10.8466796875]","[-0.06979173421859741, -2.594578742980957]",-14.879535,-6.852417,incorrect,False,-14.879535,-13.704834,incorrect,False,-14.879535,-11.872179,incorrect,False
capitals-recognition,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,True,"The capital of Connecticut is either Hartford or Bridgeport. In fact,","The capital of Connecticut is either Hartford or Bridgeport. In fact, the capital of Connecticut is",16,3.4542825,17229,[-1.6009902954101562],[18.345407485961914],1991,"[1.8075120449066162, 8.582271575927734]","[9.107412338256836, 3.2137303352355957]",-15.519183,-7.658807,incorrect,False,-15.519183,-15.317614,incorrect,False,-15.519183,-12.110681,incorrect,False
capitals-recognition,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,True,"The capital of Connecticut is either Hartford or Bridgeport. In fact,","The capital of Connecticut is either Hartford or Bridgeport. In fact, the capital of Connecticut is",17,2.9138505,51,[7.225765705108643],[4.570192337036133],146,"[5.595321178436279, 8.361783027648926]","[9.758993148803711, 0.45113450288772583]",-6.8442073,-5.7320895,incorrect,False,-6.8442073,-11.464179,correct,True,-6.8442073,-8.474651,correct,True
