task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,True,"The capital of Florida is either Tallahassee or Jacksonville. In fact,","The capital of Florida is either Tallahassee or Jacksonville. In fact, the capital of Florida is",33,1.047,21401,"[-17.828125, 35.21875, 57.78125, 26.375]","[-18.6875, 39.34375, 24.265625, -8.8203125]",42030,[-42.9375],[-27.125],-74.8,-131.4,correct,True,-299.2,-131.4,incorrect,False,-106.3,-131.4,correct,True
capitals-recognition,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,True,"The capital of Florida is either Tallahassee or Jacksonville. In fact,","The capital of Florida is either Tallahassee or Jacksonville. In fact, the capital of Florida is",34,1.017,22345,"[-20.25, 38.625, 60.25, 25.484375]","[14.078125, 26.765625, 15.6171875, 10.171875]",42488,[-45.1875],[7.390625],-74.94,-133.4,correct,True,-299.8,-133.4,incorrect,False,-108.56,-133.4,correct,True
capitals-recognition,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,True,"The capital of Florida is either Tallahassee or Jacksonville. In fact,","The capital of Florida is either Tallahassee or Jacksonville. In fact, the capital of Florida is",35,1.098,12657,"[-11.03125, 40.75, 60.34375, 26.0625]","[-13.78125, 8.875, 5.01953125, -2.37109375]",33484,[-33.96875],[-21.828125],-70.5,-118.94,correct,True,-282.0,-118.94,incorrect,False,-96.0,-118.94,correct,True
capitals-recognition,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,True,"The capital of Florida is either Tallahassee or Jacksonville. In fact,","The capital of Florida is either Tallahassee or Jacksonville. In fact, the capital of Florida is",36,1.129,13989,"[-12.7265625, 40.90625, 59.40625, 25.09375]","[-10.3125, 16.0625, 22.921875, 9.2578125]",34504,[-35.15625],[-36.28125],-70.56,-119.56,correct,True,-282.2,-119.56,incorrect,False,-97.2,-119.56,correct,True
capitals-recognition,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,True,"The capital of Florida is either Tallahassee or Jacksonville. In fact,","The capital of Florida is either Tallahassee or Jacksonville. In fact, the capital of Florida is",37,1.157,14509,"[-13.75, 41.1875, 60.1875, 25.234375]","[-6.9765625, 18.21875, 32.78125, 4.4921875]",38867,[-39.90625],[-22.296875],-69.7,-118.7,correct,True,-278.8,-118.7,incorrect,False,-92.6,-118.7,correct,True
capitals-recognition,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,True,"The capital of Florida is either Tallahassee or Jacksonville. In fact,","The capital of Florida is either Tallahassee or Jacksonville. In fact, the capital of Florida is",38,1.075,14763,"[-13.890625, 40.34375, 59.71875, 23.796875]","[24.625, -15.9375, -11.625, -11.7734375]",40936,[-40.84375],[9.5703125],-70.6,-114.5,correct,True,-282.5,-114.5,incorrect,False,-87.7,-114.5,correct,True
capitals-recognition,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,True,"The capital of Florida is either Tallahassee or Jacksonville. In fact,","The capital of Florida is either Tallahassee or Jacksonville. In fact, the capital of Florida is",39,1.075,4451,"[-4.03125, 40.84375, 63.4375, 22.921875]","[-10.625, -5.37890625, 1.212890625, -5.11328125]",33439,[-31.875],[-18.0],-60.38,-96.0,correct,True,-241.5,-96.0,incorrect,False,-68.25,-96.0,correct,True
capitals-recognition,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,True,"The capital of Florida is either Tallahassee or Jacksonville. In fact,","The capital of Florida is either Tallahassee or Jacksonville. In fact, the capital of Florida is",40,1.061,4364,"[-6.40625, 37.65625, 59.1875, 21.09375]","[-4.13671875, 6.90234375, 10.84375, 3.09375]",33121,[-31.234375],[-13.5390625],-54.2,-84.4,correct,True,-216.8,-84.4,incorrect,False,-59.3,-84.4,correct,True
capitals-recognition,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,True,"The capital of Florida is either Tallahassee or Jacksonville. In fact,","The capital of Florida is either Tallahassee or Jacksonville. In fact, the capital of Florida is",41,1.125,3807,"[-6.65234375, 36.4375, 56.375, 20.0625]","[-4.8046875, -4.75390625, -13.7109375, 0.466796875]",35166,[-30.953125],[6.70703125],-42.5,-75.56,correct,True,-170.0,-75.56,incorrect,False,-51.1,-75.56,correct,True
capitals-recognition,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,True,"The capital of Florida is either Tallahassee or Jacksonville. In fact,","The capital of Florida is either Tallahassee or Jacksonville. In fact, the capital of Florida is",42,1.378,2801,"[-6.98828125, 32.96875, 51.5, 19.59375]","[3.310546875, -5.015625, -3.494140625, -5.640625]",31650,[-26.859375],[11.3828125],-33.25,-61.16,correct,True,-133.0,-61.16,incorrect,False,-41.16,-61.16,correct,True
capitals-recognition,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,True,"The capital of Florida is either Tallahassee or Jacksonville. In fact,","The capital of Florida is either Tallahassee or Jacksonville. In fact, the capital of Florida is",43,1.432,1390,"[-5.65625, 29.171875, 47.03125, 17.28125]","[-2.359375, -9.484375, -28.59375, 1.7861328125]",24908,[-21.96875],[10.3125],-21.72,-46.6,correct,True,-86.9,-46.6,incorrect,False,-30.16,-46.6,correct,True
capitals-recognition,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,True,"The capital of Florida is either Tallahassee or Jacksonville. In fact,","The capital of Florida is either Tallahassee or Jacksonville. In fact, the capital of Florida is",44,1.088,831,"[-5.45703125, 24.25, 36.46875, 16.984375]","[-4.86328125, -3.5390625, -17.875, 10.1328125]",15561,[-17.640625],[5.7109375],-9.17,-35.62,correct,True,-36.7,-35.62,incorrect,False,-23.44,-35.62,correct,True
capitals-recognition,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,True,"The capital of Florida is either Tallahassee or Jacksonville. In fact,","The capital of Florida is either Tallahassee or Jacksonville. In fact, the capital of Florida is",45,2.162,96,"[-6.0390625, 19.59375, 25.65625, 17.75]","[-5.921875, -1.2744140625, 21.921875, -9.0078125]",3183,[-13.3203125],[3.689453125],-2.256,-16.33,correct,True,-9.02,-16.33,correct,True,-9.016,-16.33,correct,True
capitals-recognition,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,True,"The capital of Florida is either Tallahassee or Jacksonville. In fact,","The capital of Florida is either Tallahassee or Jacksonville. In fact, the capital of Florida is",46,3.178,70,"[-6.6171875, 15.1171875, 28.328125, 12.8515625]","[-0.32373046875, 17.0625, 28.359375, 20.671875]",682,[-10.015625],[0.95361328125],-1.889,-11.05,correct,True,-7.555,-11.05,correct,True,-7.55,-11.05,correct,True
capitals-recognition,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,True,"The capital of Florida is either Tallahassee or Jacksonville. In fact,","The capital of Florida is either Tallahassee or Jacksonville. In fact, the capital of Florida is",47,4.902,1,"[-4.82421875, 22.84375, 43.5625, 26.640625]",,6,[-6.47265625],,-0.5156,-3.76,correct,True,-2.062,-3.76,correct,True,-2.05,-3.76,correct,True
capitals-recognition,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,False,"The capital of Florida is either Jacksonville or Tallahassee. In fact,","The capital of Florida is either Jacksonville or Tallahassee. In fact, the capital of Florida is",0,0.0,24755,"[-20.65625, 24.90625, 34.84375, 30.015625]","[-1.384765625, 12.2265625, 13.0390625, 6.6953125]",39136,[-41.03125],[11.40625],-125.4,-189.5,correct,True,-501.5,-189.5,incorrect,False,-169.1,-189.5,correct,True
capitals-recognition,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,False,"The capital of Florida is either Jacksonville or Tallahassee. In fact,","The capital of Florida is either Jacksonville or Tallahassee. In fact, the capital of Florida is",1,0.0,26095,"[-20.484375, 26.625, 35.0625, 29.390625]","[1.9609375, -1.806640625, 12.1171875, 9.7265625]",38760,[-37.625],[2.259765625],-112.9,-173.8,correct,True,-451.5,-173.8,incorrect,False,-156.6,-173.8,correct,True
capitals-recognition,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,False,"The capital of Florida is either Jacksonville or Tallahassee. In fact,","The capital of Florida is either Jacksonville or Tallahassee. In fact, the capital of Florida is",2,0.0,26454,"[-18.59375, 25.96875, 35.375, 29.515625]","[-12.5234375, 14.0546875, 12.1953125, 3.138671875]",39129,[-34.46875],[-25.140625],-102.94,-158.2,correct,True,-411.8,-158.2,incorrect,False,-142.4,-158.2,correct,True
capitals-recognition,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,False,"The capital of Florida is either Jacksonville or Tallahassee. In fact,","The capital of Florida is either Jacksonville or Tallahassee. In fact, the capital of Florida is",3,3.93e-06,25918,"[-19.34375, 27.171875, 35.875, 28.875]","[-9.9375, 23.09375, 7.9140625, 5.10546875]",39311,[-36.1875],[-13.59375],-95.75,-155.4,correct,True,-383.0,-155.4,incorrect,False,-138.5,-155.4,correct,True
capitals-recognition,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,False,"The capital of Florida is either Jacksonville or Tallahassee. In fact,","The capital of Florida is either Jacksonville or Tallahassee. In fact, the capital of Florida is",4,6.8e-05,27118,"[-19.375, 29.328125, 36.40625, 29.046875]","[-21.25, 21.25, 12.4296875, -1.6416015625]",40219,[-35.40625],[-25.921875],-88.25,-147.6,correct,True,-353.0,-147.6,incorrect,False,-131.5,-147.6,correct,True
capitals-recognition,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,False,"The capital of Florida is either Jacksonville or Tallahassee. In fact,","The capital of Florida is either Jacksonville or Tallahassee. In fact, the capital of Florida is",5,0.004772,27756,"[-20.546875, 31.1875, 37.75, 26.046875]","[-25.640625, 13.8203125, 9.3046875, -3.76953125]",40221,[-36.0625],[-35.5625],-81.75,-144.4,correct,True,-327.0,-144.4,incorrect,False,-128.9,-144.4,correct,True
capitals-recognition,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,False,"The capital of Florida is either Jacksonville or Tallahassee. In fact,","The capital of Florida is either Jacksonville or Tallahassee. In fact, the capital of Florida is",6,0.1395,28115,"[-22.859375, 31.765625, 38.40625, 23.8125]","[-9.28125, 19.015625, 14.4921875, 21.609375]",40508,[-38.53125],[-24.65625],-78.5,-143.8,correct,True,-314.0,-143.8,incorrect,False,-128.1,-143.8,correct,True
capitals-recognition,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,False,"The capital of Florida is either Jacksonville or Tallahassee. In fact,","The capital of Florida is either Jacksonville or Tallahassee. In fact, the capital of Florida is",7,0.612,28008,"[-22.15625, 32.71875, 40.21875, 28.265625]","[-13.0078125, 3.640625, 11.234375, -3.91015625]",40713,[-38.4375],[-9.1328125],-71.1,-142.6,correct,True,-284.5,-142.6,incorrect,False,-126.4,-142.6,correct,True
capitals-recognition,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,False,"The capital of Florida is either Jacksonville or Tallahassee. In fact,","The capital of Florida is either Jacksonville or Tallahassee. In fact, the capital of Florida is",8,0.691,28367,"[-22.59375, 32.1875, 37.46875, 24.234375]","[7.8125, 10.78125, 4.87109375, 5.6953125]",40493,[-38.125],[-0.310546875],-64.7,-141.5,correct,True,-258.8,-141.5,incorrect,False,-125.94,-141.5,correct,True
capitals-recognition,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,False,"The capital of Florida is either Jacksonville or Tallahassee. In fact,","The capital of Florida is either Jacksonville or Tallahassee. In fact, the capital of Florida is",9,0.5464,28081,"[-21.6875, 32.40625, 36.84375, 22.9375]","[-16.59375, 21.5, 7.77734375, 5.0546875]",40600,[-37.5625],[-17.75],-62.66,-140.0,correct,True,-250.6,-140.0,incorrect,False,-124.06,-140.0,correct,True
capitals-recognition,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,False,"The capital of Florida is either Jacksonville or Tallahassee. In fact,","The capital of Florida is either Jacksonville or Tallahassee. In fact, the capital of Florida is",10,0.42,28095,"[-22.15625, 33.5, 36.75, 21.65625]","[-0.34130859375, 10.9375, 18.75, 15.296875]",39944,[-37.15625],[-12.046875],-57.66,-140.4,correct,True,-230.6,-140.4,incorrect,False,-125.44,-140.4,correct,True
capitals-recognition,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,False,"The capital of Florida is either Jacksonville or Tallahassee. In fact,","The capital of Florida is either Jacksonville or Tallahassee. In fact, the capital of Florida is",11,0.1656,27161,"[-21.171875, 33.28125, 37.90625, 23.53125]","[-9.1953125, 3.94140625, 49.90625, 15.3046875]",39958,[-37.4375],[0.650390625],-56.3,-140.2,correct,True,-225.2,-140.2,incorrect,False,-124.0,-140.2,correct,True
capitals-recognition,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,False,"The capital of Florida is either Jacksonville or Tallahassee. In fact,","The capital of Florida is either Jacksonville or Tallahassee. In fact, the capital of Florida is",12,0.03415,27795,"[-21.53125, 32.5, 48.3125, 24.484375]","[-5.73046875, 33.15625, 16.828125, 7.0859375]",39306,[-36.09375],[-15.3671875],-54.78,-140.2,correct,True,-219.1,-140.2,incorrect,False,-125.75,-140.2,correct,True
capitals-recognition,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,False,"The capital of Florida is either Jacksonville or Tallahassee. In fact,","The capital of Florida is either Jacksonville or Tallahassee. In fact, the capital of Florida is",13,0.01205,27455,"[-20.375, 35.75, 48.28125, 24.84375]","[-18.625, 13.4375, 25.375, 0.33642578125]",40158,[-36.0],[-15.1875],-56.97,-136.0,correct,True,-227.9,-136.0,incorrect,False,-120.4,-136.0,correct,True
capitals-recognition,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,False,"The capital of Florida is either Jacksonville or Tallahassee. In fact,","The capital of Florida is either Jacksonville or Tallahassee. In fact, the capital of Florida is",14,0.004807,29161,"[-22.859375, 35.1875, 50.90625, 24.703125]","[-2.96875, 15.2265625, 29.03125, 16.765625]",40779,[-37.5],[-27.1875],-58.94,-137.6,correct,True,-235.8,-137.6,incorrect,False,-122.9,-137.6,correct,True
