task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,False,"The capital of Morrocco is either Marrakesh or Rabat. In fact,","The capital of Morrocco is either Marrakesh or Rabat. In fact, the capital of Morrocco is",2,5.11589,42231,"[-0.5799381732940674, 0.6169803738594055]","[-2.292513847351074, 4.143998146057129]",41015,"[-0.362154096364975, 3.409494638442993, 8.263837814331055, 5.328670978546143]","[-1.7320293188095093, 4.220301628112793, 2.699129343032837, 5.657490253448486]",-14.867084,-10.522636,incorrect,False,-29.734167,-42.090546,correct,True,-16.189817,-15.972034,incorrect,False
capitals-recognition,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,False,"The capital of Morrocco is either Marrakesh or Rabat. In fact,","The capital of Morrocco is either Marrakesh or Rabat. In fact, the capital of Morrocco is",3,6.045266,45539,"[-1.1347090005874634, 1.5668396949768066]","[-0.6509351134300232, 2.1593821048736572]",44231,"[-0.8184459209442139, 4.018204689025879, 8.254098892211914, 7.324344158172607]","[0.728853166103363, -5.035707473754883, 3.259908437728882, 7.691552639007568]",-14.502033,-10.000216,incorrect,False,-29.004066,-40.000862,correct,True,-16.510645,-16.194382,incorrect,False
capitals-recognition,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,False,"The capital of Morrocco is either Marrakesh or Rabat. In fact,","The capital of Morrocco is either Marrakesh or Rabat. In fact, the capital of Morrocco is",4,7.47592,45897,"[-1.3226025104522705, 2.0144498348236084]","[-2.102707862854004, 8.258325576782227]",42576,"[-0.6184336543083191, 2.9005491733551025, 8.930686950683594, 9.790314674377441]","[-2.243788003921509, 4.137840747833252, 7.172979354858398, 4.1113691329956055]",-13.846672,-9.065475,incorrect,False,-27.693344,-36.2619,correct,True,-15.980705,-15.276537,incorrect,False
capitals-recognition,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,False,"The capital of Morrocco is either Marrakesh or Rabat. In fact,","The capital of Morrocco is either Marrakesh or Rabat. In fact, the capital of Morrocco is",5,8.647219,47402,"[-1.9924241304397583, 4.4298248291015625]","[-1.052229642868042, 3.0585272312164307]",45307,"[-1.4680038690567017, 4.0998311042785645, 10.282328605651855, 9.703076362609863]","[-0.6807022094726562, -1.918933629989624, 1.6281698942184448, 7.826578617095947]",-12.331278,-8.450985,incorrect,False,-24.662556,-33.80394,correct,True,-15.653504,-15.129085,incorrect,False
capitals-recognition,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,False,"The capital of Morrocco is either Marrakesh or Rabat. In fact,","The capital of Morrocco is either Marrakesh or Rabat. In fact, the capital of Morrocco is",6,8.547276,47707,"[-2.255307912826538, 5.100410461425781]","[-2.702080249786377, 1.39836585521698]",45572,"[-1.6890380382537842, 3.5490639209747314, 10.11466121673584, 11.217490196228027]","[-1.013775110244751, -3.2330210208892822, -4.299740791320801, 2.7172586917877197]",-11.844791,-7.960023,incorrect,False,-23.689583,-31.840092,correct,True,-15.60585,-15.03958,incorrect,False
capitals-recognition,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,False,"The capital of Morrocco is either Marrakesh or Rabat. In fact,","The capital of Morrocco is either Marrakesh or Rabat. In fact, the capital of Morrocco is",7,8.818267,49253,"[-2.933073043823242, 5.017848968505859]","[5.474233150482178, -0.6677054166793823]",46563,"[-1.8595491647720337, 2.303327798843384, 8.932198524475098, 11.410507202148438]","[2.9058985710144043, 1.8541327714920044, 0.22856514155864716, 8.790837287902832]",-12.147227,-8.469147,incorrect,False,-24.294455,-33.876587,correct,True,-16.17071,-15.097186,incorrect,False
capitals-recognition,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,False,"The capital of Morrocco is either Marrakesh or Rabat. In fact,","The capital of Morrocco is either Marrakesh or Rabat. In fact, the capital of Morrocco is",8,8.10338,44355,"[-1.259850025177002, 4.81704044342041]","[-3.407562255859375, 0.4940069019794464]",42963,"[-1.038362741470337, 2.8451428413391113, 8.578516960144043, 12.917257308959961]","[4.476169586181641, 1.3169779777526855, 3.429410457611084, 1.3363112211227417]",-11.43914,-7.891235,incorrect,False,-22.87828,-31.56494,correct,True,-14.777917,-14.55643,incorrect,False
capitals-recognition,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,False,"The capital of Morrocco is either Marrakesh or Rabat. In fact,","The capital of Morrocco is either Marrakesh or Rabat. In fact, the capital of Morrocco is",9,8.609565,47471,"[-2.1910314559936523, 4.746247291564941]","[0.9198482036590576, -0.2614985406398773]",28741,"[0.2879437804222107, 3.107435941696167, 9.104596138000488, 12.434089660644531]","[2.135087490081787, 3.766312599182129, 3.6108648777008057, -1.7387293577194214]",-11.848073,-7.230611,incorrect,False,-23.696146,-28.922443,correct,True,-15.414818,-12.9358425,incorrect,False
capitals-recognition,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,False,"The capital of Morrocco is either Marrakesh or Rabat. In fact,","The capital of Morrocco is either Marrakesh or Rabat. In fact, the capital of Morrocco is",10,7.96877,45295,"[-1.754481554031372, 4.705311298370361]","[-1.8458019495010376, 2.004584789276123]",20186,"[0.9577659964561462, 4.22123384475708, 9.782392501831055, 11.561793327331543]","[-3.5087664127349854, -2.0664684772491455, 3.969299077987671, -0.5546897053718567]",-11.702044,-6.747789,incorrect,False,-23.404087,-26.991156,correct,True,-15.071389,-12.359142,incorrect,False
capitals-recognition,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,False,"The capital of Morrocco is either Marrakesh or Rabat. In fact,","The capital of Morrocco is either Marrakesh or Rabat. In fact, the capital of Morrocco is",11,8.157628,46948,"[-2.268726348876953, 4.9905781745910645]","[0.4755295217037201, 1.648972988128662]",31563,"[-0.15519441664218903, 3.4341940879821777, 10.650554656982422, 11.188984870910645]","[6.301275730133057, 0.6094035506248474, 4.124499797821045, 4.764667987823486]",-11.901441,-7.172708,incorrect,False,-23.802881,-28.690832,correct,True,-15.478948,-13.365416,incorrect,False
capitals-recognition,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,False,"The capital of Morrocco is either Marrakesh or Rabat. In fact,","The capital of Morrocco is either Marrakesh or Rabat. In fact, the capital of Morrocco is",12,7.575173,46878,"[-1.9989275932312012, 5.107229709625244]","[0.3087211549282074, 3.6694045066833496]",13294,"[1.7859468460083008, 3.460115671157837, 10.986741065979004, 11.682538986206055]","[3.8684799671173096, 8.66834831237793, 2.806145191192627, 6.841331481933594]",-11.896133,-6.7572856,incorrect,False,-23.792267,-27.029142,correct,True,-15.595297,-11.810423,incorrect,False
capitals-recognition,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,False,"The capital of Morrocco is either Marrakesh or Rabat. In fact,","The capital of Morrocco is either Marrakesh or Rabat. In fact, the capital of Morrocco is",13,7.879043,42963,"[-1.6205130815505981, 5.732657432556152]","[2.8665733337402344, 5.85978364944458]",3759,"[2.9320199489593506, 6.150485992431641, 11.331164360046387, 13.147287368774414]","[-3.5116798877716064, 9.770503997802734, 4.801857948303223, 8.796597480773926]",-11.114397,-5.436402,incorrect,False,-22.228794,-21.745607,incorrect,False,-14.817677,-10.265143,incorrect,False
capitals-recognition,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,False,"The capital of Morrocco is either Marrakesh or Rabat. In fact,","The capital of Morrocco is either Marrakesh or Rabat. In fact, the capital of Morrocco is",14,7.5896616,36725,"[-0.7179356813430786, 6.766777992248535]","[6.3071441650390625, 1.8926366567611694]",11300,"[1.8023380041122437, 8.736725807189941, 12.510149955749512, 15.19614315032959]","[0.8842323422431946, 2.513409376144409, 1.6901843547821045, 0.9388825297355652]",-10.281395,-4.724338,incorrect,False,-20.56279,-18.897352,incorrect,False,-14.1424465,-11.622173,incorrect,False
capitals-recognition,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,False,"The capital of Morrocco is either Marrakesh or Rabat. In fact,","The capital of Morrocco is either Marrakesh or Rabat. In fact, the capital of Morrocco is",15,7.1528177,18697,"[1.1164342164993286, 6.649941921234131]","[0.03682968392968178, 4.479745388031006]",11899,"[1.844114065170288, 8.574417114257812, 12.389817237854004, 14.64065933227539]","[3.4490315914154053, 2.825598955154419, 7.997723579406738, 2.3528239727020264]",-9.396036,-4.735676,incorrect,False,-18.792072,-18.942703,correct,True,-12.529469,-11.801788,incorrect,False
capitals-recognition,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,False,"The capital of Morrocco is either Marrakesh or Rabat. In fact,","The capital of Morrocco is either Marrakesh or Rabat. In fact, the capital of Morrocco is",16,6.8211756,16318,"[1.0601943731307983, 7.116868019104004]","[4.453836917877197, 3.774260997772217]",5271,"[2.483147382736206, 8.475322723388672, 13.97482967376709, 14.627330780029297]","[9.066122055053711, 13.693621635437012, 4.254154205322266, 3.04599928855896]",-9.0811825,-4.1736608,incorrect,False,-18.162365,-16.694643,incorrect,False,-12.336946,-10.913992,incorrect,False
capitals-recognition,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,False,"The capital of Morrocco is either Marrakesh or Rabat. In fact,","The capital of Morrocco is either Marrakesh or Rabat. In fact, the capital of Morrocco is",17,7.250606,6441,"[2.0787136554718018, 7.4085612297058105]","[5.430295944213867, 7.414594650268555]",437,"[4.475037574768066, 10.865221977233887, 14.188393592834473, 14.578201293945312]","[7.494807720184326, 3.17974853515625, -1.9198330640792847, 3.047826051712036]",-8.018448,-2.8891943,incorrect,False,-16.036896,-11.556777,incorrect,False,-10.982791,-8.586467,incorrect,False
capitals-recognition,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,False,"The capital of Morrocco is either Marrakesh or Rabat. In fact,","The capital of Morrocco is either Marrakesh or Rabat. In fact, the capital of Morrocco is",18,5.8210936,1147,"[3.1992506980895996, 8.328262329101562]","[5.008864402770996, 2.4247686862945557]",95,"[5.789153575897217, 10.312407493591309, 12.357924461364746, 13.93712329864502]","[8.504161834716797, -0.26200559735298157, 0.2823127806186676, 2.478738784790039]",-6.738063,-2.6594284,incorrect,False,-13.476126,-10.637713,incorrect,False,-9.880001,-7.290098,incorrect,False
capitals-recognition,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,False,"The capital of Morrocco is either Marrakesh or Rabat. In fact,","The capital of Morrocco is either Marrakesh or Rabat. In fact, the capital of Morrocco is",19,5.4372406,320,"[3.984008550643921, 8.211614608764648]","[-1.4361788034439087, 3.0604872703552246]",27,"[7.054919242858887, 9.40010929107666, 11.534229278564453, 13.34166145324707]","[-0.5547093152999878, 4.6156325340271, -4.885166168212891, 8.252777099609375]",-6.0646763,-2.4027917,incorrect,False,-12.129353,-9.611167,incorrect,False,-8.841276,-5.770366,incorrect,False
capitals-recognition,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,False,"The capital of Morrocco is either Marrakesh or Rabat. In fact,","The capital of Morrocco is either Marrakesh or Rabat. In fact, the capital of Morrocco is",20,5.1050982,599,"[3.1561381816864014, 8.279563903808594]","[5.802507400512695, 3.0612969398498535]",62,"[6.052282333374023, 9.714897155761719, 9.463656425476074, 14.093356132507324]","[4.403695106506348, -1.3679051399230957, -6.29347562789917, 7.596019744873047]",-6.176679,-2.6730099,incorrect,False,-12.353358,-10.6920395,incorrect,False,-9.552578,-6.656434,incorrect,False
capitals-recognition,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,False,"The capital of Morrocco is either Marrakesh or Rabat. In fact,","The capital of Morrocco is either Marrakesh or Rabat. In fact, the capital of Morrocco is",21,5.202117,226,"[4.136871814727783, 8.310020446777344]","[4.563024044036865, 2.101224899291992]",43,"[6.359036445617676, 8.610963821411133, 7.264560699462891, 14.582539558410645]","[7.598656177520752, 1.3940585851669312, -2.749891519546509, 5.681997299194336]",-5.486312,-3.1060557,incorrect,False,-10.972624,-12.424223,correct,True,-8.282357,-6.060192,incorrect,False
capitals-recognition,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,False,"The capital of Morrocco is either Marrakesh or Rabat. In fact,","The capital of Morrocco is either Marrakesh or Rabat. In fact, the capital of Morrocco is",22,5.540056,151,"[4.630649089813232, 8.081928253173828]","[5.26190710067749, 2.1818161010742188]",21,"[7.232466220855713, 8.135204315185547, 5.841726779937744, 14.23717975616455]","[5.522581577301025, 2.4740312099456787, 0.17502674460411072, 3.1470346450805664]",-5.4049892,-3.305646,incorrect,False,-10.8099785,-13.222584,correct,True,-7.517228,-4.915411,incorrect,False
capitals-recognition,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,False,"The capital of Morrocco is either Marrakesh or Rabat. In fact,","The capital of Morrocco is either Marrakesh or Rabat. In fact, the capital of Morrocco is",23,5.4819403,128,"[5.002263069152832, 8.030349731445312]","[2.51990008354187, 0.1264524757862091]",20,"[7.398623943328857, 8.058085441589355, 5.491113185882568, 13.860566139221191]","[7.677952289581299, -2.73370099067688, 4.078463554382324, 4.5496320724487305]",-5.3687453,-3.504061,incorrect,False,-10.737491,-14.016244,correct,True,-7.191535,-4.795174,incorrect,False
capitals-recognition,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,False,"The capital of Morrocco is either Marrakesh or Rabat. In fact,","The capital of Morrocco is either Marrakesh or Rabat. In fact, the capital of Morrocco is",24,5.5269322,129,"[4.938774585723877, 7.794736862182617]","[5.714730739593506, 2.3658761978149414]",11,"[7.8219099044799805, 7.453454494476318, 5.781940937042236, 13.818695068359375]","[7.420613765716553, 1.2556228637695312, 3.0255866050720215, 6.102712631225586]",-5.561468,-3.4833946,incorrect,False,-11.122936,-13.9335785,correct,True,-7.206644,-4.3235087,incorrect,False
capitals-recognition,5,country,Morrocco,has_competitor,Rabat,Marrakesh,What is the capital of Morrocco?,The capital of Morrocco is,2.02,1.085,0.5371287129,False,"The capital of Morrocco is either Marrakesh or Rabat. In fact,","The capital of Morrocco is either Marrakesh or Rabat. In fact, the capital of Morrocco is",25,5.2788343,105,"[5.351189136505127, 8.017938613891602]","[4.867123603820801, 2.2076191902160645]",10,"[8.283416748046875, 7.552524089813232, 6.088827610015869, 14.268640518188477]","[2.8900485038757324, -0.6757833361625671, 5.31935453414917, 2.576141357421875]",-5.3580136,-3.329403,incorrect,False,-10.716027,-13.317612,correct,True,-7.015173,-4.082945,incorrect,False
