task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,False,"The capital of Connecticut is either Bridgeport or Hartford. In fact,","The capital of Connecticut is either Bridgeport or Hartford. In fact, the capital of Connecticut is",13,7.7753735,16152,[-1.3814105987548828],[-3.11799693107605],2319,"[0.9580473303794861, 10.101531028747559]","[0.42380738258361816, 3.6841228008270264]",-12.264851,-5.481106,incorrect,False,-12.264851,-10.962212,incorrect,False,-12.264851,-9.925392,incorrect,False
capitals-recognition,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,False,"The capital of Connecticut is either Bridgeport or Hartford. In fact,","The capital of Connecticut is either Bridgeport or Hartford. In fact, the capital of Connecticut is",14,7.272564,20777,[-1.9757835865020752],[1.9252429008483887],2215,"[1.024127721786499, 10.254416465759277]","[-2.5704708099365234, 0.8906514644622803]",-13.048438,-5.4912357,incorrect,False,-13.048438,-10.982471,incorrect,False,-13.048438,-10.048527,incorrect,False
capitals-recognition,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,False,"The capital of Connecticut is either Bridgeport or Hartford. In fact,","The capital of Connecticut is either Bridgeport or Hartford. In fact, the capital of Connecticut is",15,6.408642,13872,[-1.2969697713851929],[-0.9060437679290771],3976,"[0.3375323414802551, 9.002796173095703]","[2.2523000240325928, 3.888563632965088]",-12.655201,-6.395888,incorrect,False,-12.655201,-12.791776,correct,True,-12.655201,-11.0207,incorrect,False
capitals-recognition,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,False,"The capital of Connecticut is either Bridgeport or Hartford. In fact,","The capital of Connecticut is either Bridgeport or Hartford. In fact, the capital of Connecticut is",16,7.0013003,14013,[-1.308140516281128],[-0.7530401945114136],2770,"[0.7732865810394287, 8.518977165222168]","[-0.36195388436317444, 2.646799325942993]",-12.468454,-6.237542,incorrect,False,-12.468454,-12.475084,correct,True,-12.468454,-10.387027,incorrect,False
capitals-recognition,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,False,"The capital of Connecticut is either Bridgeport or Hartford. In fact,","The capital of Connecticut is either Bridgeport or Hartford. In fact, the capital of Connecticut is",17,6.185255,12918,[-1.2943646907806396],[0.9327263236045837],3054,"[0.6294916272163391, 8.034525871276855]","[1.8204710483551025, 1.006927490234375]",-12.72657,-6.6713543,incorrect,False,-12.72657,-13.342709,correct,True,-12.72657,-10.802713,incorrect,False
capitals-recognition,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,False,"The capital of Connecticut is either Bridgeport or Hartford. In fact,","The capital of Connecticut is either Bridgeport or Hartford. In fact, the capital of Connecticut is",18,6.1718397,11819,[-1.0296368598937988],[9.27733039855957],2762,"[0.8620951175689697, 7.544230937957764]","[4.659686088562012, 2.996859312057495]",-12.532822,-6.839359,incorrect,False,-12.532822,-13.678718,correct,True,-12.532822,-10.64109,incorrect,False
capitals-recognition,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,False,"The capital of Connecticut is either Bridgeport or Hartford. In fact,","The capital of Connecticut is either Bridgeport or Hartford. In fact, the capital of Connecticut is",19,6.751317,2700,[0.9666433334350586],[10.525506973266602],1425,"[1.6647310256958008, 7.148217678070068]","[9.01661491394043, 1.3486477136611938]",-10.404792,-6.535261,incorrect,False,-10.404792,-13.070522,correct,True,-10.404792,-9.706704,incorrect,False
capitals-recognition,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,False,"The capital of Connecticut is either Bridgeport or Hartford. In fact,","The capital of Connecticut is either Bridgeport or Hartford. In fact, the capital of Connecticut is",20,6.3496923,491,[2.9018895626068115],[-0.14355728030204773],391,"[3.197049140930176, 6.745585918426514]","[4.200993537902832, 3.1423654556274414]",-8.630716,-6.065414,incorrect,False,-8.630716,-12.130828,correct,True,-8.630716,-8.335558,incorrect,False
capitals-recognition,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,False,"The capital of Connecticut is either Bridgeport or Hartford. In fact,","The capital of Connecticut is either Bridgeport or Hartford. In fact, the capital of Connecticut is",21,5.823949,658,[2.70223331451416],[-0.5884792804718018],338,"[3.500826835632324, 6.929426670074463]","[4.538348197937012, 4.843725681304932]",-9.113382,-6.0174336,incorrect,False,-9.113382,-12.034867,correct,True,-9.113382,-8.314789,incorrect,False
capitals-recognition,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,False,"The capital of Connecticut is either Bridgeport or Hartford. In fact,","The capital of Connecticut is either Bridgeport or Hartford. In fact, the capital of Connecticut is",22,5.0676003,866,[2.4832210540771484],[7.278056621551514],304,"[3.782635450363159, 7.269306182861328]","[4.484306335449219, -0.6595324277877808]",-9.678243,-5.967745,incorrect,False,-9.678243,-11.93549,correct,True,-9.678243,-8.378828,incorrect,False
capitals-recognition,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,False,"The capital of Connecticut is either Bridgeport or Hartford. In fact,","The capital of Connecticut is either Bridgeport or Hartford. In fact, the capital of Connecticut is",23,5.027725,559,[3.0459418296813965],[13.826363563537598],264,"[4.0669779777526855, 7.384316921234131]","[20.58099365234375, 3.155965805053711]",-9.171055,-5.9525743,incorrect,False,-9.171055,-11.9051485,correct,True,-9.171055,-8.150019,incorrect,False
capitals-recognition,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,False,"The capital of Connecticut is either Bridgeport or Hartford. In fact,","The capital of Connecticut is either Bridgeport or Hartford. In fact, the capital of Connecticut is",24,4.573342,237,[4.313674449920654],[-1.3519567251205444],63,"[5.966655254364014, 7.702655792236328]","[-2.9946093559265137, -1.5689997673034668]",-8.186784,-5.0899515,incorrect,False,-8.186784,-10.179903,correct,True,-8.186784,-6.533803,incorrect,False
capitals-recognition,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,False,"The capital of Connecticut is either Bridgeport or Hartford. In fact,","The capital of Connecticut is either Bridgeport or Hartford. In fact, the capital of Connecticut is",25,4.013323,292,[4.099173069000244],[-3.31246280670166],103,"[5.56109619140625, 7.844484806060791]","[0.7764627933502197, 5.158568859100342]",-8.770023,-5.473461,incorrect,False,-8.770023,-10.946922,correct,True,-8.770023,-7.3080997,incorrect,False
capitals-recognition,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,False,"The capital of Connecticut is either Bridgeport or Hartford. In fact,","The capital of Connecticut is either Bridgeport or Hartford. In fact, the capital of Connecticut is",26,4.00729,378,[3.7975380420684814],[1.7782052755355835],111,"[5.5892252922058105, 8.543861389160156]","[5.666374206542969, -5.160445213317871]",-9.209762,-5.341729,incorrect,False,-9.209762,-10.683458,correct,True,-9.209762,-7.4180746,incorrect,False
capitals-recognition,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,False,"The capital of Connecticut is either Bridgeport or Hartford. In fact,","The capital of Connecticut is either Bridgeport or Hartford. In fact, the capital of Connecticut is",27,4.1136847,359,[3.9135541915893555],[3.1646642684936523],76,"[6.014556407928467, 8.370408058166504]","[5.4442524909973145, 1.9099018573760986]",-9.056654,-5.1401644,incorrect,False,-9.056654,-10.280329,correct,True,-9.056654,-6.9556513,incorrect,False
capitals-recognition,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,False,"The capital of Connecticut is either Bridgeport or Hartford. In fact,","The capital of Connecticut is either Bridgeport or Hartford. In fact, the capital of Connecticut is",28,3.8799467,305,[4.157850742340088],[8.619717597961426],58,"[6.4312520027160645, 9.024611473083496]","[3.689964771270752, 3.0689687728881836]",-9.019946,-4.716239,incorrect,False,-9.019946,-9.432478,correct,True,-9.019946,-6.7465444,incorrect,False
capitals-recognition,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,False,"The capital of Connecticut is either Bridgeport or Hartford. In fact,","The capital of Connecticut is either Bridgeport or Hartford. In fact, the capital of Connecticut is",29,4.1459365,197,[4.910754680633545],[14.88215160369873],53,"[6.757030010223389, 10.039573669433594]","[7.360974311828613, 2.135690450668335]",-8.23217,-4.0613403,incorrect,False,-8.23217,-8.122681,incorrect,False,-8.23217,-6.3858943,incorrect,False
capitals-recognition,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,False,"The capital of Connecticut is either Bridgeport or Hartford. In fact,","The capital of Connecticut is either Bridgeport or Hartford. In fact, the capital of Connecticut is",30,5.198989,58,[6.5630903244018555],[7.4666876792907715],25,"[7.548175811767578, 11.628249168395996]","[4.102269172668457, 3.5392885208129883]",-6.2869534,-2.9091358,incorrect,False,-6.2869534,-5.8182716,incorrect,False,-6.2869534,-5.301868,incorrect,False
capitals-recognition,15,state,Connecticut,has_competitor,Hartford,Bridgeport,What is the capital of Connecticut?,The capital of Connecticut is,0.119,0.148,1.243697479,False,"The capital of Connecticut is either Bridgeport or Hartford. In fact,","The capital of Connecticut is either Bridgeport or Hartford. In fact, the capital of Connecticut is",31,4.6454363,5,[12.632291793823242],,12,"[11.815879821777344, 20.025724411010742]",,-2.9496047,-1.8845109,incorrect,False,-2.9496047,-3.7690217,correct,True,-2.9496047,-3.7660167,correct,True
capitals-recognition,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,True,"The capital of Delaware is either Dover or Wilmington. In fact,","The capital of Delaware is either Dover or Wilmington. In fact, the capital of Delaware is",0,9.694356,17403,[0.15315121412277222],[2.0759220123291016],21235,"[-0.06202337518334389, 7.216169357299805, 4.390529155731201]","[0.1667257845401764, 3.9937150478363037, 3.1855287551879883]",-11.132139,-7.691641,incorrect,False,-11.132139,-23.074923,correct,True,-11.132139,-11.347314,correct,True
capitals-recognition,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,True,"The capital of Delaware is either Dover or Wilmington. In fact,","The capital of Delaware is either Dover or Wilmington. In fact, the capital of Delaware is",1,9.801463,12067,[0.5556458234786987],[-0.2681473195552826],21765,"[-0.02875082567334175, 6.88187837600708, 5.0202412605285645]","[0.775180995464325, -1.5467370748519897, 2.454223871231079]",-10.763456,-7.728807,incorrect,False,-10.763456,-23.18642,correct,True,-10.763456,-11.347853,correct,True
capitals-recognition,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,True,"The capital of Delaware is either Dover or Wilmington. In fact,","The capital of Delaware is either Dover or Wilmington. In fact, the capital of Delaware is",2,9.773827,13493,[0.42282602190971375],[-2.664909839630127],18161,"[0.13875029981136322, 5.58005952835083, 5.2757134437561035]","[2.4977920055389404, 5.356834888458252, 5.983330249786377]",-10.866695,-8.034557,incorrect,False,-10.866695,-24.103672,correct,True,-10.866695,-11.15077,correct,True
capitals-recognition,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,True,"The capital of Delaware is either Dover or Wilmington. In fact,","The capital of Delaware is either Dover or Wilmington. In fact, the capital of Delaware is",3,9.758473,19635,[-0.22754091024398804],[0.9851897954940796],6890,"[0.7446022033691406, 6.715515613555908, 6.92872428894043]","[0.7805849313735962, 0.7921445369720459, 5.894787788391113]",-11.305868,-6.956665,incorrect,False,-11.305868,-20.869995,correct,True,-11.305868,-10.333725,incorrect,False
capitals-recognition,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,True,"The capital of Delaware is either Dover or Wilmington. In fact,","The capital of Delaware is either Dover or Wilmington. In fact, the capital of Delaware is",4,9.757095,16218,[0.08486189693212509],[-3.298179864883423],6688,"[0.8703039884567261, 6.724391460418701, 7.86834192276001]","[2.4392776489257812, 2.9742202758789062, 1.939231038093567]",-11.09861,-6.538286,incorrect,False,-11.09861,-19.614859,correct,True,-11.09861,-10.313168,incorrect,False
capitals-recognition,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,True,"The capital of Delaware is either Dover or Wilmington. In fact,","The capital of Delaware is either Dover or Wilmington. In fact, the capital of Delaware is",5,9.705655,22937,[-0.7921469807624817],[1.7512925863265991],1843,"[1.4325989484786987, 7.001968860626221, 7.50343656539917]","[-2.323387861251831, 3.3272829055786133, 4.669081687927246]",-11.623474,-6.0355906,incorrect,False,-11.623474,-18.106771,correct,True,-11.623474,-9.398728,incorrect,False
