task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,The capital of Delaware is,0,0.6773827,20032,[0.389071524143219],[-0.9159817695617676],5603,"[5.4669084548950195, 16.369142532348633, 31.192459106445312]","[1.6960893869400024, 0.1588675081729889, 11.201936721801758]",-29.901365,-11.744308,incorrect,False,-29.901365,-35.232925,correct,True,-29.901365,-24.82352,incorrect,False
capitals-recall,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,The capital of Delaware is,1,1.6617966,22933,[0.009342789649963379],[-6.1231489181518555],6208,"[4.710274696350098, 13.458980560302734, 26.433658599853516]","[1.6131889820098877, -1.3134326934814453, 7.697665691375732]",-24.221975,-9.059054,incorrect,False,-24.221975,-27.177162,correct,True,-24.221975,-19.521036,incorrect,False
capitals-recall,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,The capital of Delaware is,2,2.102798,30982,[-2.123131513595581],[-5.80941915512085],4606,"[3.797517776489258, 10.391779899597168, 23.139604568481445]","[3.003042221069336, 9.40618896484375, 3.4419424533843994]",-21.329725,-7.094132,incorrect,False,-21.329725,-21.282396,incorrect,False,-21.329725,-15.409076,incorrect,False
capitals-recall,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,The capital of Delaware is,3,4.3855033,35344,[-3.722405433654785],[-0.6998833417892456],3049,"[3.616067409515381, 10.429457664489746, 19.967512130737305]","[-4.0355610847473145, -9.254902839660645, 3.104085683822632]",-19.196365,-5.6147346,incorrect,False,-19.196365,-16.844204,incorrect,False,-19.196365,-11.857893,incorrect,False
capitals-recall,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,The capital of Delaware is,4,6.99127,25956,[-2.70729923248291],[-4.570273399353027],8533,"[0.8256615400314331, 5.994612216949463, 16.6591796875]","[-5.926537990570068, 1.6731452941894531, 0.018727688118815422]",-15.644819,-5.87985,incorrect,False,-15.644819,-17.63955,correct,True,-15.644819,-12.111858,incorrect,False
capitals-recall,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,The capital of Delaware is,5,3.4689405,23234,[-3.3253841400146484],[3.916430950164795],12854,"[-0.9497908353805542, 5.3826422691345215, 14.309447288513184]","[2.687828540802002, -7.425558567047119, -16.866830825805664]",-16.92875,-6.8114567,incorrect,False,-16.92875,-20.43437,correct,True,-16.92875,-14.553155,incorrect,False
capitals-recall,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,The capital of Delaware is,6,4.395297,24391,[-5.013548851013184],[-0.11279881000518799],6014,"[0.023174092173576355, 4.374212741851807, 13.86190414428711]","[2.1557834148406982, -15.138290405273438, 2.748232364654541]",-17.782032,-6.1982465,incorrect,False,-17.782032,-18.59474,correct,True,-17.782032,-12.745309,incorrect,False
capitals-recall,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,The capital of Delaware is,7,4.5054784,21001,[-3.9280619621276855],[4.052332878112793],4669,"[0.5531670451164246, 3.062312602996826, 13.56758975982666]","[7.191599369049072, -9.786243438720703, -7.447221279144287]",-16.809233,-6.067383,incorrect,False,-16.809233,-18.202148,correct,True,-16.809233,-12.328006,incorrect,False
capitals-recall,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,The capital of Delaware is,8,3.1638827,6098,[-2.176401376724243],[-3.774049758911133],630,"[2.197650671005249, 2.1714982986450195, 12.48098373413086]","[-2.7312612533569336, -3.2693254947662354, -7.341394901275635]",-15.069635,-5.4292283,incorrect,False,-15.069635,-16.287685,correct,True,-15.069635,-10.695582,incorrect,False
capitals-recall,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,The capital of Delaware is,9,2.7532067,1836,[-2.7142224311828613],[-7.491689682006836],191,"[0.8922011852264404, 1.5848395824432373, 10.297371864318848]","[-1.2381536960601807, 0.7640732526779175, -18.03568458557129]",-12.598862,-4.7990613,incorrect,False,-12.598862,-14.397183,correct,True,-12.598862,-8.992437,incorrect,False
capitals-recall,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,The capital of Delaware is,10,2.341176,647,[-3.820702075958252],[8.668994903564453],53,"[0.5978440642356873, 1.622902750968933, 7.8033013343811035]","[1.9387332201004028, 10.39892864227295, -17.48443031311035]",-12.09323,-3.7905648,incorrect,False,-12.09323,-11.371695,incorrect,False,-12.09323,-7.674686,incorrect,False
capitals-recall,16,state,Delaware,has_competitor,Dover,Wilmington,What is the capital of Delaware?,The capital of Delaware is,0.0403,0.0722,1.791563275,The capital of Delaware is,11,5.705257,78,[0.23669195175170898],,31,"[1.078562617301941, 5.629354476928711, 2.076258420944214]",,-6.489045,-1.9005748,incorrect,False,-6.489045,-5.7017245,incorrect,False,-6.489045,-5.647174,incorrect,False
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,0,0.5300388,7670,"[4.5326128005981445, 11.215353965759277, 11.551088333129883, 16.327787399291992]","[2.838230609893799, -2.8178212642669678, 15.959763526916504, 15.994876861572266]",22425,[-0.14668256044387817],[-3.083533763885498],-16.22551,-30.89966,correct,True,-64.90204,-30.89966,incorrect,False,-26.220364,-30.89966,correct,True
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,1,1.4799179,7279,"[4.22458553314209, 8.327826499938965, 15.071076393127441, 17.848526000976562]","[-1.5834078788757324, -5.246044635772705, 11.141894340515137, 18.53797721862793]",26851,[-0.9323668479919434],[5.129614353179932],-12.718099,-25.560503,correct,True,-50.872395,-25.560503,incorrect,False,-20.403557,-25.560503,correct,True
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,2,2.302922,9340,"[2.3788437843322754, 5.559430122375488, 14.818718910217285, 19.145233154296875]","[1.4323641061782837, 2.249934196472168, 12.358016967773438, 9.580113410949707]",15276,[0.9728899002075195],[-2.032996654510498],-8.305622,-18.487566,correct,True,-33.22249,-18.487566,incorrect,False,-17.081614,-18.487566,correct,True
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,3,4.2736588,8018,"[2.025634288787842, 4.948362827301025, 14.816068649291992, 17.801029205322266]","[-5.15087890625, -1.7393732070922852, 3.2631423473358154, -0.19570086896419525]",18810,[-0.3003143072128296],[-1.5067098140716553],-6.6811533,-16.023243,correct,True,-26.724613,-16.023243,incorrect,False,-13.697296,-16.023243,correct,True
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,4,6.942579,18116,"[-0.6555569171905518, 3.5015170574188232, 12.924911499023438, 13.642007827758789]","[1.4667848348617554, 3.4077975749969482, 6.857618808746338, -3.5340027809143066]",18931,[-0.8119561672210693],[8.742900848388672],-6.1624303,-14.308855,correct,True,-24.649721,-14.308855,incorrect,False,-14.152456,-14.308855,correct,True
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,5,3.3873882,11520,"[-0.11973549425601959, 3.526076078414917, 12.250587463378906, 11.123762130737305]","[1.5113362073898315, -4.9940505027771, -15.004538536071777, -10.23507308959961]",4905,[1.7593097686767578],[4.069005489349365],-5.8271675,-12.338773,correct,True,-23.30867,-12.338773,incorrect,False,-14.217817,-12.338773,incorrect,False
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,6,4.4632998,10668,"[-0.9108631014823914, 1.6890941858291626, 11.266018867492676, 10.170443534851074]","[1.6045209169387817, -9.638927459716797, -12.389623641967773, -0.4862053394317627]",2414,[2.0282890796661377],[8.547220230102539],-6.039169,-11.052116,correct,True,-24.156675,-11.052116,incorrect,False,-13.991271,-11.052116,incorrect,False
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,7,4.6211696,9095,"[-0.33627283573150635, 0.9519753456115723, 9.944887161254883, 9.643980979919434]","[7.176555156707764, 10.171757698059082, -10.265961647033691, -1.5731103420257568]",845,[3.6198976039886475],[12.583932876586914],-5.8960023,-9.606821,correct,True,-23.58401,-9.606821,incorrect,False,-13.562995,-9.606821,incorrect,False
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,8,3.4370844,1244,"[1.4820674657821655, 1.6076714992523193, 8.82925796508789, 8.872401237487793]","[-7.344372749328613, -11.573202133178711, 1.7994369268417358, -14.671408653259277]",71,[5.89646053314209],[-2.613938331604004],-4.859956,-7.2934194,correct,True,-19.439823,-7.2934194,incorrect,False,-11.707811,-7.2934194,incorrect,False
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,9,2.8432505,969,"[-0.8997814655303955, 0.036027200520038605, 8.148188591003418, 6.2978835105896]","[-8.095026016235352, 4.255346775054932, -12.846423149108887, -14.534823417663574]",41,[3.670638084411621],[3.4590203762054443],-4.7363,-6.707993,correct,True,-18.9452,-6.707993,incorrect,False,-11.27841,-6.707993,incorrect,False
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,10,2.437394,324,"[-2.2242414951324463, 0.5698562264442444, 6.122926712036133, 4.352424621582031]","[7.925590991973877, 4.2505202293396, -13.218958854675293, -4.528553009033203]",14,[3.698718547821045],[-0.38195741176605225],-3.7398593,-4.732072,correct,True,-14.959437,-4.732072,incorrect,False,-10.655034,-4.732072,incorrect,False
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,11,5.8796983,31,"[1.2994294166564941, 2.803797483444214, 0.45853742957115173, -0.311678022146225]",,10,[2.2653326988220215],,-1.3621839,-4.449546,correct,True,-5.4487357,-4.449546,incorrect,False,-5.415448,-4.449546,incorrect,False
capitals-recall,18,state,Illinois,has_competitor,Springfield,Chicago,What is the capital of Illinois?,The capital of Illinois is,0.111,2.612,23.53153153,The capital of Illinois is,0,0.56790406,27679,[-1.8043973445892334],[1.2732882499694824],27629,[-1.7911840677261353],[-0.9000532031059265],-32.198402,-32.18519,incorrect,False,-32.198402,-32.18519,incorrect,False,-32.198402,-32.18519,incorrect,False
capitals-recall,18,state,Illinois,has_competitor,Springfield,Chicago,What is the capital of Illinois?,The capital of Illinois is,0.111,2.612,23.53153153,The capital of Illinois is,1,1.6149373,27656,[-1.1797081232070923],[-1.5229262113571167],29965,[-1.727062463760376],[1.4445862770080566],-25.533327,-26.08068,correct,True,-25.533327,-26.08068,correct,True,-25.533327,-26.08068,correct,True
capitals-recall,18,state,Illinois,has_competitor,Springfield,Chicago,What is the capital of Illinois?,The capital of Illinois is,0.111,2.612,23.53153153,The capital of Illinois is,2,1.9918413,27268,[-1.3796957731246948],[-2.106926202774048],23899,[-0.7892539501190186],[-6.708376884460449],-20.846937,-20.256495,incorrect,False,-20.846937,-20.256495,incorrect,False,-20.846937,-20.256495,incorrect,False
capitals-recall,18,state,Illinois,has_competitor,Springfield,Chicago,What is the capital of Illinois?,The capital of Illinois is,0.111,2.612,23.53153153,The capital of Illinois is,3,4.0222406,25447,[-1.7711400985717773],[0.39755725860595703],32977,[-3.25020432472229],[-2.108053207397461],-17.360933,-18.839998,correct,True,-17.360933,-18.839998,correct,True,-17.360933,-18.839998,correct,True
capitals-recall,18,state,Illinois,has_competitor,Springfield,Chicago,What is the capital of Illinois?,The capital of Illinois is,0.111,2.612,23.53153153,The capital of Illinois is,4,6.6947927,17109,[-1.0340678691864014],[3.2095651626586914],26910,[-2.9439048767089844],[7.43775749206543],-14.01837,-15.928206,correct,True,-14.01837,-15.928206,correct,True,-14.01837,-15.928206,correct,True
capitals-recall,18,state,Illinois,has_competitor,Springfield,Chicago,What is the capital of Illinois?,The capital of Illinois is,0.111,2.612,23.53153153,The capital of Illinois is,5,3.2861652,9001,[0.046769797801971436],[2.288648843765259],10190,[-0.27308186888694763],[7.342865467071533],-13.715131,-14.034983,correct,True,-13.715131,-14.034983,correct,True,-13.715131,-14.034983,correct,True
capitals-recall,18,state,Illinois,has_competitor,Springfield,Chicago,What is the capital of Illinois?,The capital of Illinois is,0.111,2.612,23.53153153,The capital of Illinois is,6,4.3672023,8323,[-0.5365211367607117],[3.337402820587158],5237,[0.4483146071434021],[3.850193977355957],-13.490032,-12.505198,incorrect,False,-13.490032,-12.505198,incorrect,False,-13.490032,-12.505198,incorrect,False
capitals-recall,18,state,Illinois,has_competitor,Springfield,Chicago,What is the capital of Illinois?,The capital of Illinois is,0.111,2.612,23.53153153,The capital of Illinois is,7,4.3042235,5892,[0.4158710837364197],[4.775455951690674],3768,[1.2771466970443726],[14.20665454864502],-12.834341,-11.973065,incorrect,False,-12.834341,-11.973065,incorrect,False,-12.834341,-11.973065,incorrect,False
capitals-recall,18,state,Illinois,has_competitor,Springfield,Chicago,What is the capital of Illinois?,The capital of Illinois is,0.111,2.612,23.53153153,The capital of Illinois is,8,3.2659492,1113,[1.4493780136108398],[1.0006647109985352],171,[4.425138473510742],[-3.0508108139038086],-11.667841,-8.6920805,incorrect,False,-11.667841,-8.6920805,incorrect,False,-11.667841,-8.6920805,incorrect,False
capitals-recall,18,state,Illinois,has_competitor,Springfield,Chicago,What is the capital of Illinois?,The capital of Illinois is,0.111,2.612,23.53153153,The capital of Illinois is,9,2.211045,166,[1.3228297233581543],[-12.37473201751709],71,[2.471921920776367],[-9.649581909179688],-9.065319,-7.9162264,incorrect,False,-9.065319,-7.9162264,incorrect,False,-9.065319,-7.9162264,incorrect,False
capitals-recall,18,state,Illinois,has_competitor,Springfield,Chicago,What is the capital of Illinois?,The capital of Illinois is,0.111,2.612,23.53153153,The capital of Illinois is,10,1.9194479,140,[-0.8272954225540161],[7.885132789611816],53,[0.5679448843002319],[9.725262641906738],-9.35983,-7.9645896,incorrect,False,-9.35983,-7.9645896,incorrect,False,-9.35983,-7.9645896,incorrect,False
capitals-recall,18,state,Illinois,has_competitor,Springfield,Chicago,What is the capital of Illinois?,The capital of Illinois is,0.111,2.612,23.53153153,The capital of Illinois is,11,5.762556,17,[2.08699369430542],,5,[3.6466996669769287],,-4.87733,-3.3176239,incorrect,False,-4.87733,-3.3176239,incorrect,False,-4.87733,-3.3176239,incorrect,False
