task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,0,7.411379,12191,[2.0377726554870605],[0.6859042644500732],23204,"[0.562612771987915, 10.33378791809082]","[2.5897722244262695, -0.834442675113678]",-12.421046,-10.447878,incorrect,False,-12.421046,-20.895756,correct,True,-12.421046,-13.896206,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,1,7.34808,9827,[2.8626785278320312],[-2.536031723022461],11364,"[2.592459201812744, 8.935291290283203]","[0.4974557161331177, 9.638842582702637]",-12.150505,-9.929007,incorrect,False,-12.150505,-19.858013,correct,True,-12.150505,-12.420725,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,2,6.5253134,19847,[1.3219974040985107],[1.3135201930999756],11354,"[2.5289745330810547, 10.780651092529297]","[-1.2370160818099976, 2.7293224334716797]",-13.949805,-8.775361,incorrect,False,-13.949805,-17.550722,correct,True,-13.949805,-12.742828,incorrect,False
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,3,6.6124954,16410,[1.8505420684814453],[-1.481742024421692],16654,"[1.818021297454834, 10.336624145507812]","[0.19092369079589844, 6.803442001342773]",-13.625057,-9.320822,incorrect,False,-13.625057,-18.641644,correct,True,-13.625057,-13.657578,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,4,6.127087,20829,[1.0151093006134033],[0.4951431155204773],13704,"[2.0158910751342773, 11.874540328979492]","[-1.497577428817749, -0.10994507372379303]",-14.399319,-8.459288,incorrect,False,-14.399319,-16.918575,correct,True,-14.399319,-13.398537,incorrect,False
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,5,7.3225603,14249,[1.3500995635986328],[3.9521896839141846],14748,"[1.2715200185775757, 11.778564453125]","[3.832580089569092, -1.2717119455337524]",-12.920697,-8.438974,incorrect,False,-12.920697,-16.877949,correct,True,-12.920697,-12.999278,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,6,6.7019787,8094,[3.1736702919006348],[-1.822721004486084],8337,"[3.12595272064209, 11.450723648071289]","[-5.798885345458984, 0.8768583536148071]",-12.142338,-7.71474,incorrect,False,-12.142338,-15.42948,correct,True,-12.142338,-12.190056,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,7,6.128314,13170,[2.33158278465271],[-1.6387250423431396],26997,"[0.491524875164032, 11.770025253295898]","[5.605878829956055, 1.415202260017395]",-13.263139,-8.979033,incorrect,False,-13.263139,-17.958067,correct,True,-13.263139,-15.103197,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,8,6.3309937,14542,[1.647118330001831],[0.2672480642795563],6572,"[3.0788726806640625, 12.161426544189453]","[-0.7756971120834351, 3.1145949363708496]",-13.105951,-6.961908,incorrect,False,-13.105951,-13.923816,correct,True,-13.105951,-11.674197,incorrect,False
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,9,6.428014,17690,[1.78834867477417],[-1.3974277973175049],10469,"[2.8956048488616943, 13.157037734985352]","[-3.552281379699707, 0.8131987452507019]",-13.745104,-6.792102,incorrect,False,-13.745104,-13.584204,incorrect,False,-13.745104,-12.637847,incorrect,False
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,10,7.1133595,21617,[1.074025273323059],[1.7765939235687256],20123,"[1.249755859375, 13.083240509033203]","[1.4052734375, -3.589423656463623]",-13.847149,-7.390392,incorrect,False,-13.847149,-14.780784,correct,True,-13.847149,-13.671418,incorrect,False
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,11,7.220294,12360,[1.8790314197540283],[1.148586630821228],11454,"[2.0125820636749268, 12.061046600341797]","[0.549954891204834, 7.946334362030029]",-12.389073,-7.1593227,incorrect,False,-12.389073,-14.3186455,correct,True,-12.389073,-12.255523,incorrect,False
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,12,7.6153417,6159,[2.3033266067504883],[-0.3381556272506714],6307,"[2.266702175140381, 14.290939331054688]","[-2.473234176635742, -1.1219466924667358]",-11.077322,-5.988597,incorrect,False,-11.077322,-11.977194,correct,True,-11.077322,-11.113947,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,13,7.889682,5044,[2.0093114376068115],[2.81587815284729],8632,"[1.280234694480896, 13.017473220825195]","[0.9570261836051941, 3.751905918121338]",-10.606987,-6.449533,incorrect,False,-10.606987,-12.899066,correct,True,-10.606987,-11.336063,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,14,7.6562304,2352,[3.1013429164886475],[-0.4446006417274475],7124,"[1.7837839126586914, 14.371562957763672]","[1.0871449708938599, 2.192155599594116]",-9.797717,-5.88273,incorrect,False,-9.797717,-11.76546,correct,True,-9.797717,-11.115275,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,15,7.4098186,2244,[2.785029888153076],[10.177779197692871],4163,"[2.1135640144348145, 14.745065689086914]","[-1.1495980024337769, 1.1985032558441162]",-9.774271,-5.5473337,incorrect,False,-9.774271,-11.094667,correct,True,-9.774271,-10.445737,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,16,8.046522,1,[7.474184513092041],[9.397869110107422],3160,"[1.2266207933425903, 13.790252685546875]","[1.9744248390197754, 4.51090145111084]",-3.8208601,-5.444775,correct,True,-3.8208601,-10.88955,correct,True,-3.8208601,-10.068424,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,17,6.71717,1,[9.818987846374512],[4.45781946182251],1490,"[1.8308053016662598, 13.013513565063477]","[1.3957805633544922, 3.669924020767212]",-1.5343362,-5.1398883,correct,True,-1.5343362,-10.279777,correct,True,-1.5343362,-9.522518,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,18,6.25266,1,[9.851225852966309],[19.819400787353516],1067,"[2.054473876953125, 13.43207836151123]","[8.921504974365234, 0.470758855342865]",-1.5027989,-4.8615804,correct,True,-1.5027989,-9.723161,correct,True,-1.5027989,-9.299551,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,19,0.49637997,1,[15.11066722869873],[-2.997267723083496],133,"[4.791707992553711, 13.996198654174805]","[-1.2488608360290527, 3.5592217445373535]",-0.05474124,-5.281213,correct,True,-0.05474124,-10.562426,correct,True,-0.05474124,-10.373704,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,20,2.3746634,1,[12.513362884521484],[-0.4031611979007721],269,"[3.9252939224243164, 14.071759223937988]","[2.877518653869629, 5.201110363006592]",-0.3082534,-4.5165024,correct,True,-0.3082534,-9.033005,correct,True,-0.3082534,-8.896319,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,21,3.3404946,1,[12.029407501220703],[-7.121208190917969],182,"[4.571615219116211, 16.741907119750977]","[-0.9023802280426025, -2.3443055152893066]",-0.5012547,-3.9876885,correct,True,-0.5012547,-7.975377,correct,True,-0.5012547,-7.959049,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,22,5.771508,1,[10.441657066345215],[6.1376214027404785],284,"[4.650422096252441, 17.002700805664062]","[6.5518798828125, 6.701197624206543]",-1.9998381,-3.9053552,correct,True,-1.9998381,-7.8107104,correct,True,-1.9998381,-7.7910733,correct,True
animals,16,Typical,salmon,fish,mammal,0.9722222222,A salmon is a type of,What kind of animal is a salmon?,A salmon is a type of,23,3.870306,1,[15.710967063903809],,61,"[9.962835311889648, 24.91905975341797]",,-0.95717645,-3.3583083,correct,True,-0.95717645,-6.7166166,correct,True,-0.95717645,-6.7053103,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,0,7.326384,22779,"[0.562782347202301, 10.252700805664062]","[2.7730753421783447, -1.5992417335510254]",11694,[2.072082996368408],[1.0472279787063599],-10.609374,-12.3460045,correct,True,-21.218748,-12.3460045,incorrect,False,-13.855305,-12.3460045,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,1,7.307253,10911,"[2.783963680267334, 8.517162322998047]","[0.26492348313331604, 8.445136070251465]",8793,[3.1712236404418945],[-2.558464288711548],-10.304136,-12.00768,correct,True,-20.608273,-12.00768,incorrect,False,-12.394939,-12.00768,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,2,6.4819236,11871,"[2.587941884994507, 10.255424499511719]","[-1.6937135457992554, 3.2650976181030273]",19216,[1.5239710807800293],[1.2528806924819946],-9.158304,-13.949212,correct,True,-18.316608,-13.949212,incorrect,False,-12.885241,-13.949212,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,3,6.5507374,20305,"[1.6129248142242432, 9.944833755493164]","[0.07207918167114258, 6.771483421325684]",17523,[1.9847643375396729],[-0.15924176573753357],-9.830603,-13.877675,correct,True,-19.661205,-13.877675,incorrect,False,-14.249515,-13.877675,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,4,5.7532473,16449,"[1.7423837184906006, 11.554464340209961]","[-0.5699416399002075, -1.7495238780975342]",15610,[1.870678424835205],[0.6125233173370361],-8.946642,-13.798608,correct,True,-17.893284,-13.798608,incorrect,False,-13.926902,-13.798608,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,5,7.1506147,13767,"[1.584539771080017, 10.902820587158203]","[3.8261852264404297, -0.45080116391181946]",9589,[2.289548397064209],[3.5016531944274902],-8.859339,-12.197308,correct,True,-17.718678,-12.197308,incorrect,False,-12.902315,-12.197308,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,6,5.365643,8098,"[3.3209304809570312, 10.839221954345703]","[-6.705611705780029, 0.02097642421722412]",6552,[3.6864728927612305],[-1.9561305046081543],-8.138787,-12.128425,correct,True,-16.277575,-12.128425,incorrect,False,-12.493967,-12.128425,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,7,5.951348,28439,"[0.2806580066680908, 10.831568717956543]","[5.938348293304443, 2.3489017486572266]",10295,[2.7752201557159424],[-0.6640140414237976],-9.492422,-12.814,correct,True,-18.984844,-12.814,incorrect,False,-15.308562,-12.814,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,8,5.409807,6856,"[3.046231985092163, 11.454917907714844]","[-2.0688180923461914, 2.5948636531829834]",9451,[2.505263328552246],[-0.9271801114082336],-7.405634,-12.512428,correct,True,-14.811268,-12.512428,incorrect,False,-11.97146,-12.512428,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,9,5.522139,12196,"[2.4006214141845703, 12.303169250488281]","[-2.8406431674957275, 0.44315069913864136]",13432,[2.2156434059143066],[-3.2409398555755615],-7.2520714,-13.277141,correct,True,-14.504143,-13.277141,incorrect,False,-13.092163,-13.277141,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,10,7.1773458,19010,"[1.1097131967544556, 12.17923355102539]","[1.2991570234298706, -3.8267629146575928]",22545,[0.6810027360916138],[2.312610149383545],-7.520531,-13.788088,correct,True,-15.041062,-13.788088,incorrect,False,-13.359377,-13.788088,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,11,7.4695964,11244,"[1.816550612449646, 10.995821952819824]","[1.6767776012420654, 8.249597549438477]",12181,[1.6759395599365234],[0.9988400936126709],-7.4189305,-12.208706,correct,True,-14.837861,-12.208706,incorrect,False,-12.068095,-12.208706,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,12,7.9024568,4467,"[2.5168187618255615, 13.402872085571289]","[0.100242018699646, -0.9913880228996277]",6381,[2.0423614978790283],[1.8786108493804932],-5.896625,-10.996087,correct,True,-11.79325,-10.996087,incorrect,False,-10.521629,-10.996087,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,13,8.126803,3927,"[2.4017462730407715, 12.24371337890625]","[1.609026312828064, 1.6757380962371826]",3430,[2.5446412563323975],[1.2802748680114746],-6.0848274,-10.09142,correct,True,-12.169655,-10.09142,incorrect,False,-10.234316,-10.09142,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,14,7.7584352,2259,"[3.1836154460906982, 12.931062698364258]","[0.5717885494232178, 1.242762565612793]",2350,[3.1358888149261475],[1.0953617095947266],-5.508092,-9.756028,correct,True,-11.016184,-9.756028,incorrect,False,-9.708302,-9.756028,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,15,8.129977,1246,"[3.2418406009674072, 13.020105361938477]","[-0.7999691963195801, 1.4656345844268799]",1148,[3.3097808361053467],[3.6397130489349365],-5.2720485,-9.064859,correct,True,-10.544097,-9.064859,incorrect,False,-9.1328,-9.064859,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,16,8.076378,801,"[2.3641700744628906, 12.24477767944336]","[3.791762351989746, 3.3647823333740234]",70,[4.475022315979004],[2.3556253910064697],-5.076836,-6.5400667,correct,True,-10.153672,-6.5400667,incorrect,False,-8.650919,-6.5400667,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,17,7.134851,236,"[3.4214580059051514, 11.371395111083984]","[4.146225929260254, 1.8746402263641357]",76,[4.425230979919434],[0.6336280107498169],-4.553051,-6.65867,correct,True,-9.106102,-6.65867,incorrect,False,-7.662443,-6.65867,incorrect,False
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,18,5.088309,126,"[4.230690002441406, 11.317940711975098]","[7.086978435516357, 2.25941801071167]",168,[3.961792230606079],[6.067899703979492],-4.297507,-7.596946,correct,True,-8.595014,-7.596946,incorrect,False,-7.3280478,-7.596946,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,19,3.9875534,35,"[5.716358184814453, 12.355653762817383]","[3.896670341491699, 5.547966003417969]",63,[5.156749725341797],[1.845262050628662],-3.5374558,-7.04175,correct,True,-7.0749116,-7.04175,incorrect,False,-6.4821415,-7.04175,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,20,4.698285,22,"[5.991585731506348, 12.978307723999023]","[0.6354382634162903, 5.166896343231201]",63,[5.025842189788818],[0.013908147811889648],-3.0583951,-6.7869554,correct,True,-6.1167903,-6.7869554,correct,True,-5.8212123,-6.7869554,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,21,5.647135,35,"[5.901406288146973, 15.435709953308105]","[3.1720938682556152, -1.0064072608947754]",102,[4.804653167724609],[3.561732053756714],-2.941126,-6.9268603,correct,True,-5.882252,-6.9268603,correct,True,-5.830108,-6.9268603,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,22,3.506187,20,"[7.523925304412842, 16.33195686340332]","[6.800708770751953, 6.645845413208008]",49,[6.382108688354492],[4.897899627685547],-2.8740046,-6.841033,correct,True,-5.748009,-6.841033,correct,True,-5.699217,-6.841033,correct,True
animals,17,Typical,lion,mammal,fish,0.9907407407,A lion is a type of,What kind of animal is a lion?,A lion is a type of,23,5.489584,5,"[13.120716094970703, 23.50906753540039]",,50,[10.343559265136719],,-1.7028265,-6.0370603,correct,True,-3.405653,-6.0370603,correct,True,-3.2599046,-6.0370603,correct,True
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,0,7.358423,21983,"[0.673985481262207, 10.142653465270996]","[2.749635696411133, -0.43329381942749023]",38616,[-1.4863390922546387],[3.8081185817718506],-10.575587,-15.911987,correct,True,-21.151175,-15.911987,incorrect,False,-13.751663,-15.911987,correct,True
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,1,7.325623,10149,"[2.8524539470672607, 8.801356315612793]","[0.5449501276016235, 8.415482521057129]",23596,[0.9429605007171631],[-0.9301279187202454],-9.909729,-14.160807,correct,True,-19.819458,-14.160807,incorrect,False,-12.251313,-14.160807,correct,True
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,2,6.397607,10483,"[2.77536678314209, 10.386125564575195]","[-1.7722268104553223, 2.727196216583252]",27964,[0.41789624094963074],[2.1532132625579834],-8.85836,-15.017887,correct,True,-17.71672,-15.017887,incorrect,False,-12.660418,-15.017887,correct,True
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,3,6.644774,18161,"[1.7601436376571655, 9.970972061157227]","[0.18219280242919922, 6.883702278137207]",20574,[1.4412035942077637],[1.5492578744888306],-9.493913,-14.209183,correct,True,-18.987825,-14.209183,incorrect,False,-13.890244,-14.209183,correct,True
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,4,6.0592833,14655,"[1.9337468147277832, 11.467338562011719]","[-1.2958396673202515, -1.4612975120544434]",12422,[2.270962953567505],[1.4654130935668945],-8.675556,-13.244158,correct,True,-17.351112,-13.244158,incorrect,False,-13.581374,-13.244158,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,5,7.273534,14307,"[1.3413197994232178, 10.746604919433594]","[3.2390573024749756, -0.5024506449699402]",4870,[3.2554290294647217],[5.7871198654174805],-8.878576,-11.033276,correct,True,-17.757153,-11.033276,incorrect,False,-12.947385,-11.033276,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,6,6.0711994,10342,"[2.8548803329467773, 10.660547256469727]","[-5.958492279052734, 1.1506824493408203]",1611,[5.708764553070068],[-1.7193682193756104],-8.290025,-9.913055,correct,True,-16.58005,-9.913055,incorrect,False,-12.76694,-9.913055,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,7,6.2412925,28366,"[0.2022395133972168, 11.070945739746094]","[5.186642169952393, 2.4303476810455322]",2345,[5.025897979736328],[-4.315436363220215],-9.32601,-10.386142,correct,True,-18.65202,-10.386142,incorrect,False,-15.209801,-10.386142,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,8,5.9181824,8320,"[2.619305372238159, 11.822891235351562]","[0.22065994143486023, 2.501507043838501]",5697,[3.2065963745117188],[-0.4153193235397339],-7.300405,-11.578812,correct,True,-14.60081,-11.578812,incorrect,False,-12.166103,-11.578812,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,9,6.3476357,8757,"[2.8737893104553223, 12.659395217895508]","[-3.7498977184295654, 1.9522809982299805]",7436,[3.152749538421631],[-0.8630344271659851],-6.730202,-12.002707,correct,True,-13.460404,-12.002707,incorrect,False,-12.281668,-12.002707,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,10,7.213274,18924,"[1.1035621166229248, 12.904253959655762]","[2.72985577583313, -3.4022233486175537]",8829,[2.578963279724121],[-0.11000033468008041],-7.296049,-11.928036,correct,True,-14.592098,-11.928036,incorrect,False,-13.403437,-11.928036,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,11,7.6129766,7812,"[2.389185667037964, 11.900153160095215]","[1.4057743549346924, 8.613929748535156]",6361,[2.7071080207824707],[2.158801317214966],-6.747548,-11.149892,correct,True,-13.495096,-11.149892,incorrect,False,-11.4678135,-11.149892,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,12,7.9400644,3374,"[2.9925131797790527, 14.401040077209473]","[-1.460771083831787, -0.8029475212097168]",2096,[3.5394744873046875],[5.930513381958008],-5.4396834,-9.652105,correct,True,-10.879367,-9.652105,incorrect,False,-10.199066,-9.652105,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,13,8.267764,4230,"[2.2971444129943848, 13.342674255371094]","[0.7090898752212524, 2.0153274536132812]",166,[5.329977512359619],[-1.494086742401123],-5.732441,-7.2600765,correct,True,-11.464882,-7.2600765,incorrect,False,-10.29291,-7.2600765,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,14,8.127132,3451,"[2.725663423538208, 14.015061378479004]","[1.5238213539123535, 1.1693134307861328]",243,[5.131868839263916],[-3.763674736022949],-5.396174,-7.6939745,correct,True,-10.792348,-7.6939745,incorrect,False,-10.100181,-7.6939745,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,15,7.9984245,1260,"[3.100611686706543, 13.957256317138672]","[-0.6851779222488403, 2.0346484184265137]",698,[3.57356333732605],[1.6766401529312134],-4.9266806,-8.660472,correct,True,-9.853361,-8.660472,incorrect,False,-9.133424,-8.660472,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,16,8.304183,772,"[2.313701868057251, 13.414693832397461]","[-0.9629501104354858, 3.4750237464904785]",142,[3.7720348834991455],[1.3115769624710083],-4.686715,-7.1632166,correct,True,-9.37343,-7.1632166,incorrect,False,-8.62155,-7.1632166,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,17,8.043636,1558,"[1.4716254472732544, 12.255422592163086]","[2.1799235343933105, 2.571746349334717]",180,[3.449758529663086],[2.389059066772461],-5.0778494,-7.2873588,correct,True,-10.155699,-7.2873588,incorrect,False,-9.2654915,-7.2873588,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,18,7.0773573,938,"[1.9434998035430908, 12.358335494995117]","[4.782533168792725, 1.3078827857971191]",195,[3.6827449798583984],[5.487873077392578],-4.8164115,-7.211153,correct,True,-9.632823,-7.211153,incorrect,False,-8.950398,-7.211153,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,19,6.1916566,406,"[3.1044301986694336, 12.960383415222168]","[3.823331832885742, 4.579188346862793]",65,[4.745143890380859],[4.525815963745117],-4.299635,-6.6138563,correct,True,-8.59927,-6.6138563,incorrect,False,-8.25457,-6.6138563,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,20,6.1818933,250,"[3.6011295318603516, 13.204291343688965]","[1.5572974681854248, 3.5296759605407715]",36,[5.1975178718566895],[0.01818448305130005],-3.9669044,-6.0934796,correct,True,-7.933809,-6.0934796,incorrect,False,-7.6898675,-6.0934796,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,21,6.7062244,242,"[3.7716405391693115, 14.879959106445312]","[2.2992894649505615, -0.21445095539093018]",70,[4.938765525817871],[4.856930732727051],-3.7997193,-6.3530297,correct,True,-7.5994387,-6.3530297,incorrect,False,-7.520155,-6.3530297,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,22,5.445064,185,"[4.894099235534668, 15.718029022216797]","[6.784436225891113, 6.3479108810424805]",26,[6.913695812225342],[4.848410606384277],-3.771181,-5.45274,correct,True,-7.542362,-5.45274,incorrect,False,-7.4723372,-5.45274,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,23,5.8583302,35,"[10.322917938232422, 22.250240325927734]",,17,[10.8310546875],,-2.9491966,-5.245932,correct,True,-5.898393,-5.245932,incorrect,False,-5.7540693,-5.245932,incorrect,False
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,0,7.400117,38286,[-1.2873615026474],[3.4689836502075195],23197,"[0.6864697337150574, 9.925048828125]","[2.865959644317627, -0.46205615997314453]",-15.90228,-10.846295,incorrect,False,-15.90228,-21.69259,correct,True,-15.90228,-13.928449,incorrect,False
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,1,7.2226086,24359,[0.8855960965156555],[-0.7764865159988403],10326,"[2.8624043464660645, 8.661260604858398]","[0.2802082896232605, 9.728986740112305]",-14.29337,-10.242109,incorrect,False,-14.29337,-20.484219,correct,True,-14.29337,-12.316563,incorrect,False
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,2,6.5871215,28165,[0.44118088483810425],[2.242272138595581],11588,"[2.6429147720336914, 10.596983909606934]","[-2.0247974395751953, 2.186004161834717]",-14.996939,-8.976694,incorrect,False,-14.996939,-17.953388,correct,True,-14.996939,-12.795204,incorrect,False
