task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,False,"The capital of South Africa is either Johannesburg or Pretoria. In fact,","The capital of South Africa is either Johannesburg or Pretoria. In fact, the capital of South Africa is",2,3.094,29946,"[-0.287109375, 11.9453125]","[0.35546875, -0.056732177734375]",12612,"[3.14453125, 16.15625]","[1.1611328125, 4.0]",-11.984,-7.934,incorrect,False,-23.97,-15.87,incorrect,False,-18.95,-15.516,incorrect,False
capitals-recognition,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,False,"The capital of South Africa is either Johannesburg or Pretoria. In fact,","The capital of South Africa is either Johannesburg or Pretoria. In fact, the capital of South Africa is",3,3.225,29637,"[-0.309814453125, 10.9375]","[4.4140625, -1.40625]",13479,"[2.828125, 14.8828125]","[8.1484375, 4.18359375]",-12.016,-8.08,incorrect,False,-24.03,-16.16,incorrect,False,-18.52,-15.38,incorrect,False
capitals-recognition,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,False,"The capital of South Africa is either Johannesburg or Pretoria. In fact,","The capital of South Africa is either Johannesburg or Pretoria. In fact, the capital of South Africa is",4,3.879,28511,"[0.285888671875, 9.8359375]","[4.609375, 0.85205078125]",11374,"[3.54296875, 14.1875]","[4.140625, 4.671875]",-11.766,-7.617,incorrect,False,-23.53,-15.234,incorrect,False,-17.33,-14.08,incorrect,False
capitals-recognition,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,False,"The capital of South Africa is either Johannesburg or Pretoria. In fact,","The capital of South Africa is either Johannesburg or Pretoria. In fact, the capital of South Africa is",5,5.793,26876,"[1.087890625, 8.171875]","[18.53125, 2.73828125]",13079,"[3.623046875, 12.5]","[15.734375, -4.9453125]",-11.4,-7.586,incorrect,False,-22.8,-15.17,incorrect,False,-15.56,-13.02,incorrect,False
capitals-recognition,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,False,"The capital of South Africa is either Johannesburg or Pretoria. In fact,","The capital of South Africa is either Johannesburg or Pretoria. In fact, the capital of South Africa is",6,6.926,25273,"[1.3203125, 6.41796875]","[0.62646484375, -0.833984375]",10251,"[3.931640625, 10.8046875]","[9.5078125, 0.90771484375]",-11.71,-7.805,incorrect,False,-23.42,-15.61,incorrect,False,-14.62,-12.01,incorrect,False
capitals-recognition,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,False,"The capital of South Africa is either Johannesburg or Pretoria. In fact,","The capital of South Africa is either Johannesburg or Pretoria. In fact, the capital of South Africa is",7,6.97,25612,"[1.0234375, 5.3828125]","[1.9921875, 2.173828125]",3829,"[5.37890625, 9.390625]","[2.4453125, 5.00390625]",-12.3,-7.688,incorrect,False,-24.6,-15.375,incorrect,False,-14.98,-10.62,incorrect,False
capitals-recognition,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,False,"The capital of South Africa is either Johannesburg or Pretoria. In fact,","The capital of South Africa is either Johannesburg or Pretoria. In fact, the capital of South Africa is",8,7.25,26582,"[1.1416015625, 4.88671875]","[8.46875, 2.33984375]",7434,"[4.66796875, 8.7421875]","[-2.03515625, 9.75]",-12.35,-8.19,incorrect,False,-24.7,-16.38,incorrect,False,-14.9,-11.37,incorrect,False
capitals-recognition,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,False,"The capital of South Africa is either Johannesburg or Pretoria. In fact,","The capital of South Africa is either Johannesburg or Pretoria. In fact, the capital of South Africa is",9,6.906,19861,"[2.455078125, 4.64453125]","[12.0625, 2.00390625]",14812,"[3.31640625, 8.8671875]","[1.0810546875, 3.8203125]",-11.95,-9.016,incorrect,False,-23.9,-18.03,incorrect,False,-13.84,-12.984,incorrect,False
capitals-recognition,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,False,"The capital of South Africa is either Johannesburg or Pretoria. In fact,","The capital of South Africa is either Johannesburg or Pretoria. In fact, the capital of South Africa is",10,5.895,7827,"[4.3203125, 4.25]","[1.17578125, -9.671875]",15796,"[2.775390625, 8.15625]","[13.8671875, -0.163818359375]",-11.46,-9.92,incorrect,False,-22.92,-19.84,incorrect,False,-12.39,-13.94,correct,True
capitals-recognition,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,False,"The capital of South Africa is either Johannesburg or Pretoria. In fact,","The capital of South Africa is either Johannesburg or Pretoria. In fact, the capital of South Africa is",11,6.51,10917,"[3.75, 3.650390625]","[16.765625, 9.8046875]",7753,"[4.40625, 7.828125]","[14.953125, 1.6416015625]",-11.75,-9.125,incorrect,False,-23.5,-18.25,incorrect,False,-12.586,-11.93,incorrect,False
capitals-recognition,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,False,"The capital of South Africa is either Johannesburg or Pretoria. In fact,","The capital of South Africa is either Johannesburg or Pretoria. In fact, the capital of South Africa is",12,6.14,8285,"[4.81640625, 3.48046875]","[3.24609375, 4.23828125]",8150,"[4.84765625, 7.12109375]","[2.666015625, 6.6640625]",-11.69,-9.625,incorrect,False,-23.38,-19.25,incorrect,False,-12.33,-12.3,incorrect,False
capitals-recognition,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,False,"The capital of South Africa is either Johannesburg or Pretoria. In fact,","The capital of South Africa is either Johannesburg or Pretoria. In fact, the capital of South Africa is",13,4.984,9620,"[4.5078125, 3.484375]","[20.65625, 3.232421875]",9912,"[4.44921875, 7.11328125]","[17.671875, 18.09375]",-11.98,-9.984,incorrect,False,-23.95,-19.97,incorrect,False,-13.17,-13.234,correct,True
capitals-recognition,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,False,"The capital of South Africa is either Johannesburg or Pretoria. In fact,","The capital of South Africa is either Johannesburg or Pretoria. In fact, the capital of South Africa is",14,5.004,3098,"[6.421875, 3.458984375]","[11.7421875, 4.15625]",4139,"[6.00390625, 7.703125]","[8.84375, 8.4375]",-11.03,-8.92,incorrect,False,-22.06,-17.84,incorrect,False,-11.3,-11.72,correct,True
capitals-recognition,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,False,"The capital of South Africa is either Johannesburg or Pretoria. In fact,","The capital of South Africa is either Johannesburg or Pretoria. In fact, the capital of South Africa is",15,3.906,2188,"[7.00390625, 3.4296875]","[5.91015625, 7.11328125]",3360,"[6.2890625, 7.765625]","[4.84765625, 24.4375]",-11.14,-9.234,incorrect,False,-22.28,-18.47,incorrect,False,-11.68,-12.39,correct,True
capitals-recognition,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,False,"The capital of South Africa is either Johannesburg or Pretoria. In fact,","The capital of South Africa is either Johannesburg or Pretoria. In fact, the capital of South Africa is",16,3.926,1973,"[6.82421875, 3.552734375]","[15.3671875, 32.1875]",3206,"[6.0546875, 8.375]","[19.078125, 10.3046875]",-10.875,-8.73,incorrect,False,-21.75,-17.45,incorrect,False,-11.34,-12.11,correct,True
capitals-recognition,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,False,"The capital of South Africa is either Johannesburg or Pretoria. In fact,","The capital of South Africa is either Johannesburg or Pretoria. In fact, the capital of South Africa is",17,3.05,920,"[8.0078125, 4.3515625]","[12.4765625, 9.5546875]",996,"[7.8828125, 8.515625]","[13.7265625, 2.91796875]",-10.39,-8.2,incorrect,False,-20.78,-16.4,incorrect,False,-11.0,-11.125,correct,True
capitals-recognition,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,False,"The capital of South Africa is either Johannesburg or Pretoria. In fact,","The capital of South Africa is either Johannesburg or Pretoria. In fact, the capital of South Africa is",18,4.1,615,"[8.9765625, 4.609375]","[41.09375, 5.6953125]",290,"[10.15625, 9.6796875]","[55.96875, 19.625]",-9.7,-6.363,incorrect,False,-19.4,-12.73,incorrect,False,-9.87,-8.69,incorrect,False
capitals-recognition,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,False,"The capital of South Africa is either Johannesburg or Pretoria. In fact,","The capital of South Africa is either Johannesburg or Pretoria. In fact, the capital of South Africa is",19,4.098,82,"[12.015625, 4.5859375]","[33.5, 11.421875]",11,"[14.546875, 10.1953125]","[24.140625, 36.5625]",-8.21,-3.781,incorrect,False,-16.42,-7.562,incorrect,False,-6.863,-4.332,incorrect,False
capitals-recognition,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,False,"The capital of South Africa is either Johannesburg or Pretoria. In fact,","The capital of South Africa is either Johannesburg or Pretoria. In fact, the capital of South Africa is",20,3.945,16,"[15.3828125, 4.84765625]","[59.71875, 10.7890625]",7,"[16.1875, 12.3203125]","[56.0, 27.421875]",-6.727,-2.361,incorrect,False,-13.45,-4.723,incorrect,False,-4.293,-3.49,incorrect,False
capitals-recognition,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,False,"The capital of South Africa is either Johannesburg or Pretoria. In fact,","The capital of South Africa is either Johannesburg or Pretoria. In fact, the capital of South Africa is",21,1.907,2,"[20.28125, 5.25390625]","[10.8203125, 8.46875]",1,"[20.65625, 13.6875]","[-1.158203125, -4.23828125]",-4.77,-0.605,incorrect,False,-9.54,-1.21,incorrect,False,-1.114,-0.739,incorrect,False
capitals-recognition,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,False,"The capital of South Africa is either Johannesburg or Pretoria. In fact,","The capital of South Africa is either Johannesburg or Pretoria. In fact, the capital of South Africa is",22,1.87,1,"[20.046875, 5.484375]","[-41.25, -1.63671875]",2,"[18.84375, 12.7109375]","[-31.515625, -21.828125]",-3.533,-1.106,incorrect,False,-7.066,-2.213,incorrect,False,-0.556,-1.759,correct,True
capitals-recognition,8,country,South Africa,has_competitor,Pretoria,Johannesburg,What is the capital of South Africa?,The capital of South Africa is,3.0,6.4,2.133333333,False,"The capital of South Africa is either Johannesburg or Pretoria. In fact,","The capital of South Africa is either Johannesburg or Pretoria. In fact, the capital of South Africa is",23,3.549,3,"[5.203125, -2.12890625]",,1,"[6.72265625, -0.36572265625]",,-1.291,-0.516,incorrect,False,-2.582,-1.032,incorrect,False,-2.549,-1.028,incorrect,False
capitals-recognition,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,True,"The capital of Switzerland is either Bern or Zurich. In fact,","The capital of Switzerland is either Bern or Zurich. In fact, the capital of Switzerland is",0,1.04,2302,[7.796875],[1.541015625],1420,"[8.546875, 19.5]","[0.18603515625, -3.787109375]",-14.52,-7.32,incorrect,False,-14.52,-14.64,correct,True,-14.52,-13.77,incorrect,False
capitals-recognition,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,True,"The capital of Switzerland is either Bern or Zurich. In fact,","The capital of Switzerland is either Bern or Zurich. In fact, the capital of Switzerland is",1,2.2,2155,[6.91015625],[1.400390625],1616,"[7.34375, 15.453125]","[6.4765625, 3.24609375]",-12.87,-7.438,incorrect,False,-12.87,-14.875,correct,True,-12.87,-12.43,incorrect,False
capitals-recognition,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,True,"The capital of Switzerland is either Bern or Zurich. In fact,","The capital of Switzerland is either Bern or Zurich. In fact, the capital of Switzerland is",2,3.14,2634,[6.25],[4.61328125],1348,"[7.21484375, 14.4765625]","[3.5546875, -0.50732421875]",-12.33,-7.1,incorrect,False,-12.33,-14.2,correct,True,-12.33,-11.37,incorrect,False
capitals-recognition,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,True,"The capital of Switzerland is either Bern or Zurich. In fact,","The capital of Switzerland is either Bern or Zurich. In fact, the capital of Switzerland is",3,3.363,2612,[6.02734375],[5.6171875],1621,"[6.71484375, 13.0625]","[5.47265625, 0.69140625]",-12.04,-7.477,incorrect,False,-12.04,-14.95,correct,True,-12.04,-11.35,incorrect,False
capitals-recognition,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,True,"The capital of Switzerland is either Bern or Zurich. In fact,","The capital of Switzerland is either Bern or Zurich. In fact, the capital of Switzerland is",4,3.682,2825,[5.9453125],[5.08984375],1900,"[6.48828125, 12.125]","[5.98828125, 7.9765625]",-11.73,-7.71,incorrect,False,-11.73,-15.42,correct,True,-11.73,-11.18,incorrect,False
capitals-recognition,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,True,"The capital of Switzerland is either Bern or Zurich. In fact,","The capital of Switzerland is either Bern or Zurich. In fact, the capital of Switzerland is",5,5.883,3672,[5.765625],[10.6484375],2310,"[6.36328125, 11.3046875]","[16.1875, -5.91015625]",-10.836,-7.418,incorrect,False,-10.836,-14.836,correct,True,-10.836,-10.24,incorrect,False
capitals-recognition,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,True,"The capital of Switzerland is either Bern or Zurich. In fact,","The capital of Switzerland is either Bern or Zurich. In fact, the capital of Switzerland is",6,7.004,2059,[6.234375],[7.49609375],829,"[7.15625, 10.3125]","[6.578125, 6.30078125]",-9.74,-7.07,incorrect,False,-9.74,-14.14,correct,True,-9.74,-8.82,incorrect,False
capitals-recognition,9,country,Switzerland,has_competitor,Bern,Zurich,What is the capital of Switzerland?,The capital of Switzerland is,0.448,1.455,3.247767857,True,"The capital of Switzerland is either Bern or Zurich. In fact,","The capital of Switzerland is either Bern or Zurich. In fact, the capital of Switzerland is",7,6.992,1560,[6.55078125],[7.69921875],1046,"[6.9609375, 9.7265625]","[8.7734375, 12.3984375]",-9.51,-7.37,incorrect,False,-9.51,-14.74,correct,True,-9.51,-9.09,incorrect,False
