task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,25,7.039686,16,"[6.419792175292969, 5.980642318725586]","[2.036167860031128, 5.1117753982543945]",285,"[3.7016408443450928, 9.856884002685547]","[-1.2676142454147339, 8.541165351867676]",-5.487543,-4.5921645,incorrect,False,-10.975086,-9.184329,incorrect,False,-4.954336,-7.6724873,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,26,6.5645046,22,"[6.6660847663879395, 6.636137962341309]","[1.1984018087387085, 9.759413719177246]",363,"[3.558115005493164, 11.155893325805664]","[-1.1726197004318237, 2.2000813484191895]",-5.1978197,-4.386974,incorrect,False,-10.395639,-8.773948,incorrect,False,-4.9340158,-8.0419855,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,27,5.944654,25,"[6.819789886474609, 7.716773986816406]","[2.0074703693389893, 3.4876174926757812]",444,"[3.4083778858184814, 11.765329360961914]","[1.3697763681411743, -2.02470326423645]",-4.7322226,-4.513562,incorrect,False,-9.464445,-9.027124,incorrect,False,-5.068944,-8.480356,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,28,5.6622243,21,"[7.141849994659424, 8.428329467773438]","[-0.4158399999141693, 11.010544776916504]",391,"[3.620173454284668, 12.043936729431152]","[0.5840638875961304, 2.312539577484131]",-4.2375913,-4.41796,correct,True,-8.475183,-8.83592,correct,True,-4.8985543,-8.420231,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,29,5.239152,26,"[7.189913749694824, 10.20555305480957]","[3.2674062252044678, 10.28601360321045]",402,"[3.757504940032959, 13.06843376159668]","[2.3420751094818115, 3.663731336593628]",-3.4354165,-4.3839707,correct,True,-6.870833,-8.767941,correct,True,-5.1466665,-8.579075,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,30,5.346878,11,"[7.934820175170898, 13.185964584350586]","[7.559183120727539, 6.8986945152282715]",297,"[4.256069660186768, 14.790597915649414]","[4.261379718780518, 4.626464366912842]",-2.334083,-4.092521,correct,True,-4.668166,-8.185042,correct,True,-4.4647384,-8.143489,correct,True
animals,7,Typical,alligator,reptile,mammal,0.962962963,An alligator is a type of,What kind of animal is an alligator?,An alligator is a type of,31,1.5789005,1,"[15.978015899658203, 22.707855224609375]",,47,"[8.771275520324707, 22.522254943847656]",,-0.20970085,-3.7928557,correct,True,-0.4194017,-7.5857115,correct,True,-0.37318107,-7.5799212,correct,True
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,0,9.266081,4606,"[1.5398255586624146, 7.72213888168335]","[-3.3555681705474854, 4.139249801635742]",29558,[-0.1591101735830307],[-1.3489913940429688],-7.175338,-11.887344,correct,True,-14.350676,-11.887344,incorrect,False,-10.188409,-11.887344,correct,True
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,1,9.477495,19938,"[0.484004944562912, 7.730535984039307]","[-0.7155060172080994, -0.052288834005594254]",36710,[-0.5359089970588684],[1.5356847047805786],-7.728943,-12.363619,correct,True,-15.457886,-12.363619,incorrect,False,-11.343705,-12.363619,correct,True
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,2,9.305763,25218,"[0.278361976146698, 6.982170104980469]","[-2.0729446411132812, 2.367811441421509]",30995,[-0.07220493257045746],[2.1089041233062744],-8.238413,-12.110439,correct,True,-16.476826,-12.110439,incorrect,False,-11.759872,-12.110439,correct,True
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,3,9.372574,36103,"[-0.311535120010376, 7.5210466384887695]","[-1.971482276916504, 1.9503859281539917]",22933,[0.5856584906578064],[-0.8644243478775024],-8.528678,-11.710534,correct,True,-17.057356,-11.710534,incorrect,False,-12.607727,-11.710534,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,4,9.383752,40595,"[-0.8933186531066895, 7.30068826675415]","[-2.5547256469726562, 2.5472288131713867]",26390,[0.23061732947826385],[-0.36319929361343384],-8.775322,-12.0143385,correct,True,-17.550644,-12.0143385,incorrect,False,-13.138274,-12.0143385,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,5,9.728419,42639,"[-1.5028328895568848, 7.262027263641357]","[1.8077490329742432, 2.109072208404541]",22364,[0.12029296904802322],[1.1072614192962646],-8.793548,-11.641388,correct,True,-17.587095,-11.641388,incorrect,False,-13.264514,-11.641388,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,6,9.799574,34481,"[-0.8436510562896729, 7.499808311462402]","[-5.480101585388184, 3.549302339553833]",16353,[0.43474340438842773],[-1.86720609664917],-8.228096,-11.183611,correct,True,-16.456192,-11.183611,incorrect,False,-12.462006,-11.183611,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,7,9.728166,45371,"[-2.2864158153533936, 7.941531658172607]","[-3.3262343406677246, 3.3538737297058105]",19880,[-0.05753681808710098],[-2.2767744064331055],-8.678223,-11.515251,correct,True,-17.356445,-11.515251,incorrect,False,-13.744131,-11.515251,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,8,9.601317,47355,"[-3.0973048210144043, 8.31527328491211]","[-2.1032071113586426, 2.9160327911376953]",23574,[-0.6925609111785889],[0.36549052596092224],-8.652706,-11.861969,correct,True,-17.305412,-11.861969,incorrect,False,-14.266713,-11.861969,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,9,9.586854,47692,"[-3.424539804458618, 8.28374195098877]","[0.14393457770347595, 3.3335161209106445]",18214,[-0.5092636346817017],[-0.7014754414558411],-8.606568,-11.477314,correct,True,-17.213137,-11.477314,incorrect,False,-14.392591,-11.477314,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,10,9.477487,45177,"[-3.082033395767212, 8.42361068725586]","[0.22431588172912598, 2.819366693496704]",17867,[-0.6601855754852295],[0.5420370697975159],-8.293007,-11.52709,correct,True,-16.586014,-11.52709,incorrect,False,-13.948936,-11.52709,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,11,9.000535,40222,"[-2.9757649898529053, 8.639196395874023]","[0.09194865822792053, -0.7731834650039673]",12442,[-0.4931323826313019],[0.916254997253418],-8.142707,-11.337772,correct,True,-16.285414,-11.337772,incorrect,False,-13.820404,-11.337772,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,12,8.831132,33218,"[-2.6046135425567627, 7.747885704040527]","[3.1176412105560303, 3.657907485961914]",8235,[-0.14687368273735046],[4.217432975769043],-8.271925,-10.923389,correct,True,-16.54385,-10.923389,incorrect,False,-13.38113,-10.923389,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,13,8.930656,21024,"[-1.447617530822754, 7.8824639320373535]","[5.071304798126221, 1.4354689121246338]",2875,[1.059725046157837],[0.7627830505371094],-7.5845413,-9.719845,correct,True,-15.169083,-9.719845,incorrect,False,-12.227188,-9.719845,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,14,8.949209,9227,"[-0.09735803306102753, 7.758823394775391]","[-0.6734690070152283, -1.1558220386505127]",2957,[1.1913576126098633],[0.09028203785419464],-7.003814,-9.699427,correct,True,-14.007628,-9.699427,incorrect,False,-10.988142,-9.699427,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,15,8.831178,9091,"[-0.2189684510231018, 6.624427795410156]","[1.0540671348571777, 1.0593693256378174]",2957,[1.086174488067627],[2.33388090133667],-7.551181,-9.748348,correct,True,-15.102362,-9.748348,incorrect,False,-11.053492,-9.748348,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,16,9.111565,8093,"[0.03467477858066559, 6.022638320922852]","[3.6797537803649902, -0.7018086910247803]",2084,[1.4193484783172607],[2.7803118228912354],-7.658726,-9.3511715,correct,True,-15.317452,-9.3511715,incorrect,False,-10.735846,-9.3511715,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,17,8.9985895,4326,"[0.6839359998703003, 5.448653221130371]","[2.3809847831726074, 2.266590118408203]",1387,[1.7691121101379395],[0.6084707975387573],-7.6743298,-9.024117,correct,True,-15.3486595,-9.024117,incorrect,False,-10.109293,-9.024117,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,18,8.916071,3240,"[0.9940274357795715, 5.317569255828857]","[3.1472225189208984, 2.0269112586975098]",1509,[1.7215098142623901],[1.6274218559265137],-7.6624246,-9.098619,correct,True,-15.324849,-9.098619,incorrect,False,-9.826101,-9.098619,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,19,8.801916,2005,"[1.3924856185913086, 5.047054767608643]","[3.436795711517334, 0.7800391316413879]",1314,[1.7996630668640137],[-1.98286771774292],-7.6086345,-8.967559,correct,True,-15.217269,-8.967559,incorrect,False,-9.374737,-8.967559,incorrect,False
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,20,8.6346855,1420,"[1.744121789932251, 4.734419822692871]","[6.4472761154174805, 2.6016974449157715]",2019,[1.38137686252594],[3.6001620292663574],-7.677087,-9.410633,correct,True,-15.354174,-9.410633,incorrect,False,-9.047888,-9.410633,correct,True
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,21,8.160335,783,"[2.400514602661133, 4.824078559875488]","[4.60223388671875, 7.572375297546387]",1536,[1.73570716381073],[1.7526226043701172],-7.442569,-9.216987,correct,True,-14.885138,-9.216987,incorrect,False,-8.552179,-9.216987,correct,True
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,22,7.8459435,577,"[2.8101823329925537, 5.278499126434326]","[7.256283283233643, 2.2196974754333496]",1371,[1.8714573383331299],[3.9811477661132812],-7.164983,-9.192109,correct,True,-14.329966,-9.192109,incorrect,False,-8.253384,-9.192109,correct,True
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,23,7.5079126,313,"[3.5297558307647705, 5.527595043182373]","[-0.46929094195365906, 2.1482367515563965]",990,[2.263658046722412],[-3.0613198280334473],-6.9369626,-8.937084,correct,True,-13.873925,-8.937084,incorrect,False,-7.670986,-8.937084,correct,True
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,24,7.40531,338,"[3.455364227294922, 5.762599945068359]","[6.7427077293396, 0.13555258512496948]",1358,[1.9325969219207764],[0.8314952254295349],-6.8939714,-9.30159,correct,True,-13.787943,-9.30159,incorrect,False,-7.778823,-9.30159,correct,True
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,25,7.682231,155,"[4.2471208572387695, 5.992527008056641]","[1.1637382507324219, 5.014866828918457]",1316,[2.029759168624878],[1.5308570861816406],-6.4596643,-9.175671,correct,True,-12.919329,-9.175671,incorrect,False,-6.9583087,-9.175671,correct,True
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,26,7.489184,149,"[4.376943588256836, 6.622719764709473]","[2.952303171157837, 8.878032684326172]",1105,[2.2158026695251465],[2.2231993675231934],-6.1709785,-9.045143,correct,True,-12.341957,-9.045143,incorrect,False,-6.8840017,-9.045143,correct,True
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,27,7.2280226,105,"[4.745841979980469, 7.616532325744629]","[2.9141721725463867, 4.440186977386475]",886,[2.498910903930664],[0.7043090462684631],-5.5219026,-8.832365,correct,True,-11.043805,-8.832365,incorrect,False,-6.585434,-8.832365,correct,True
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,28,6.7097707,70,"[5.136754035949707, 8.422539710998535]","[1.9094066619873047, 12.605057716369629]",824,[2.6138229370117188],[0.6933293342590332],-4.975518,-8.86044,correct,True,-9.951036,-8.86044,incorrect,False,-6.3375087,-8.86044,correct,True
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,29,6.212316,54,"[5.4872612953186035, 10.448826789855957]","[0.9321908354759216, 9.900227546691895]",802,[2.7590088844299316],[2.944187879562378],-3.9017944,-8.957469,correct,True,-7.803589,-8.957469,correct,True,-6.2292166,-8.957469,correct,True
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,30,6.4008217,47,"[5.7591423988342285, 13.29527759552002]","[6.091772079467773, 7.580597400665283]",603,[3.2624826431274414],[4.297227382659912],-3.125615,-8.5576725,correct,True,-6.25123,-8.5576725,correct,True,-6.0610123,-8.5576725,correct,True
animals,8,Typical,chameleon,reptile,insect,0.9814814815,A chameleon is a type of,What kind of animal is a chameleon?,A chameleon is a type of,31,3.8220854,2,"[12.206396102905273, 23.292255401611328]",,75,[7.540308952331543],,-1.1326009,-6.9047494,correct,True,-2.2652018,-6.9047494,correct,True,-2.2386622,-6.9047494,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,0,9.283838,35432,[-0.5277606248855591],[4.243753433227539],5101,"[1.4656991958618164, 7.929343223571777]","[-3.2311768531799316, 2.849381923675537]",-12.240213,-7.0957394,incorrect,False,-12.240213,-14.191479,correct,True,-12.240213,-10.246754,incorrect,False
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,1,9.472917,14767,[0.833497941493988],[-0.7065630555152893],21651,"[0.4072827994823456, 7.433754920959473]","[-0.5624620914459229, -0.3485715389251709]",-11.024944,-7.90697,incorrect,False,-11.024944,-15.81394,correct,True,-11.024944,-11.4511595,correct,True
animals,9,Typical,falcon,bird,reptile,0.9722222222,A falcon is a type of,What kind of animal is a falcon?,A falcon is a type of,2,9.255596,21323,[0.5916202068328857],[4.324275970458984],26940,"[0.2479443997144699, 6.720200538635254]","[-1.3341485261917114, 1.5424350500106812]",-11.538816,-8.400026,incorrect,False,-11.538816,-16.800053,correct,True,-11.538816,-11.882492,correct,True
