task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,20,state,Kentucky,has_competitor,Frankfort,Louisville,What is the capital of Kentucky?,The capital of Kentucky is,0.0281,0.617,21.95729537,The capital of Kentucky is,7,2.342435,11109,"[231.27908325195312, 236.38963317871094]","[245.007568359375, 280.82037353515625]",7833,[233.08453369140625],[254.7200927734375],-16.194803,-22.335173,correct,True,-32.389606,-22.335173,incorrect,False,-24.140598,-22.335173,incorrect,False
capitals-recall,20,state,Kentucky,has_competitor,Frankfort,Louisville,What is the capital of Kentucky?,The capital of Kentucky is,0.0281,0.617,21.95729537,The capital of Kentucky is,8,1.9711213,6337,"[226.65057373046875, 242.95864868164062]","[304.8436279296875, 262.1534118652344]",1350,[234.04147338867188],[301.1715087890625],-15.866945,-19.912365,correct,True,-31.73389,-19.912365,incorrect,False,-27.30329,-19.912365,incorrect,False
capitals-recall,20,state,Kentucky,has_competitor,Frankfort,Louisville,What is the capital of Kentucky?,The capital of Kentucky is,0.0281,0.617,21.95729537,The capital of Kentucky is,9,1.9354681,5320,"[258.37945556640625, 244.00985717773438]","[356.47076416015625, 366.0137939453125]",2077,[262.87371826171875],[364.9422607421875],-13.914204,-22.79283,correct,True,-27.828407,-22.79283,incorrect,False,-27.287092,-22.79283,incorrect,False
capitals-recall,20,state,Kentucky,has_competitor,Frankfort,Louisville,What is the capital of Kentucky?,The capital of Kentucky is,0.0281,0.617,21.95729537,The capital of Kentucky is,10,1.5996996,7510,"[314.8582763671875, 306.2286376953125]","[815.15869140625, 798.6417846679688]",925,[323.8614501953125],[814.6455078125],-14.578161,-18.467863,correct,True,-29.156322,-18.467863,incorrect,False,-27.47099,-18.467863,incorrect,False
capitals-recall,20,state,Kentucky,has_competitor,Frankfort,Louisville,What is the capital of Kentucky?,The capital of Kentucky is,0.0281,0.617,21.95729537,The capital of Kentucky is,11,5.7235155,3328,"[828.725341796875, 825.2302856445312]",,451,[831.3123168945312],,-5.786648,-8.569969,correct,True,-11.573296,-8.569969,incorrect,False,-11.156997,-8.569969,incorrect,False
capitals-recall,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,The capital of Louisiana is,0,1.9942913,26028,"[235.65890502929688, 251.06094360351562, 248.23545837402344]","[248.64260864257812, 235.3897247314453, 270.59063720703125]",8011,"[243.73878479003906, 279.9705810546875]","[262.12750244140625, 250.22227478027344]",-20.860514,-15.682358,incorrect,False,-62.58154,-31.364716,incorrect,False,-30.680552,-22.600685,incorrect,False
capitals-recall,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,The capital of Louisiana is,1,1.6931045,32126,"[236.4234619140625, 243.28506469726562, 258.97412109375]","[258.7130432128906, 225.63897705078125, 231.64340209960938]",5680,"[248.38470458984375, 270.8685302734375]","[262.6457824707031, 249.771728515625]",-21.433508,-15.198768,incorrect,False,-64.30052,-30.397535,incorrect,False,-32.63434,-20.673082,incorrect,False
capitals-recall,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,The capital of Louisiana is,2,1.5782717,29228,"[236.88894653320312, 232.0362091064453, 238.3033447265625]","[263.47052001953125, 255.69235229492188, 234.66342163085938]",3374,"[250.43170166015625, 265.2205810546875]","[260.7133483886719, 241.92578125]",-18.423948,-11.202006,incorrect,False,-55.271843,-22.404013,incorrect,False,-34.0724,-20.529652,incorrect,False
capitals-recall,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,The capital of Louisiana is,3,0.25215173,29962,"[240.58175659179688, 231.78823852539062, 225.129638671875]","[242.52432250976562, 228.13815307617188, 258.0334777832031]",9256,"[251.70510864257812, 256.50390625]","[244.15109252929688, 211.86557006835938]",-20.843626,-16.376244,incorrect,False,-62.530876,-32.752487,incorrect,False,-41.657803,-30.534452,incorrect,False
capitals-recall,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,The capital of Louisiana is,4,1.0682985,25304,"[233.21878051757812, 220.65597534179688, 225.4111328125]","[227.39981079101562, 235.40078735351562, 259.38140869140625]",5479,"[244.78982543945312, 237.62782287597656]","[218.53512573242188, 242.43504333496094]",-18.888779,-13.492814,incorrect,False,-56.666336,-26.985628,incorrect,False,-37.447926,-25.87687,incorrect,False
capitals-recall,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,The capital of Louisiana is,5,2.8137949,19577,"[220.05828857421875, 215.2512969970703, 229.46478271484375]","[254.78237915039062, 235.83006286621094, 237.23626708984375]",6801,"[226.32003784179688, 231.90707397460938]","[253.55474853515625, 271.0199279785156]",-16.872084,-12.378231,incorrect,False,-50.61625,-24.756462,incorrect,False,-28.80825,-22.546373,incorrect,False
capitals-recall,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,The capital of Louisiana is,6,2.027604,11912,"[219.19091796875, 209.38473510742188, 223.9200897216797]","[253.52879333496094, 248.69293212890625, 247.20729064941406]",3811,"[224.78627014160156, 239.25448608398438]","[255.06651306152344, 233.00657653808594]",-16.376268,-12.684374,incorrect,False,-49.128803,-25.368748,incorrect,False,-25.234673,-19.639513,incorrect,False
capitals-recall,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,The capital of Louisiana is,7,3.009025,14881,"[223.2470703125, 219.48001098632812, 224.964599609375]","[254.7599334716797, 286.4053955078125, 300.77606201171875]",5186,"[228.6020050048828, 232.66412353515625]","[257.1856689453125, 329.8075256347656]",-15.525063,-13.316839,incorrect,False,-46.575188,-26.633678,incorrect,False,-24.867287,-19.51257,incorrect,False
capitals-recall,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,The capital of Louisiana is,8,2.2346315,6214,"[223.61981201171875, 232.09439086914062, 254.1226806640625]","[299.47088623046875, 281.5697021484375, 255.77630615234375]",1612,"[229.942138671875, 269.93255615234375]","[299.2348327636719, 279.6364440917969]",-15.833421,-9.8531885,incorrect,False,-47.500263,-19.706377,incorrect,False,-26.023384,-19.701588,incorrect,False
capitals-recall,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,The capital of Louisiana is,9,0.59021264,2824,"[252.870849609375, 248.8505859375, 253.06787109375]","[359.9743347167969, 362.85174560546875, 353.0265197753906]",784,"[258.11663818359375, 285.0560302734375]","[359.9049987792969, 375.83038330078125]",-15.6079035,-9.368692,incorrect,False,-46.82371,-18.737385,incorrect,False,-23.983145,-18.737383,incorrect,False
capitals-recall,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,The capital of Louisiana is,10,0.45513213,1790,"[312.96929931640625, 319.0532531738281, 325.11260986328125]","[816.7587890625, 811.9122314453125, 785.6243896484375]",552,"[317.2559509277344, 371.025146484375]","[815.976318359375, 812.4747924804688]",-8.58985,-8.783235,correct,True,-25.76955,-17.56647,incorrect,False,-21.853413,-17.566307,incorrect,False
capitals-recall,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,The capital of Louisiana is,11,5.5161347,58,"[832.6341552734375, 822.0936279296875, 809.7647705078125]",,33,"[833.2552490234375, 828.8494873046875]",,-2.386192,-2.9410226,correct,True,-7.1585765,-5.8820453,incorrect,False,-6.443307,-5.822282,incorrect,False
capitals-recall,22,state,Maine,has_competitor,Augusta,Portland,What is the capital of Maine?,The capital of Maine is,0.0192,0.0695,3.619791667,The capital of Maine is,0,1.6625786,3371,"[246.1211700439453, 263.2985534667969]","[259.56573486328125, 280.3523864746094]",14128,[239.44471740722656],[264.3064270019531],-12.27944,-26.169405,correct,True,-24.55888,-26.169405,correct,True,-19.49299,-26.169405,correct,True
capitals-recall,22,state,Maine,has_competitor,Augusta,Portland,What is the capital of Maine?,The capital of Maine is,0.0192,0.0695,3.619791667,The capital of Maine is,1,0.94173306,4612,"[249.3045654296875, 271.2035827636719]","[265.41162109375, 241.33001708984375]",9148,[246.33624267578125],[262.1759948730469],-13.413284,-23.627449,correct,True,-26.826569,-23.627449,incorrect,False,-20.659096,-23.627449,correct,True
capitals-recall,22,state,Maine,has_competitor,Augusta,Portland,What is the capital of Maine?,The capital of Maine is,0.0192,0.0695,3.619791667,The capital of Maine is,2,1.8056738,2267,"[252.7755126953125, 260.8446044921875]","[261.0668640136719, 253.11569213867188]",6259,[248.64854431152344],[264.8751525878906],-15.038585,-23.321976,correct,True,-30.07717,-23.321976,incorrect,False,-19.195053,-23.321976,correct,True
capitals-recall,22,state,Maine,has_competitor,Augusta,Portland,What is the capital of Maine?,The capital of Maine is,0.0192,0.0695,3.619791667,The capital of Maine is,3,0.11411309,6719,"[254.5643310546875, 257.35107421875]","[246.525146484375, 193.37863159179688]",8130,[253.5882110595703],[237.4405975341797],-18.704617,-29.32931,correct,True,-37.409233,-29.32931,incorrect,False,-28.35331,-29.32931,correct,True
capitals-recall,22,state,Maine,has_competitor,Augusta,Portland,What is the capital of Maine?,The capital of Maine is,0.0192,0.0695,3.619791667,The capital of Maine is,4,0.7227957,4190,"[248.81814575195312, 227.60501098632812]","[224.94708251953125, 247.79891967773438]",10143,[244.0076446533203],[215.1973419189453],-18.20543,-29.44622,correct,True,-36.41086,-29.44622,incorrect,False,-24.635702,-29.44622,correct,True
capitals-recall,22,state,Maine,has_competitor,Augusta,Portland,What is the capital of Maine?,The capital of Maine is,0.0192,0.0695,3.619791667,The capital of Maine is,5,2.7242582,2125,"[232.97406005859375, 223.56539916992188]","[248.97622680664062, 246.06088256835938]",14217,[224.1768341064453],[244.5963897705078],-13.011469,-26.65324,correct,True,-26.022938,-26.65324,correct,True,-17.855995,-26.65324,correct,True
capitals-recall,22,state,Maine,has_competitor,Augusta,Portland,What is the capital of Maine?,The capital of Maine is,0.0192,0.0695,3.619791667,The capital of Maine is,6,1.9353836,2080,"[229.09396362304688, 221.23085021972656]","[258.29656982421875, 279.394287109375]",16287,[218.94541931152344],[270.29754638671875],-13.807332,-27.913212,correct,True,-27.614664,-27.913212,correct,True,-17.764622,-27.913212,correct,True
capitals-recall,22,state,Maine,has_competitor,Augusta,Portland,What is the capital of Maine?,The capital of Maine is,0.0192,0.0695,3.619791667,The capital of Maine is,7,1.8999536,2538,"[233.67372131347656, 239.60324096679688]","[247.570068359375, 283.88494873046875]",6261,[230.06497192382812],[251.8166046142578],-15.816793,-21.583479,correct,True,-31.633587,-21.583479,incorrect,False,-17.974722,-21.583479,correct,True
capitals-recall,22,state,Maine,has_competitor,Augusta,Portland,What is the capital of Maine?,The capital of Maine is,0.0192,0.0695,3.619791667,The capital of Maine is,8,1.9191115,1801,"[230.31961059570312, 248.0965576171875]","[297.44244384765625, 281.12823486328125]",2021,[229.84791564941406],[299.59576416015625],-16.382248,-21.495405,correct,True,-32.764496,-21.495405,incorrect,False,-21.023737,-21.495405,correct,True
capitals-recall,22,state,Maine,has_competitor,Augusta,Portland,What is the capital of Maine?,The capital of Maine is,0.0192,0.0695,3.619791667,The capital of Maine is,9,1.3239409,3070,"[256.7724609375, 259.0325012207031]","[366.1436767578125, 414.89300537109375]",2366,[257.9704895019531],[363.5111083984375],-15.127177,-23.426895,correct,True,-30.254354,-23.426895,incorrect,False,-24.624973,-23.426895,incorrect,False
capitals-recall,22,state,Maine,has_competitor,Augusta,Portland,What is the capital of Maine?,The capital of Maine is,0.0192,0.0695,3.619791667,The capital of Maine is,10,0.61453485,2791,"[320.0370178222656, 332.3648681640625]","[814.98095703125, 799.7390747070312]",2933,[319.8287048339844],[816.5738525390625],-11.95729,-24.071075,correct,True,-23.91458,-24.071075,correct,True,-23.862732,-24.071075,correct,True
capitals-recall,22,state,Maine,has_competitor,Augusta,Portland,What is the capital of Maine?,The capital of Maine is,0.0192,0.0695,3.619791667,The capital of Maine is,11,5.611128,1329,"[829.918701171875, 833.109375]",,317,[831.7139282226562],,-5.043748,-8.161898,correct,True,-10.087496,-8.161898,incorrect,False,-9.9571,-8.161898,incorrect,False
capitals-recall,23,state,Maryland,has_competitor,Annapolis,Baltimore,What is the capital of Maryland?,The capital of Maryland is,0.0403,0.553,13.72208437,The capital of Maryland is,0,1.8381896,31205,"[232.55902099609375, 253.50718688964844]","[262.781005859375, 226.18528747558594]",30475,[232.88772583007812],[254.4099884033203],-16.930285,-32.929028,correct,True,-33.86057,-32.929028,incorrect,False,-33.257725,-32.929028,incorrect,False
capitals-recall,23,state,Maryland,has_competitor,Annapolis,Baltimore,What is the capital of Maryland?,The capital of Maryland is,0.0403,0.553,13.72208437,The capital of Maryland is,1,1.2284003,21633,"[239.97735595703125, 240.9351348876953]","[265.2189025878906, 247.3577880859375]",29345,[236.8975830078125],[261.6312255859375],-15.493563,-32.058723,correct,True,-30.987125,-32.058723,correct,True,-28.978922,-32.058723,correct,True
capitals-recall,23,state,Maryland,has_competitor,Annapolis,Baltimore,What is the capital of Maryland?,The capital of Maryland is,0.0403,0.553,13.72208437,The capital of Maryland is,2,1.8726865,18447,"[244.01858520507812, 239.33676147460938]","[269.98681640625, 244.79266357421875]",28737,[239.66429138183594],[269.2754211425781],-17.546097,-33.82175,correct,True,-35.092194,-33.82175,incorrect,False,-29.467478,-33.82175,correct,True
capitals-recall,23,state,Maryland,has_competitor,Annapolis,Baltimore,What is the capital of Maryland?,The capital of Maryland is,0.0403,0.553,13.72208437,The capital of Maryland is,3,0.4262187,23678,"[251.73309326171875, 233.181396484375]","[245.7491455078125, 239.1180419921875]",31305,[247.81228637695312],[243.58087158203125],-21.503305,-40.704712,correct,True,-43.00661,-40.704712,incorrect,False,-36.78391,-40.704712,correct,True
capitals-recall,23,state,Maryland,has_competitor,Annapolis,Baltimore,What is the capital of Maryland?,The capital of Maryland is,0.0403,0.553,13.72208437,The capital of Maryland is,4,0.83829206,15811,"[245.66818237304688, 225.93978881835938]","[219.67581176757812, 264.1391906738281]",24691,[241.2028350830078],[222.44088745117188],-22.17435,-37.401707,correct,True,-44.3487,-37.401707,incorrect,False,-32.936417,-37.401707,correct,True
capitals-recall,23,state,Maryland,has_competitor,Annapolis,Baltimore,What is the capital of Maryland?,The capital of Maryland is,0.0403,0.553,13.72208437,The capital of Maryland is,5,2.982184,17163,"[227.67129516601562, 231.6461181640625]","[246.75698852539062, 219.47608947753906]",22776,[225.36134338378906],[239.0312957763672],-14.189809,-30.093784,correct,True,-28.379618,-30.093784,correct,True,-27.783825,-30.093784,correct,True
