task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,False,"The capital of Pakistan is either Karachi or Islamabad. In fact,","The capital of Pakistan is either Karachi or Islamabad. In fact, the capital of Pakistan is",7,9.571361,8699,"[0.928759753704071, 8.534671783447266]","[0.18121486902236938, 5.299914836883545]",16861,"[0.1911926567554474, 5.408058166503906]","[0.3995610773563385, 7.907492637634277]",-6.856358,-8.779943,correct,True,-13.712716,-17.559887,correct,True,-10.618964,-11.356531,correct,True
capitals-recognition,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,False,"The capital of Pakistan is either Karachi or Islamabad. In fact,","The capital of Pakistan is either Karachi or Islamabad. In fact, the capital of Pakistan is",8,9.691711,9306,"[0.8966690301895142, 8.920621871948242]","[-0.7734416127204895, 3.0111043453216553]",16922,"[0.2801867723464966, 6.685953617095947]","[1.4436891078948975, 6.206026554107666]",-6.6568823,-8.057269,correct,True,-13.313765,-16.114538,correct,True,-10.640772,-11.257255,correct,True
capitals-recognition,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,False,"The capital of Pakistan is either Karachi or Islamabad. In fact,","The capital of Pakistan is either Karachi or Islamabad. In fact, the capital of Pakistan is",9,9.463902,10999,"[0.6779233813285828, 9.244741439819336]","[3.8652596473693848, 4.646595478057861]",11723,"[0.6146044135093689, 7.60629940032959]","[2.8854990005493164, 1.986720323562622]",-6.6491847,-7.463945,correct,True,-13.298369,-14.92789,correct,True,-10.893919,-10.957237,correct,True
capitals-recognition,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,False,"The capital of Pakistan is either Karachi or Islamabad. In fact,","The capital of Pakistan is either Karachi or Islamabad. In fact, the capital of Pakistan is",10,9.532355,4303,"[1.516023874282837, 9.504496574401855]","[-0.5776520371437073, 2.4573683738708496]",6199,"[1.2110552787780762, 7.535513401031494]","[1.2544288635253906, 1.625064730644226]",-6.0658298,-7.147644,correct,True,-12.1316595,-14.295288,correct,True,-10.017865,-10.322834,correct,True
capitals-recognition,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,False,"The capital of Pakistan is either Karachi or Islamabad. In fact,","The capital of Pakistan is either Karachi or Islamabad. In fact, the capital of Pakistan is",11,9.085805,5277,"[1.2971348762512207, 9.472044944763184]","[-0.539066731929779, 4.4870147705078125]",4740,"[1.392349362373352, 7.450374603271484]","[2.8732166290283203, 2.8435893058776855]",-6.256748,-7.132146,correct,True,-12.513496,-14.264292,correct,True,-10.324055,-10.22884,incorrect,False
capitals-recognition,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,False,"The capital of Pakistan is either Karachi or Islamabad. In fact,","The capital of Pakistan is either Karachi or Islamabad. In fact, the capital of Pakistan is",12,9.178339,6701,"[1.0765471458435059, 9.620136260986328]","[0.04260258004069328, 1.9568145275115967]",2411,"[1.9522513151168823, 7.450377464294434]","[-0.6762057542800903, 1.2298345565795898]",-6.2821894,-6.8280954,correct,True,-12.564379,-13.656191,correct,True,-10.521649,-9.645945,incorrect,False
capitals-recognition,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,False,"The capital of Pakistan is either Karachi or Islamabad. In fact,","The capital of Pakistan is either Karachi or Islamabad. In fact, the capital of Pakistan is",13,9.200134,6764,"[1.0040847063064575, 9.146596908569336]","[-2.0650219917297363, 3.795029640197754]",3397,"[1.619633436203003, 7.097137451171875]","[1.5220550298690796, 0.6327303647994995]",-6.4625864,-7.099906,correct,True,-12.925173,-14.199812,correct,True,-10.549957,-9.934408,incorrect,False
capitals-recognition,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,False,"The capital of Pakistan is either Karachi or Islamabad. In fact,","The capital of Pakistan is either Karachi or Islamabad. In fact, the capital of Pakistan is",14,8.9217,10601,"[0.4581289291381836, 8.843348503112793]","[2.06780743598938, 2.34136700630188]",2632,"[1.7742689847946167, 6.419919013977051]","[0.03840690478682518, -1.9291691780090332]",-6.833282,-7.312908,correct,True,-13.666564,-14.625816,correct,True,-11.105999,-9.78986,incorrect,False
capitals-recognition,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,False,"The capital of Pakistan is either Karachi or Islamabad. In fact,","The capital of Pakistan is either Karachi or Islamabad. In fact, the capital of Pakistan is",15,8.857244,6726,"[0.8241235017776489, 8.354090690612793]","[0.6593985557556152, 1.0030081272125244]",2982,"[1.5754796266555786, 5.502243995666504]","[0.26521599292755127, -0.03804069757461548]",-6.8039985,-7.791608,correct,True,-13.607997,-15.583216,correct,True,-10.677984,-9.926628,incorrect,False
capitals-recognition,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,False,"The capital of Pakistan is either Karachi or Islamabad. In fact,","The capital of Pakistan is either Karachi or Islamabad. In fact, the capital of Pakistan is",16,8.606703,5764,"[0.8668755292892456, 7.421327114105225]","[0.12249232083559036, 0.2462790161371231]",3167,"[1.442664384841919, 4.765843868255615]","[3.4329113960266113, 0.6202044486999512]",-7.171986,-8.171761,correct,True,-14.343972,-16.343521,correct,True,-10.626972,-10.051184,incorrect,False
capitals-recognition,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,False,"The capital of Pakistan is either Karachi or Islamabad. In fact,","The capital of Pakistan is either Karachi or Islamabad. In fact, the capital of Pakistan is",17,8.6013,5704,"[0.8040410280227661, 6.791989326477051]","[0.39928263425827026, -0.14196620881557465]",1854,"[1.8994715213775635, 4.434974670410156]","[6.256758213043213, -3.607025384902954]",-7.4782248,-8.058123,correct,True,-14.9564495,-16.116245,correct,True,-10.649847,-9.554417,incorrect,False
capitals-recognition,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,False,"The capital of Pakistan is either Karachi or Islamabad. In fact,","The capital of Pakistan is either Karachi or Islamabad. In fact, the capital of Pakistan is",18,8.275484,5339,"[0.793746829032898, 6.02888298034668]","[3.907658815383911, 2.2266581058502197]",910,"[2.6568875312805176, 3.4746851921081543]","[3.200956106185913, -4.934421062469482]",-7.888773,-8.18244,correct,True,-15.777546,-16.36488,correct,True,-10.71309,-8.849949,incorrect,False
capitals-recognition,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,False,"The capital of Pakistan is either Karachi or Islamabad. In fact,","The capital of Pakistan is either Karachi or Islamabad. In fact, the capital of Pakistan is",19,8.181989,3081,"[1.2949258089065552, 5.7527642250061035]","[2.59085750579834, 0.20844686031341553]",662,"[2.853764533996582, 2.579646110534668]","[3.04260516166687, 0.16675519943237305]",-7.703125,-8.476201,correct,True,-15.40625,-16.952402,correct,True,-10.1670475,-8.608208,incorrect,False
capitals-recognition,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,False,"The capital of Pakistan is either Karachi or Islamabad. In fact,","The capital of Pakistan is either Karachi or Islamabad. In fact, the capital of Pakistan is",20,7.5228853,2577,"[1.5365136861801147, 5.5343337059021]","[5.409247398376465, 5.002954483032227]",702,"[3.0308640003204346, 2.5150609016418457]","[7.805839538574219, 0.32531386613845825]",-7.822946,-8.5516815,correct,True,-15.645892,-17.103363,correct,True,-10.181794,-8.687444,incorrect,False
capitals-recognition,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,False,"The capital of Pakistan is either Karachi or Islamabad. In fact,","The capital of Pakistan is either Karachi or Islamabad. In fact, the capital of Pakistan is",21,7.0523043,1692,"[2.051995277404785, 5.80755615234375]","[12.018105506896973, 8.119014739990234]",387,"[3.719036340713501, 2.53100323677063]","[9.676407814025879, 1.7617205381393433]",-7.5775943,-8.303016,correct,True,-15.155189,-16.606031,correct,True,-9.820854,-8.153814,incorrect,False
capitals-recognition,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,False,"The capital of Pakistan is either Karachi or Islamabad. In fact,","The capital of Pakistan is either Karachi or Islamabad. In fact, the capital of Pakistan is",22,7.13772,567,"[3.3170249462127686, 6.1996026039123535]","[0.42357122898101807, 3.194572687149048]",163,"[4.590007781982422, 2.5718908309936523]","[4.552057266235352, 0.8109560012817383]",-6.7220144,-7.839044,correct,True,-13.444029,-15.678088,correct,True,-8.561031,-7.2880487,incorrect,False
capitals-recognition,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,False,"The capital of Pakistan is either Karachi or Islamabad. In fact,","The capital of Pakistan is either Karachi or Islamabad. In fact, the capital of Pakistan is",23,6.7946143,682,"[3.2246758937835693, 6.339455604553223]","[13.422077178955078, 5.877480506896973]",144,"[4.857523441314697, 2.6267175674438477]","[9.582663536071777, 5.524439811706543]",-6.790813,-7.7846355,correct,True,-13.581626,-15.569271,correct,True,-8.802795,-7.1699476,incorrect,False
capitals-recognition,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,False,"The capital of Pakistan is either Karachi or Islamabad. In fact,","The capital of Pakistan is either Karachi or Islamabad. In fact, the capital of Pakistan is",24,6.099011,292,"[4.398481845855713, 6.707314491271973]","[9.666248321533203, 2.738213062286377]",98,"[5.600489139556885, 2.995420217514038]","[4.151570796966553, 3.288857936859131]",-6.2598047,-7.4917445,correct,True,-12.519609,-14.983489,correct,True,-8.032722,-6.830715,incorrect,False
capitals-recognition,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,False,"The capital of Pakistan is either Karachi or Islamabad. In fact,","The capital of Pakistan is either Karachi or Islamabad. In fact, the capital of Pakistan is",25,5.7865176,174,"[5.133578777313232, 6.946532249450684]","[8.343330383300781, 2.4748730659484863]",101,"[5.796219348907471, 3.2412519454956055]","[8.136392593383789, 8.277938842773438]",-5.9577527,-7.4330516,correct,True,-11.915505,-14.866103,correct,True,-7.545497,-6.8828564,incorrect,False
capitals-recognition,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,False,"The capital of Pakistan is either Karachi or Islamabad. In fact,","The capital of Pakistan is either Karachi or Islamabad. In fact, the capital of Pakistan is",26,5.426451,107,"[5.795780658721924, 7.313170909881592]","[6.822210788726807, 4.845717430114746]",66,"[6.422023296356201, 3.9060025215148926]","[5.387609958648682, 3.3263397216796875]",-5.561726,-6.92439,correct,True,-11.123452,-13.84878,correct,True,-7.0966597,-6.470417,incorrect,False
capitals-recognition,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,False,"The capital of Pakistan is either Karachi or Islamabad. In fact,","The capital of Pakistan is either Karachi or Islamabad. In fact, the capital of Pakistan is",27,5.2185583,88,"[6.320195198059082, 7.990284442901611]","[13.327421188354492, 1.4847538471221924]",61,"[6.794008255004883, 4.368374824523926]","[13.261102676391602, 5.9135661125183105]",-5.2264504,-6.712067,correct,True,-10.452901,-13.424134,correct,True,-6.8299847,-6.3561716,incorrect,False
capitals-recognition,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,False,"The capital of Pakistan is either Karachi or Islamabad. In fact,","The capital of Pakistan is either Karachi or Islamabad. In fact, the capital of Pakistan is",28,5.036255,43,"[7.504586696624756, 8.462016105651855]","[4.124263286590576, 1.5561847686767578]",32,"[7.957685470581055, 5.182359218597412]","[-0.794367790222168, 0.6134874820709229]",-4.5668097,-5.821351,correct,True,-9.133619,-11.642702,correct,True,-5.840057,-5.386958,incorrect,False
capitals-recognition,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,False,"The capital of Pakistan is either Karachi or Islamabad. In fact,","The capital of Pakistan is either Karachi or Islamabad. In fact, the capital of Pakistan is",29,4.8547983,34,"[7.893265247344971, 8.918781280517578]","[1.3484687805175781, -0.0013619065284729004]",33,"[7.910162925720215, 5.506412029266357]","[2.433506965637207, 3.9867029190063477]",-4.2288837,-5.7798376,correct,True,-8.4577675,-11.559675,correct,True,-5.587365,-5.570468,incorrect,False
capitals-recognition,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,False,"The capital of Pakistan is either Karachi or Islamabad. In fact,","The capital of Pakistan is either Karachi or Islamabad. In fact, the capital of Pakistan is",30,4.5998387,38,"[8.063522338867188, 9.488350868225098]","[2.999303102493286, 3.6293020248413086]",33,"[8.160168647766113, 6.440375804901123]","[5.210068225860596, 3.8553264141082764]",-4.009033,-5.3684063,correct,True,-8.018066,-10.736813,correct,True,-5.591698,-5.495052,incorrect,False
capitals-recognition,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,False,"The capital of Pakistan is either Karachi or Islamabad. In fact,","The capital of Pakistan is either Karachi or Islamabad. In fact, the capital of Pakistan is",31,4.4278836,32,"[8.40831470489502, 10.405826568603516]","[1.1447844505310059, 2.6785051822662354]",25,"[8.68558406829834, 7.377396583557129]","[1.6477066278457642, 5.077287673950195]",-3.5658238,-4.7780633,correct,True,-7.1316476,-9.556127,correct,True,-5.4641724,-5.186903,incorrect,False
capitals-recognition,7,country,Pakistan,has_competitor,Islamabad,Karachi,What is the capital of Pakistan?,The capital of Pakistan is,1.3,18.1,13.92307692,False,"The capital of Pakistan is either Karachi or Islamabad. In fact,","The capital of Pakistan is either Karachi or Islamabad. In fact, the capital of Pakistan is",32,4.521369,31,"[8.534010887145996, 11.252463340759277]","[5.450582504272461, 0.5270986557006836]",26,"[8.841094017028809, 8.483901977539062]","[2.5327577590942383, 5.021299362182617]",-3.1675656,-4.1443324,correct,True,-6.335131,-8.288665,correct,True,-5.331684,-5.024601,incorrect,False
