task,item_id,condition,exemplar,correct,incorrect,human_prop_correct,prefix,question,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,17,5.508,187,"[10.890625, 11.4765625]","[6.140625, -9.2109375]",157,[11.03125],[2.853515625],-5.344,-7.285,correct,True,-10.69,-7.285,incorrect,False,-7.426,-7.285,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,18,2.842,90,"[12.40625, 11.5859375]","[14.6015625, 22.234375]",58,[12.890625],[15.390625],-5.312,-7.04,correct,True,-10.625,-7.04,incorrect,False,-7.523,-7.04,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,19,3.01,92,"[12.703125, 12.8125]","[18.328125, -10.3984375]",52,[13.25],[18.140625],-4.855,-6.977,correct,True,-9.71,-6.977,incorrect,False,-7.523,-6.977,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,20,2.346,55,"[13.4609375, 12.140625]","[21.078125, 18.578125]",34,[13.953125],[12.8984375],-4.887,-6.9,correct,True,-9.77,-6.9,incorrect,False,-7.39,-6.9,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,21,1.485,38,"[14.4375, 12.90625]","[-7.30078125, 10.015625]",48,[14.1171875],[-3.015625],-4.438,-8.0,correct,True,-8.875,-8.0,incorrect,False,-7.68,-8.0,correct,True
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,22,2.377,56,"[13.2578125, 13.2265625]","[-47.09375, -27.984375]",52,[13.3046875],[-48.65625],-3.875,-7.117,correct,True,-7.75,-7.117,incorrect,False,-7.164,-7.117,incorrect,False
animals,18,Typical,horse,mammal,bird,0.9814814815,A horse is a type of,What kind of animal is a horse?,A horse is a type of,23,4.496,44,"[3.126953125, -2.75390625]",,33,[3.24609375],,-3.055,-5.934,correct,True,-6.11,-5.934,incorrect,False,-6.055,-5.934,incorrect,False
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,0,5.324,5909,[8.453125],[11.1484375],12509,"[6.6484375, 15.4296875]","[5.98046875, 7.77734375]",-12.51,-9.734,incorrect,False,-12.51,-19.47,correct,True,-12.51,-14.31,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,1,6.965,2273,[9.1171875],[12.703125],10490,"[6.48046875, 14.3125]","[9.265625, 7.13671875]",-9.984,-8.21,incorrect,False,-9.984,-16.42,correct,True,-9.984,-12.62,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,2,7.4,988,[9.7421875],[6.20703125],7515,"[6.90234375, 13.2734375]","[2.962890625, 7.2734375]",-8.79,-7.75,incorrect,False,-8.79,-15.5,correct,True,-8.79,-11.625,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,3,6.992,906,[9.09375],[10.5859375],7445,"[6.078125, 12.84375]","[5.171875, 2.498046875]",-8.83,-7.78,incorrect,False,-8.83,-15.56,correct,True,-8.83,-11.84,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,4,6.723,451,[9.484375],[8.65625],7188,"[5.8515625, 12.1015625]","[10.515625, 8.3359375]",-8.17,-7.97,incorrect,False,-8.17,-15.94,correct,True,-8.17,-11.805,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,5,7.215,498,[9.34375],[3.265625],4173,"[6.921875, 11.6171875]","[8.5859375, -10.9453125]",-8.15,-7.32,incorrect,False,-8.15,-14.64,correct,True,-8.15,-10.57,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,6,8.17,247,[9.9375],[4.3203125],4335,"[7.15625, 10.5546875]","[1.9326171875, 11.2109375]",-7.48,-7.594,correct,True,-7.48,-15.19,correct,True,-7.48,-10.26,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,7,7.734,549,[8.796875],[10.9765625],5820,"[6.05859375, 10.71875]","[10.1796875, 7.39453125]",-8.13,-7.617,incorrect,False,-8.13,-15.234,correct,True,-8.13,-10.875,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,8,8.09,156,[9.234375],[8.78125],2405,"[6.80078125, 10.3515625]","[10.671875, 7.38671875]",-7.184,-6.938,incorrect,False,-7.184,-13.875,correct,True,-7.184,-9.62,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,9,7.76,221,[9.2109375],[18.125],1530,"[7.38671875, 10.203125]","[9.2734375, 9.40625]",-7.402,-6.875,incorrect,False,-7.402,-13.75,correct,True,-7.402,-9.23,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,10,7.656,53,[10.7890625],[1.8798828125],1576,"[7.70703125, 10.203125]","[0.6171875, 10.28125]",-6.22,-6.984,correct,True,-6.22,-13.97,correct,True,-6.22,-9.305,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,11,7.566,181,[9.84375],[1.9912109375],2562,"[6.90625, 10.3359375]","[9.6796875, -7.9453125]",-7.027,-7.24,correct,True,-7.027,-14.48,correct,True,-7.027,-9.96,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,12,7.25,246,[10.1171875],[7.3125],1478,"[8.1875, 10.5859375]","[6.65234375, -1.259765625]",-7.43,-6.85,incorrect,False,-7.43,-13.7,correct,True,-7.43,-9.36,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,13,7.46,257,[9.734375],[15.3046875],1380,"[7.96875, 10.21875]","[7.5859375, 14.4921875]",-7.426,-6.9,incorrect,False,-7.426,-13.8,correct,True,-7.426,-9.195,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,14,7.535,151,[10.421875],[15.0625],1797,"[7.9296875, 10.453125]","[12.28125, 8.3046875]",-6.992,-6.953,incorrect,False,-6.992,-13.91,correct,True,-6.992,-9.484,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,15,7.02,112,[10.9296875],[16.625],1160,"[8.375, 10.5390625]","[9.0546875, 9.5546875]",-6.598,-6.812,correct,True,-6.598,-13.625,correct,True,-6.598,-9.16,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,16,7.137,22,[11.875],[30.0625],1018,"[8.484375, 10.53125]","[12.640625, 22.671875]",-5.51,-6.574,correct,True,-5.51,-13.15,correct,True,-5.51,-8.91,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,17,5.92,4,[14.5703125],[7.44140625],855,"[9.09375, 11.34375]","[8.09375, -8.96875]",-3.727,-6.348,correct,True,-3.727,-12.695,correct,True,-3.727,-9.2,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,18,0.4243,1,[22.890625],[25.609375],368,"[10.7421875, 11.5546875]","[3.1953125, 23.671875]",-0.06213,-7.684,correct,True,-0.06213,-15.37,correct,True,-0.06213,-12.21,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,19,0.1989,1,[24.53125],[-9.6796875],865,"[9.578125, 13.46875]","[-5.61328125, -11.546875]",-0.03125,-8.39,correct,True,-0.03125,-16.78,correct,True,-0.03125,-14.984,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,20,2.27,1,[19.078125],[10.7109375],1956,"[6.7890625, 12.484375]","[13.0546875, 20.234375]",-0.406,-7.42,correct,True,-0.406,-14.84,correct,True,-0.406,-12.695,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,21,2.887,1,[18.578125],[-12.5546875],1605,"[7.4765625, 13.4609375]","[3.32421875, 12.4765625]",-0.7446,-6.37,correct,True,-0.7446,-12.74,correct,True,-0.7446,-11.84,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,22,3.824,1,[16.359375],[-50.21875],918,"[7.03515625, 14.078125]","[-44.90625, -27.25]",-1.082,-5.34,correct,True,-1.082,-10.68,correct,True,-1.082,-10.41,correct,True
animals,19,Typical,sparrow,bird,mammal,1.0,A sparrow is a type of,What kind of animal is a sparrow?,A sparrow is a type of,23,4.57,1,[5.08203125],,767,"[-3.279296875, -2.986328125]",,-1.347,-4.87,correct,True,-1.347,-9.74,correct,True,-1.347,-9.71,correct,True
