task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,0,1.5713513,9111,"[405.96405029296875, 464.780517578125, 435.5057373046875]","[378.62091064453125, 398.4078369140625, 391.0120849609375]",4879,"[410.13763427734375, 405.68817138671875]","[376.00030517578125, 394.36767578125]",-25.752562,-26.220222,correct,True,-77.25768,-52.440445,incorrect,False,-32.81297,-28.639385,incorrect,False
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,1,1.7331576,12441,"[393.0588073730469, 456.4821472167969, 424.465576171875]","[394.2795715332031, 398.28765869140625, 410.7005615234375]",9906,"[394.52996826171875, 404.0306701660156]","[401.35302734375, 407.41796875]",-21.668604,-25.104225,correct,True,-65.00581,-50.20845,incorrect,False,-29.89435,-28.42319,incorrect,False
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,2,0.15867096,24248,"[393.18792724609375, 443.75140380859375, 427.70745849609375]","[485.5975341796875, 439.78759765625, 430.7280578613281]",10182,"[399.7998046875, 409.32720947265625]","[479.31451416015625, 446.3866271972656]",-24.535807,-24.402039,incorrect,False,-73.60742,-48.804077,incorrect,False,-39.827957,-33.21608,incorrect,False
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,3,1.0051028,5115,"[459.9607238769531, 480.6935729980469, 461.157470703125]","[515.9627685546875, 392.15423583984375, 447.32757568359375]",3088,"[462.17181396484375, 444.59710693359375]","[516.6790771484375, 414.9964599609375]",-13.653701,-16.089409,correct,True,-40.9611,-32.178818,incorrect,False,-25.916788,-23.705698,incorrect,False
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,4,1.2230878,287,"[528.252197265625, 472.9663391113281, 489.54833984375]","[1062.887939453125, 1041.64501953125, 1018.26806640625]",127,"[530.4945068359375, 465.61614990234375]","[1061.855224609375, 1045.363037109375]",-5.7654653,-10.576199,correct,True,-17.296396,-21.152397,correct,True,-16.883131,-14.640822,incorrect,False
capitals-recall,57,state,Hawaii,no_competitor,Honolulu,Hilo,What is the capital of Hawaii?,The capital of Hawaii is,,,,The capital of Hawaii is,5,6.1241245,302,"[1070.81787109375, 1039.494140625, 1034.842041015625]",,463,"[1070.2945556640625, 1038.6201171875]",,-2.6360836,-5.102091,correct,True,-7.908251,-10.204182,correct,True,-7.8738604,-8.397176,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,0,1.631145,24954,"[388.50323486328125, 389.58709716796875]","[401.4700927734375, 383.3741455078125]",3601,"[404.3685302734375, 448.21002197265625]","[398.463623046875, 388.3758544921875]",-37.82137,-20.787304,incorrect,False,-75.64274,-41.574608,incorrect,False,-42.510925,-26.64563,incorrect,False
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,1,2.4932613,12936,"[394.1348571777344, 384.1247863769531]","[405.1220397949219, 417.9674377441406]",1990,"[404.135498046875, 435.1085510253906]","[389.9735107421875, 437.9478454589844]",-31.155552,-15.748629,incorrect,False,-62.311104,-31.497257,incorrect,False,-30.373127,-20.372486,incorrect,False
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,2,0.07352935,2794,"[402.13580322265625, 401.3943176269531]","[471.70880126953125, 399.6823425292969]",6575,"[398.1593322753906, 454.02532958984375]","[463.384521484375, 385.0636901855469]",-25.648476,-20.485939,incorrect,False,-51.29695,-40.971878,incorrect,False,-26.882998,-30.859468,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,3,0.5846855,1165,"[458.49688720703125, 405.7049560546875]","[508.8892822265625, 464.16033935546875]",10815,"[448.4109802246094, 453.6630859375]","[500.8467102050781, 412.580322265625]",-23.30804,-17.129768,incorrect,False,-46.61608,-34.259537,incorrect,False,-19.972427,-30.058334,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,4,0.06556669,233,"[520.9527587890625, 457.96978759765625]","[1064.6776123046875, 1055.3961181640625]",7093,"[507.913330078125, 472.48052978515625]","[1064.004150390625, 1054.122314453125]",-16.076277,-15.607824,incorrect,False,-32.152554,-31.215649,incorrect,False,-18.174385,-31.213814,correct,True
capitals-recall,58,state,Idaho,no_competitor,Boise,Meridian,What is the capital of Idaho?,The capital of Idaho is,,,,The capital of Idaho is,5,6.169836,76,"[1073.279052734375, 1048.4677734375]",,1234,"[1070.0906982421875, 1061.971923828125]",,-3.3524377,-5.240599,correct,True,-6.7048755,-10.481198,correct,True,-6.388524,-9.576879,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,0,1.5440109,13388,[400.1949462890625],[387.896728515625],25596,[392.84149169921875],[389.5856628417969],-36.39325,-43.746704,correct,True,-36.39325,-43.746704,correct,True,-36.39325,-43.746704,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,1,1.5108845,14574,[394.5853271484375],[435.6541442871094],23067,[390.66607666015625],[430.944580078125],-31.160652,-35.079903,correct,True,-31.160652,-35.079903,correct,True,-31.160652,-35.079903,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,2,0.2720256,2469,[425.7943420410156],[451.15716552734375],8236,[420.0092468261719],[455.6686096191406],-24.964256,-30.749352,correct,True,-24.964256,-30.749352,correct,True,-24.964256,-30.749352,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,3,1.4247736,1969,[467.25457763671875],[501.91094970703125],2784,[465.85986328125],[499.04644775390625],-21.723873,-23.118587,correct,True,-21.723873,-23.118587,correct,True,-21.723873,-23.118587,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,4,0.71898174,162,[531.3961791992188],[1066.48046875],389,[528.894287109375],[1064.376953125],-12.725941,-15.227833,correct,True,-12.725941,-15.227833,correct,True,-12.725941,-15.227833,correct,True
capitals-recall,59,state,Massachusetts,no_competitor,Boston,Worcester,What is the capital of Massachusetts?,The capital of Massachusetts is,,,,The capital of Massachusetts is,5,5.825747,10,[1075.270263671875],,107,[1072.963623046875],,-4.543778,-6.8504186,correct,True,-4.543778,-6.8504186,correct,True,-4.543778,-6.8504186,correct,True
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,0,1.6955777,26546,[393.7542724609375],[383.10821533203125],16090,[399.95849609375],[385.7163391113281],-43.97062,-37.766396,incorrect,False,-43.97062,-37.766396,incorrect,False,-43.97062,-37.766396,incorrect,False
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,1,2.4234781,23112,[387.2700500488281],[416.67486572265625],10694,[393.38818359375],[419.0880126953125],-34.582436,-28.464302,incorrect,False,-34.582436,-28.464302,incorrect,False,-34.582436,-28.464302,incorrect,False
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,2,0.14102542,9770,[406.3629150390625],[457.605712890625],2869,[412.48052978515625],[456.31964111328125],-32.950947,-26.833334,incorrect,False,-32.950947,-26.833334,incorrect,False,-32.950947,-26.833334,incorrect,False
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,3,1.0126466,1479,[454.3547058105469],[508.58831787109375],321,[459.6726989746094],[507.3128662109375],-20.868317,-15.5503235,incorrect,False,-20.868317,-15.5503235,incorrect,False,-20.868317,-15.5503235,incorrect,False
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,4,0.21318729,460,[520.8758544921875],[1065.94189453125],171,[523.839599609375],[1063.323974609375],-20.647215,-17.68347,incorrect,False,-20.647215,-17.68347,incorrect,False,-20.647215,-17.68347,incorrect,False
capitals-recall,60,state,Ohio,no_competitor,Columbus,Cleveland,What is the capital of Ohio?,The capital of Ohio is,,,,The capital of Ohio is,5,6.024401,31,[1074.09033203125],,219,[1072.108154296875],,-5.5683727,-7.5505505,correct,True,-5.5683727,-7.5505505,correct,True,-5.5683727,-7.5505505,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,0,1.6036073,30653,[390.1210021972656],[382.3335266113281],20158,"[396.801025390625, 422.11822509765625]","[391.9947204589844, 359.6923828125]",-47.84113,-25.246975,incorrect,False,-47.84113,-50.49395,correct,True,-47.84113,-41.161106,incorrect,False
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,1,2.3351984,33052,[384.1102600097656],[421.17181396484375],10633,"[394.76373291015625, 394.24658203125]","[418.2825927734375, 449.1153564453125]",-39.230183,-20.51013,incorrect,False,-39.230183,-41.02026,correct,True,-39.230183,-28.576708,incorrect,False
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,2,0.6446441,23472,[406.4046630859375],[453.92230224609375],11682,"[411.9924011230469, 428.5576171875]","[455.7913818359375, 404.4252014160156]",-37.74103,-23.43607,incorrect,False,-37.74103,-46.87214,correct,True,-37.74103,-32.153294,incorrect,False
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,3,1.245219,16717,[444.58099365234375],[504.0884704589844],6598,"[450.3612976074219, 435.761474609375]","[498.16961669921875, 484.2339782714844]",-32.252342,-17.51204,incorrect,False,-32.252342,-35.02408,correct,True,-32.252342,-26.472038,incorrect,False
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,4,0.17562029,5730,[511.4881591796875],[1064.616943359375],5813,"[511.4159851074219, 497.5535583496094]","[1062.304931640625, 1052.91650390625]",-28.72278,-14.398726,incorrect,False,-28.72278,-28.797453,correct,True,-28.72278,-28.794954,correct,True
capitals-recall,61,state,Rhode Island,no_competitor,Providence,Warwick,What is the capital of Rhode Island?,The capital of Rhode Island is,,,,The capital of Rhode Island is,5,6.057662,475,[1071.2874755859375],,3155,"[1068.81298828125, 1065.39013671875]",,-8.413806,-6.0190754,incorrect,False,-8.413806,-12.038151,correct,True,-8.413806,-10.888293,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,0,1.5688379,25323,[397.07647705078125],[383.63116455078125],18404,[400.995849609375],[382.8879089355469],-42.608265,-38.688892,incorrect,False,-42.608265,-38.688892,incorrect,False,-42.608265,-38.688892,incorrect,False
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,1,2.1225286,17067,[390.2847900390625],[428.49755859375],12239,[392.76385498046875],[413.3387451171875],-32.130745,-29.651678,incorrect,False,-32.130745,-29.651678,incorrect,False,-32.130745,-29.651678,incorrect,False
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,2,1.0687258,974,[417.5362548828125],[455.31756591796875],8604,[408.1000061035156],[465.61456298828125],-19.343184,-28.779432,correct,True,-19.343184,-28.779432,correct,True,-19.343184,-28.779432,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,3,1.1410879,867,[462.14471435546875],[518.7731323242188],1610,[459.95953369140625],[515.6834106445312],-18.36811,-20.553291,correct,True,-18.36811,-20.553291,correct,True,-18.36811,-20.553291,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,4,0.6948978,24,[530.618408203125],[1063.735107421875],103,[526.9544677734375],[1064.0296630859375],-9.804379,-13.46832,correct,True,-9.804379,-13.46832,correct,True,-9.804379,-13.46832,correct,True
capitals-recall,62,state,Tennessee,no_competitor,Nashville,Memphis,What is the capital of Tennessee?,The capital of Tennessee is,,,,The capital of Tennessee is,5,6.056412,46,[1073.50732421875],,77,[1073.088134765625],,-5.9945297,-6.413719,correct,True,-5.9945297,-6.413719,correct,True,-5.9945297,-6.413719,correct,True
