task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,20,state,Kentucky,has_competitor,Frankfort,Louisville,What is the capital of Kentucky?,The capital of Kentucky is,0.0281,0.617,21.95729537,True,"The capital of Kentucky is either Frankfort or Louisville. In fact,","The capital of Kentucky is either Frankfort or Louisville. In fact, the capital of Kentucky is",2,1.222708,13426,"[397.5749816894531, 434.2774658203125]","[487.0733337402344, 435.509521484375]",14991,[396.806640625],[483.3230895996094],-25.619886,-37.36416,correct,True,-51.239773,-37.36416,incorrect,False,-36.595818,-37.36416,correct,True
capitals-recognition,20,state,Kentucky,has_competitor,Frankfort,Louisville,What is the capital of Kentucky?,The capital of Kentucky is,0.0281,0.617,21.95729537,True,"The capital of Kentucky is either Frankfort or Louisville. In fact,","The capital of Kentucky is either Frankfort or Louisville. In fact, the capital of Kentucky is",3,0.52271235,1962,"[473.2596740722656, 464.7411804199219]","[494.3170471191406, 479.23187255859375]",4221,[470.19195556640625],[492.04010009765625],-11.700207,-26.462326,correct,True,-23.400414,-26.462326,correct,True,-23.394608,-26.462326,correct,True
capitals-recognition,20,state,Kentucky,has_competitor,Frankfort,Louisville,What is the capital of Kentucky?,The capital of Kentucky is,0.0281,0.617,21.95729537,True,"The capital of Kentucky is either Frankfort or Louisville. In fact,","The capital of Kentucky is either Frankfort or Louisville. In fact, the capital of Kentucky is",4,0.002355937,2,"[554.3071899414062, 539.915283203125]","[1067.3155517578125, 1066.4813232421875]",13,[550.3008422851562],[1067.12548828125],-4.865344,-13.732687,correct,True,-9.730688,-13.732687,correct,True,-9.726339,-13.732687,correct,True
capitals-recognition,20,state,Kentucky,has_competitor,Frankfort,Louisville,What is the capital of Kentucky?,The capital of Kentucky is,0.0281,0.617,21.95729537,True,"The capital of Kentucky is either Frankfort or Louisville. In fact,","The capital of Kentucky is either Frankfort or Louisville. In fact, the capital of Kentucky is",5,5.6320777,38,"[1073.71337890625, 1075.244873046875]",,89,[1072.96337890625],,-3.035257,-6.5032787,correct,True,-6.070514,-6.5032787,correct,True,-5.7532787,-6.5032787,correct,True
capitals-recognition,20,state,Kentucky,has_competitor,Frankfort,Louisville,What is the capital of Kentucky?,The capital of Kentucky is,0.0281,0.617,21.95729537,False,"The capital of Kentucky is either Louisville or Frankfort. In fact,","The capital of Kentucky is either Louisville or Frankfort. In fact, the capital of Kentucky is",0,0.81330407,3583,"[400.14923095703125, 443.7074279785156]","[370.37481689453125, 397.85943603515625]",7231,[395.9754638671875],[376.2073669433594],-16.384848,-32.853832,correct,True,-32.769695,-32.853832,correct,True,-28.680063,-32.853832,correct,True
capitals-recognition,20,state,Kentucky,has_competitor,Frankfort,Louisville,What is the capital of Kentucky?,The capital of Kentucky is,0.0281,0.617,21.95729537,False,"The capital of Kentucky is either Louisville or Frankfort. In fact,","The capital of Kentucky is either Louisville or Frankfort. In fact, the capital of Kentucky is",1,1.1130109,9860,"[386.4659118652344, 441.3398132324219]","[406.7640075683594, 389.7937927246094]",9699,[386.5873107910156],[404.2195739746094],-19.160849,-31.158794,correct,True,-38.321697,-31.158794,incorrect,False,-31.280193,-31.158794,incorrect,False
capitals-recognition,20,state,Kentucky,has_competitor,Frankfort,Louisville,What is the capital of Kentucky?,The capital of Kentucky is,0.0281,0.617,21.95729537,False,"The capital of Kentucky is either Louisville or Frankfort. In fact,","The capital of Kentucky is either Louisville or Frankfort. In fact, the capital of Kentucky is",2,1.1421086,13023,"[397.40740966796875, 430.36376953125]","[474.0765686035156, 428.5238037109375]",15601,[396.15960693359375],[483.6375732421875],-25.960537,-37.781597,correct,True,-51.921074,-37.781597,incorrect,False,-36.533794,-37.781597,correct,True
capitals-recognition,20,state,Kentucky,has_competitor,Frankfort,Louisville,What is the capital of Kentucky?,The capital of Kentucky is,0.0281,0.617,21.95729537,False,"The capital of Kentucky is either Louisville or Frankfort. In fact,","The capital of Kentucky is either Louisville or Frankfort. In fact, the capital of Kentucky is",3,0.4474355,9393,"[462.9728698730469, 452.78326416015625]","[490.7548522949219, 493.05523681640625]",1532,[470.6229248046875],[507.63275146484375],-16.083738,-22.514847,correct,True,-32.167477,-22.514847,incorrect,False,-30.164902,-22.514847,incorrect,False
capitals-recognition,20,state,Kentucky,has_competitor,Frankfort,Louisville,What is the capital of Kentucky?,The capital of Kentucky is,0.0281,0.617,21.95729537,False,"The capital of Kentucky is either Louisville or Frankfort. In fact,","The capital of Kentucky is either Louisville or Frankfort. In fact, the capital of Kentucky is",4,0.33322492,517,"[541.2747802734375, 521.1828002929688]","[1066.3173828125, 1063.22412109375]",2,[563.6519165039062],[1067.43115234375],-12.36001,-2.3324394,incorrect,False,-24.72002,-2.3324394,incorrect,False,-24.709576,-2.3324394,incorrect,False
capitals-recognition,20,state,Kentucky,has_competitor,Frankfort,Louisville,What is the capital of Kentucky?,The capital of Kentucky is,0.0281,0.617,21.95729537,False,"The capital of Kentucky is either Louisville or Frankfort. In fact,","The capital of Kentucky is either Louisville or Frankfort. In fact, the capital of Kentucky is",5,5.6062675,775,"[1069.4554443359375, 1073.6134033203125]",,12,[1074.764404296875],,-4.700898,-4.079875,incorrect,False,-9.401796,-4.079875,incorrect,False,-9.388835,-4.079875,incorrect,False
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,True,"The capital of Louisiana is either Baton Rouge or New Orleans. In fact,","The capital of Louisiana is either Baton Rouge or New Orleans. In fact, the capital of Louisiana is",0,0.6455927,20110,"[380.45892333984375, 428.3941650390625, 459.8885803222656]","[395.3658752441406, 371.6647644042969, 472.7786560058594]",10590,"[386.4991149902344, 404.484619140625]","[400.35986328125, 419.07940673828125]",-21.945673,-18.376522,incorrect,False,-65.83702,-36.753044,incorrect,False,-42.72773,-36.68754,incorrect,False
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,True,"The capital of Louisiana is either Baton Rouge or New Orleans. In fact,","The capital of Louisiana is either Baton Rouge or New Orleans. In fact, the capital of Louisiana is",1,1.2626321,20791,"[383.7008361816406, 415.26837158203125, 501.7470397949219]","[442.0860900878906, 439.1596984863281, 423.0179748535156]",8211,"[390.9971008300781, 418.4035949707031]","[430.9497375488281, 432.0124816894531]",-19.264378,-15.117771,incorrect,False,-57.793133,-30.235542,incorrect,False,-37.453804,-30.15754,incorrect,False
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,True,"The capital of Louisiana is either Baton Rouge or New Orleans. In fact,","The capital of Louisiana is either Baton Rouge or New Orleans. In fact, the capital of Louisiana is",2,1.1071866,6526,"[419.908447265625, 436.9965515136719, 497.49554443359375]","[474.720947265625, 397.59991455078125, 407.974365234375]",9562,"[417.58551025390625, 437.916015625]","[467.0659484863281, 439.22412109375]",-20.576506,-18.50814,incorrect,False,-61.729515,-37.01628,incorrect,False,-33.369408,-35.692345,correct,True
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,True,"The capital of Louisiana is either Baton Rouge or New Orleans. In fact,","The capital of Louisiana is either Baton Rouge or New Orleans. In fact, the capital of Louisiana is",3,0.21687764,680,"[476.5499267578125, 433.1149597167969, 502.8635559082031]","[498.3327941894531, 486.8857116699219, 505.781494140625]",4881,"[468.9050598144531, 468.91058349609375]","[480.0024719238281, 512.9605102539062]",-8.205097,-13.896049,correct,True,-24.615292,-27.792097,correct,True,-20.146976,-27.791843,correct,True
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,True,"The capital of Louisiana is either Baton Rouge or New Orleans. In fact,","The capital of Louisiana is either Baton Rouge or New Orleans. In fact, the capital of Louisiana is",4,0.027019901,2,"[551.791015625, 517.5421142578125, 571.2518310546875]","[1068.608642578125, 1067.806884765625, 1056.2457275390625]",1857,"[530.43798828125, 556.6141967773438]","[1069.4742431640625, 1059.343994140625]",-2.3365524,-14.108241,correct,True,-7.0096574,-28.216482,correct,True,-6.8634467,-28.216475,correct,True
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,True,"The capital of Louisiana is either Baton Rouge or New Orleans. In fact,","The capital of Louisiana is either Baton Rouge or New Orleans. In fact, the capital of Louisiana is",5,5.662405,8,"[1075.2626953125, 1070.8392333984375, 1075.0223388671875]",,154,"[1072.0615234375, 1073.786376953125]",,-1.3424195,-3.6068904,correct,True,-4.0272584,-7.213781,correct,True,-3.9962738,-7.197446,correct,True
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,False,"The capital of Louisiana is either New Orleans or Baton Rouge. In fact,","The capital of Louisiana is either New Orleans or Baton Rouge. In fact, the capital of Louisiana is",0,0.6547923,20090,"[380.7682189941406, 426.5690612792969, 457.35357666015625]","[394.5459899902344, 372.65911865234375, 470.4187927246094]",10676,"[386.7165832519531, 405.0599060058594]","[399.1729736328125, 420.5651550292969]",-21.648333,-18.386461,incorrect,False,-64.945,-36.772923,incorrect,False,-42.65476,-36.706394,incorrect,False
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,False,"The capital of Louisiana is either New Orleans or Baton Rouge. In fact,","The capital of Louisiana is either New Orleans or Baton Rouge. In fact, the capital of Louisiana is",1,1.1687686,20948,"[383.5318603515625, 413.6471252441406, 498.4150085449219]","[440.47760009765625, 434.2096252441406, 421.0098876953125]",8633,"[390.5736083984375, 419.5545349121094]","[430.0381164550781, 439.7132568359375]",-19.233038,-15.337615,incorrect,False,-57.699112,-30.67523,incorrect,False,-37.619286,-30.57754,incorrect,False
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,False,"The capital of Louisiana is either New Orleans or Baton Rouge. In fact,","The capital of Louisiana is either New Orleans or Baton Rouge. In fact, the capital of Louisiana is",2,0.95537245,6442,"[418.69415283203125, 432.43072509765625, 492.8245544433594]","[465.7244567871094, 391.1876220703125, 399.282470703125]",8996,"[416.6561279296875, 443.2366943359375]","[474.8509826660156, 430.8795471191406]",-20.216345,-18.560368,incorrect,False,-60.649036,-37.120735,incorrect,False,-33.41166,-35.449684,correct,True
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,False,"The capital of Louisiana is either New Orleans or Baton Rouge. In fact,","The capital of Louisiana is either New Orleans or Baton Rouge. In fact, the capital of Louisiana is",3,0.2557244,6483,"[468.9302673339844, 426.76361083984375, 502.98834228515625]","[493.3384704589844, 494.2222595214844, 533.52978515625]",1444,"[475.0853271484375, 465.1128234863281]","[504.87957763671875, 505.1447448730469]",-11.225376,-11.228623,correct,True,-33.67613,-22.457247,incorrect,False,-28.612183,-22.457123,incorrect,False
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,False,"The capital of Louisiana is either New Orleans or Baton Rouge. In fact,","The capital of Louisiana is either New Orleans or Baton Rouge. In fact, the capital of Louisiana is",4,0.024596361,1979,"[543.0269775390625, 502.65521240234375, 575.267822265625]","[1069.3021240234375, 1067.0703125, 1054.63427734375]",27,"[558.3587036132812, 560.9688110351562]","[1069.364501953125, 1059.6925048828125]",-9.947305,-7.2457767,incorrect,False,-29.841913,-14.491553,incorrect,False,-29.823238,-14.491512,incorrect,False
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,False,"The capital of Louisiana is either New Orleans or Baton Rouge. In fact,","The capital of Louisiana is either New Orleans or Baton Rouge. In fact, the capital of Louisiana is",5,5.515989,302,"[1071.27880859375, 1067.31103515625, 1072.467041015625]",,23,"[1074.201416015625, 1076.6212158203125]",,-2.69063,-2.581502,incorrect,False,-8.07189,-5.163004,incorrect,False,-8.050727,-5.1281195,incorrect,False
capitals-recognition,22,state,Maine,has_competitor,Augusta,Portland,What is the capital of Maine?,The capital of Maine is,0.0192,0.0695,3.619791667,True,"The capital of Maine is either Augusta or Portland. In fact,","The capital of Maine is either Augusta or Portland. In fact, the capital of Maine is",0,0.9193775,9478,"[392.2944641113281, 434.10833740234375]","[375.93304443359375, 435.92047119140625]",20877,[385.3506774902344],[385.3194274902344],-23.666264,-41.835503,correct,True,-47.332527,-41.835503,incorrect,False,-34.891716,-41.835503,correct,True
capitals-recognition,22,state,Maine,has_competitor,Augusta,Portland,What is the capital of Maine?,The capital of Maine is,0.0192,0.0695,3.619791667,True,"The capital of Maine is either Augusta or Portland. In fact,","The capital of Maine is either Augusta or Portland. In fact, the capital of Maine is",1,0.75272274,15715,"[383.2815856933594, 455.4795837402344]","[426.04022216796875, 405.1359558105469]",15904,[383.18817138671875],[431.0812683105469],-21.63018,-35.214565,correct,True,-43.26036,-35.214565,incorrect,False,-35.12115,-35.214565,correct,True
capitals-recognition,22,state,Maine,has_competitor,Augusta,Portland,What is the capital of Maine?,The capital of Maine is,0.0192,0.0695,3.619791667,True,"The capital of Maine is either Augusta or Portland. In fact,","The capital of Maine is either Augusta or Portland. In fact, the capital of Maine is",2,1.4222523,15834,"[408.30706787109375, 446.7425231933594]","[482.0733337402344, 437.02264404296875]",8509,[412.50286865234375],[461.79315185546875],-25.321218,-34.115196,correct,True,-50.642437,-34.115196,incorrect,False,-38.310997,-34.115196,incorrect,False
