task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,11,country,United Arab Emirates,has_competitor,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,False,"The capital of United Arab Emirates is either Dubai or Abu Dhabi. In fact,","The capital of United Arab Emirates is either Dubai or Abu Dhabi. In fact, the capital of the United Arab Emirates is",19,0.10657,9821,"[2.09765625, 3.62109375, 16.25, 21.140625]","[0.19384765625, 3.2890625, -4.83984375, 6.171875]",3612,[4.36328125],[4.6796875],-22.5,-20.75,incorrect,False,-90.0,-20.75,incorrect,False,-23.02,-20.75,incorrect,False
capitals-recognition,11,country,United Arab Emirates,has_competitor,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,False,"The capital of United Arab Emirates is either Dubai or Abu Dhabi. In fact,","The capital of United Arab Emirates is either Dubai or Abu Dhabi. In fact, the capital of the United Arab Emirates is",20,0.09283,11357,"[2.033203125, 4.09375, 15.0859375, 21.78125]","[6.12109375, 2.5, -2.578125, 5.640625]",2535,[5.359375],[4.38671875],-21.56,-19.8,incorrect,False,-86.25,-19.8,incorrect,False,-23.11,-19.8,incorrect,False
capitals-recognition,11,country,United Arab Emirates,has_competitor,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,False,"The capital of United Arab Emirates is either Dubai or Abu Dhabi. In fact,","The capital of United Arab Emirates is either Dubai or Abu Dhabi. In fact, the capital of the United Arab Emirates is",21,0.0516,7431,"[3.498046875, 4.4609375, 14.0703125, 22.546875]","[-3.908203125, 1.298828125, -3.40234375, 3.693359375]",1990,[6.140625],[-1.7587890625],-19.8,-20.25,correct,True,-79.2,-20.25,incorrect,False,-22.88,-20.25,incorrect,False
capitals-recognition,11,country,United Arab Emirates,has_competitor,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,False,"The capital of United Arab Emirates is either Dubai or Abu Dhabi. In fact,","The capital of United Arab Emirates is either Dubai or Abu Dhabi. In fact, the capital of the United Arab Emirates is",22,0.339,11686,"[1.8720703125, 4.515625, 12.7421875, 22.765625]","[-1.1455078125, -1.9306640625, 1.0771484375, -2.4140625]",2899,[5.05859375],[5.34765625],-18.89,-18.7,incorrect,False,-75.56,-18.7,incorrect,False,-21.83,-18.7,incorrect,False
capitals-recognition,11,country,United Arab Emirates,has_competitor,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,False,"The capital of United Arab Emirates is either Dubai or Abu Dhabi. In fact,","The capital of United Arab Emirates is either Dubai or Abu Dhabi. In fact, the capital of the United Arab Emirates is",23,0.4531,16486,"[1.3369140625, 3.98046875, 12.2265625, 21.75]","[-0.4599609375, 2.15625, 7.859375, -4.61328125]",1960,[6.234375],[-2.59375],-18.89,-17.84,incorrect,False,-75.56,-17.84,incorrect,False,-22.72,-17.84,incorrect,False
capitals-recognition,11,country,United Arab Emirates,has_competitor,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,False,"The capital of United Arab Emirates is either Dubai or Abu Dhabi. In fact,","The capital of United Arab Emirates is either Dubai or Abu Dhabi. In fact, the capital of the United Arab Emirates is",24,1.012,15444,"[1.0771484375, 4.2578125, 13.3828125, 20.921875]","[-7.55859375, 1.3837890625, 0.9033203125, 4.2734375]",3203,[4.86328125],[-3.876953125],-17.72,-18.72,correct,True,-70.9,-18.72,incorrect,False,-22.48,-18.72,incorrect,False
capitals-recognition,11,country,United Arab Emirates,has_competitor,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,False,"The capital of United Arab Emirates is either Dubai or Abu Dhabi. In fact,","The capital of United Arab Emirates is either Dubai or Abu Dhabi. In fact, the capital of the United Arab Emirates is",25,1.047,28745,"[-2.97265625, 4.28515625, 12.8984375, 21.125]","[-1.544921875, 0.8623046875, -1.3125, 5.59375]",7272,[1.7451171875],[1.0458984375],-17.3,-19.92,correct,True,-69.2,-19.92,incorrect,False,-24.67,-19.92,incorrect,False
capitals-recognition,11,country,United Arab Emirates,has_competitor,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,False,"The capital of United Arab Emirates is either Dubai or Abu Dhabi. In fact,","The capital of United Arab Emirates is either Dubai or Abu Dhabi. In fact, the capital of the United Arab Emirates is",26,0.4866,27017,"[-3.0390625, 4.09375, 11.84375, 21.5625]","[6.5703125, 3.017578125, 12.140625, 7.765625]",6111,[1.8349609375],[7.05859375],-16.66,-21.38,correct,True,-66.6,-21.38,incorrect,False,-26.28,-21.38,incorrect,False
capitals-recognition,11,country,United Arab Emirates,has_competitor,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,False,"The capital of United Arab Emirates is either Dubai or Abu Dhabi. In fact,","The capital of United Arab Emirates is either Dubai or Abu Dhabi. In fact, the capital of the United Arab Emirates is",27,0.3997,20740,"[-1.072265625, 4.421875, 13.609375, 22.53125]","[-4.1875, -0.71142578125, 9.453125, 4.73828125]",3246,[3.75390625],[5.5625],-15.47,-19.9,correct,True,-61.88,-19.9,incorrect,False,-24.75,-19.9,incorrect,False
capitals-recognition,11,country,United Arab Emirates,has_competitor,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,False,"The capital of United Arab Emirates is either Dubai or Abu Dhabi. In fact,","The capital of United Arab Emirates is either Dubai or Abu Dhabi. In fact, the capital of the United Arab Emirates is",28,0.4312,23919,"[-2.314453125, 4.09765625, 15.2109375, 23.15625]","[-0.78759765625, 0.55224609375, -8.4609375, -3.392578125]",1093,[5.2109375],[0.35205078125],-15.484,-20.73,correct,True,-61.94,-20.73,incorrect,False,-28.31,-20.73,incorrect,False
capitals-recognition,11,country,United Arab Emirates,has_competitor,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,False,"The capital of United Arab Emirates is either Dubai or Abu Dhabi. In fact,","The capital of United Arab Emirates is either Dubai or Abu Dhabi. In fact, the capital of the United Arab Emirates is",29,0.2014,25134,"[-2.271484375, 3.986328125, 12.0546875, 21.953125]","[0.1339111328125, 13.0859375, 18.78125, 4.84375]",1907,[4.57421875],[1.8017578125],-16.02,-21.72,correct,True,-64.06,-21.72,incorrect,False,-28.6,-21.72,incorrect,False
capitals-recognition,11,country,United Arab Emirates,has_competitor,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,False,"The capital of United Arab Emirates is either Dubai or Abu Dhabi. In fact,","The capital of United Arab Emirates is either Dubai or Abu Dhabi. In fact, the capital of the United Arab Emirates is",30,0.3965,19501,"[-2.060546875, 6.53515625, 15.4609375, 22.796875]","[29.875, 11.96875, 9.6796875, 22.15625]",1207,[4.8359375],[18.71875],-13.98,-21.61,correct,True,-55.9,-21.61,incorrect,False,-28.52,-21.61,incorrect,False
capitals-recognition,11,country,United Arab Emirates,has_competitor,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,False,"The capital of United Arab Emirates is either Dubai or Abu Dhabi. In fact,","The capital of United Arab Emirates is either Dubai or Abu Dhabi. In fact, the capital of the United Arab Emirates is",31,0.1389,151,"[9.6171875, 8.4140625, 17.171875, 25.90625]","[2.548828125, 4.1796875, -3.556640625, 59.875]",82,[11.2109375],[5.84375],-11.56,-21.78,correct,True,-46.25,-21.78,incorrect,False,-23.4,-21.78,incorrect,False
capitals-recognition,11,country,United Arab Emirates,has_competitor,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,False,"The capital of United Arab Emirates is either Dubai or Abu Dhabi. In fact,","The capital of United Arab Emirates is either Dubai or Abu Dhabi. In fact, the capital of the United Arab Emirates is",32,0.6323,165,"[9.0546875, 9.0078125, 16.046875, 38.46875]","[-0.64111328125, 8.765625, 11.8828125, 9.9765625]",71,[11.5],[-0.319580078125],-8.4,-18.16,correct,True,-33.6,-18.16,incorrect,False,-20.61,-18.16,incorrect,False
capitals-recognition,11,country,United Arab Emirates,has_competitor,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,False,"The capital of United Arab Emirates is either Dubai or Abu Dhabi. In fact,","The capital of United Arab Emirates is either Dubai or Abu Dhabi. In fact, the capital of the United Arab Emirates is",33,0.6484,269,"[7.6875, 10.28125, 17.40625, 38.9375]","[-6.94140625, 3.421875, -2.615234375, 19.546875]",118,[9.9296875],[-5.14453125],-7.67,-20.34,correct,True,-30.69,-20.34,incorrect,False,-22.55,-20.34,incorrect,False
capitals-recognition,11,country,United Arab Emirates,has_competitor,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,False,"The capital of United Arab Emirates is either Dubai or Abu Dhabi. In fact,","The capital of United Arab Emirates is either Dubai or Abu Dhabi. In fact, the capital of the United Arab Emirates is",34,0.832,656,"[4.875, 10.390625, 16.453125, 40.84375]","[-9.5234375, 3.26171875, -9.1171875, 8.515625]",228,[7.40234375],[0.673828125],-9.2,-27.86,correct,True,-36.8,-27.86,incorrect,False,-30.34,-27.86,incorrect,False
capitals-recognition,11,country,United Arab Emirates,has_competitor,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,False,"The capital of United Arab Emirates is either Dubai or Abu Dhabi. In fact,","The capital of United Arab Emirates is either Dubai or Abu Dhabi. In fact, the capital of the United Arab Emirates is",35,0.668,2970,"[1.068359375, 10.4765625, 14.375, 40.90625]","[38.71875, 6.30859375, 13.4140625, 12.25]",342,[6.42578125],[39.3125],-9.8,-26.25,correct,True,-39.2,-26.25,incorrect,False,-31.58,-26.25,incorrect,False
capitals-recognition,11,country,United Arab Emirates,has_competitor,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,False,"The capital of United Arab Emirates is either Dubai or Abu Dhabi. In fact,","The capital of United Arab Emirates is either Dubai or Abu Dhabi. In fact, the capital of the United Arab Emirates is",36,0.169,8,"[18.0625, 11.6875, 17.25, 41.25]","[8.90625, 7.875, 0.163330078125, 11.4609375]",4,[22.671875],[11.2265625],-5.453,-6.535,correct,True,-21.81,-6.535,incorrect,False,-11.125,-6.535,incorrect,False
capitals-recognition,11,country,United Arab Emirates,has_competitor,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,False,"The capital of United Arab Emirates is either Dubai or Abu Dhabi. In fact,","The capital of United Arab Emirates is either Dubai or Abu Dhabi. In fact, the capital of the United Arab Emirates is",37,0.2527,8,"[17.46875, 13.015625, 15.2734375, 40.71875]","[3.291015625, 1.3544921875, 5.875, 15.46875]",4,[21.9375],[-4.4921875],-5.77,-7.086,correct,True,-23.08,-7.086,incorrect,False,-11.52,-7.086,incorrect,False
capitals-recognition,11,country,United Arab Emirates,has_competitor,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,False,"The capital of United Arab Emirates is either Dubai or Abu Dhabi. In fact,","The capital of United Arab Emirates is either Dubai or Abu Dhabi. In fact, the capital of the United Arab Emirates is",38,0.2827,11,"[16.75, 11.7734375, 15.3046875, 40.0]","[13.7578125, 6.984375, 7.1796875, 3.76953125]",5,[19.40625],[8.484375],-6.016,-9.52,correct,True,-24.06,-9.52,incorrect,False,-12.13,-9.52,incorrect,False
capitals-recognition,11,country,United Arab Emirates,has_competitor,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,False,"The capital of United Arab Emirates is either Dubai or Abu Dhabi. In fact,","The capital of United Arab Emirates is either Dubai or Abu Dhabi. In fact, the capital of the United Arab Emirates is",39,0.404,6,"[18.171875, 12.578125, 15.7265625, 38.59375]","[5.7265625, 3.712890625, 3.978515625, 11.3671875]",4,[19.265625],[9.0390625],-5.117,-7.586,correct,True,-20.47,-7.586,incorrect,False,-8.62,-7.586,incorrect,False
capitals-recognition,11,country,United Arab Emirates,has_competitor,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,False,"The capital of United Arab Emirates is either Dubai or Abu Dhabi. In fact,","The capital of United Arab Emirates is either Dubai or Abu Dhabi. In fact, the capital of the United Arab Emirates is",40,0.751,8,"[17.265625, 12.84375, 15.7578125, 37.84375]","[6.03125, 8.5234375, 5.140625, 2.22265625]",4,[18.96875],[-2.927734375],-4.805,-5.223,correct,True,-19.22,-5.223,incorrect,False,-6.883,-5.223,incorrect,False
capitals-recognition,11,country,United Arab Emirates,has_competitor,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,False,"The capital of United Arab Emirates is either Dubai or Abu Dhabi. In fact,","The capital of United Arab Emirates is either Dubai or Abu Dhabi. In fact, the capital of the United Arab Emirates is",41,0.6094,9,"[16.859375, 14.921875, 15.9921875, 34.6875]","[6.859375, 9.140625, 7.1328125, 8.828125]",10,[16.078125],[-7.01171875],-3.156,-7.457,correct,True,-12.625,-7.457,incorrect,False,-6.637,-7.457,correct,True
capitals-recognition,11,country,United Arab Emirates,has_competitor,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,False,"The capital of United Arab Emirates is either Dubai or Abu Dhabi. In fact,","The capital of United Arab Emirates is either Dubai or Abu Dhabi. In fact, the capital of the United Arab Emirates is",42,0.5845,7,"[17.09375, 16.9375, 16.578125, 33.90625]","[7.50390625, 10.7734375, 13.953125, -1.060546875]",19,[14.3671875],[5.7734375],-1.939,-8.72,correct,True,-7.758,-8.72,correct,True,-5.977,-8.72,correct,True
capitals-recognition,11,country,United Arab Emirates,has_competitor,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,False,"The capital of United Arab Emirates is either Dubai or Abu Dhabi. In fact,","The capital of United Arab Emirates is either Dubai or Abu Dhabi. In fact, the capital of the United Arab Emirates is",43,0.8223,10,"[16.90625, 18.96875, 18.890625, 29.953125]","[3.896484375, 21.40625, 12.09375, 13.71875]",29,[14.109375],[5.60546875],-1.599,-9.12,correct,True,-6.395,-9.12,correct,True,-6.31,-9.12,correct,True
capitals-recognition,11,country,United Arab Emirates,has_competitor,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,False,"The capital of United Arab Emirates is either Dubai or Abu Dhabi. In fact,","The capital of United Arab Emirates is either Dubai or Abu Dhabi. In fact, the capital of the United Arab Emirates is",44,1.703,13,"[16.328125, 23.75, 20.78125, 30.140625]","[10.21875, 7.16015625, 18.140625, 5.34375]",33,[14.0703125],[4.9609375],-1.451,-8.06,correct,True,-5.805,-8.06,correct,True,-5.79,-8.06,correct,True
capitals-recognition,11,country,United Arab Emirates,has_competitor,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,False,"The capital of United Arab Emirates is either Dubai or Abu Dhabi. In fact,","The capital of United Arab Emirates is either Dubai or Abu Dhabi. In fact, the capital of the United Arab Emirates is",45,1.955,9,"[16.875, 23.84375, 23.875, 28.875]","[11.0, 4.43359375, 18.859375, 13.5]",38,[13.7109375],[11.4765625],-1.0625,-7.41,correct,True,-4.25,-7.41,correct,True,-4.246,-7.41,correct,True
capitals-recognition,11,country,United Arab Emirates,has_competitor,Abu Dhabi,Dubai,What is the capital of the United Arab Emirates?,The capital of the United Arab Emirates is,1.6,3.1,1.9375,False,"The capital of United Arab Emirates is either Dubai or Abu Dhabi. In fact,","The capital of United Arab Emirates is either Dubai or Abu Dhabi. In fact, the capital of the United Arab Emirates is",46,2.8,4,"[17.78125, 22.25, 27.375, 28.421875]","[15.75, 9.9375, 23.8125, 15.984375]",21,[15.4140625],[16.640625],-0.753,-5.375,correct,True,-3.012,-5.375,correct,True,-3.008,-5.375,correct,True
