task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,4,0.0,3042,"[5.01953125, 2.892578125, 7.7421875, 6.66796875]","[1.689453125, -2.21875, 3.517578125, 5.859375]",14249,[0.93310546875],[-1.3388671875],-78.06,-54.97,incorrect,False,-312.2,-54.97,incorrect,False,-50.88,-54.97,correct,True
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,5,0.0,2771,"[5.11328125, 2.68359375, 8.5625, 8.234375]","[-3.76171875, -1.009765625, 1.4775390625, 8.7890625]",14827,[0.76123046875],[4.49609375],-73.44,-53.25,incorrect,False,-293.8,-53.25,incorrect,False,-48.88,-53.25,correct,True
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,6,1.1e-06,4255,"[4.48046875, 2.478515625, 8.4765625, 10.4765625]","[0.277587890625, -12.6484375, -0.97119140625, 8.8125]",13543,[1.361328125],[4.90234375],-68.3,-50.94,incorrect,False,-273.2,-50.94,incorrect,False,-47.84,-50.94,correct,True
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,7,4.77e-06,5356,"[4.38671875, 0.65087890625, 7.73828125, 13.2890625]","[-2.38671875, 3.0625, 3.478515625, 2.416015625]",11819,[2.23828125],[4.453125],-64.1,-47.6,incorrect,False,-256.5,-47.6,incorrect,False,-45.47,-47.6,correct,True
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,8,6.08e-05,9342,"[3.3046875, 0.9921875, 8.4140625, 13.296875]","[-1.48046875, 9.859375, 5.30078125, 3.677734375]",9636,[3.216796875],[1.80078125],-58.94,-40.8,incorrect,False,-235.8,-40.8,incorrect,False,-40.72,-40.8,correct,True
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,9,0.0002596,9093,"[2.568359375, 2.66015625, 9.5703125, 13.3515625]","[-6.87890625, -0.217041015625, 12.890625, 3.236328125]",6665,[3.412109375],[2.201171875],-52.8,-36.75,incorrect,False,-211.2,-36.75,incorrect,False,-37.62,-36.75,incorrect,False
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,10,0.00595,19828,"[-0.60009765625, 2.525390625, 12.7734375, 13.40625]","[2.51953125, 7.50390625, 4.13671875, 3.78125]",4868,[3.669921875],[5.6015625],-47.0,-29.39,incorrect,False,-188.0,-29.39,incorrect,False,-33.66,-29.39,incorrect,False
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,11,0.068,18319,"[0.042724609375, 5.4453125, 13.3125, 13.7421875]","[7.77734375, 4.26953125, 4.1484375, 2.966796875]",3074,[4.82421875],[-2.560546875],-38.8,-25.92,incorrect,False,-155.2,-25.92,incorrect,False,-30.73,-25.92,incorrect,False
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,12,0.1381,10632,"[1.9814453125, 6.05078125, 13.609375, 13.4921875]","[4.2890625, -5.33203125, 6.42578125, 1.216796875]",5064,[3.8046875],[8.9140625],-35.8,-25.6,incorrect,False,-143.2,-25.6,incorrect,False,-27.44,-25.6,incorrect,False
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,13,0.4556,9307,"[2.888671875, 4.8671875, 14.578125, 13.2734375]","[0.4931640625, 3.0078125, 5.296875, 7.234375]",2469,[5.703125],[2.111328125],-33.7,-22.84,incorrect,False,-134.8,-22.84,incorrect,False,-25.67,-22.84,incorrect,False
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,14,0.602,9969,"[2.875, 5.1875, 15.03125, 13.90625]","[4.2578125, 8.8125, 4.1171875, 11.296875]",2333,[5.9765625],[-0.91259765625],-30.6,-21.56,incorrect,False,-122.4,-21.56,incorrect,False,-24.69,-21.56,incorrect,False
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,15,0.5503,7063,"[3.830078125, 6.8515625, 14.5546875, 16.328125]","[4.34765625, 4.35546875, 3.119140625, 2.8515625]",3634,[5.203125],[-0.7197265625],-26.52,-21.89,incorrect,False,-106.06,-21.89,incorrect,False,-23.3,-21.89,incorrect,False
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,16,0.6577,3650,"[5.18359375, 7.30859375, 14.0390625, 16.03125]","[-1.2880859375, -2.248046875, -0.119384765625, 4.30078125]",6794,[3.875],[1.8603515625],-23.61,-20.78,incorrect,False,-94.44,-20.78,incorrect,False,-19.52,-20.78,correct,True
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,17,1.105,6397,"[4.05859375, 6.49609375, 13.5, 16.4375]","[1.0498046875, 1.6640625, 14.3203125, 3.298828125]",6397,[4.09765625],[7.23828125],-22.75,-17.7,incorrect,False,-91.0,-17.7,incorrect,False,-17.75,-17.7,incorrect,False
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,18,1.925,9225,"[4.0390625, 6.65234375, 16.40625, 16.1875]","[-5.39453125, 3.9609375, 3.3359375, 3.966796875]",3268,[6.37890625],[0.09210205078125],-20.38,-14.586,incorrect,False,-81.5,-14.586,incorrect,False,-16.94,-14.586,incorrect,False
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,19,2.105,16947,"[1.6767578125, 7.0546875, 16.359375, 16.15625]","[2.287109375, -1.1533203125, -0.6796875, 4.30078125]",3536,[5.71875],[7.91015625],-19.2,-14.28,incorrect,False,-76.8,-14.28,incorrect,False,-18.36,-14.28,incorrect,False
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,20,1.391,18051,"[2.197265625, 6.67578125, 15.9375, 16.578125]","[7.234375, 1.9228515625, 0.837890625, 2.40625]",1891,[7.51953125],[3.65234375],-18.34,-14.25,incorrect,False,-73.4,-14.25,incorrect,False,-19.61,-14.25,incorrect,False
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,21,1.197,11910,"[3.779296875, 6.734375, 15.4140625, 16.046875]","[1.189453125, -1.4931640625, 0.984375, -1.314453125]",1638,[7.9765625],[1.9951171875],-17.36,-13.65,incorrect,False,-69.44,-13.65,incorrect,False,-17.86,-13.65,incorrect,False
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,22,1.572,8742,"[3.896484375, 6.2890625, 15.0703125, 15.3125]","[6.6015625, 5.44140625, 4.34765625, 5.4453125]",1066,[8.0859375],[2.748046875],-16.75,-12.766,incorrect,False,-67.0,-12.766,incorrect,False,-16.97,-12.766,incorrect,False
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,23,2.44,6287,"[5.4609375, 6.7265625, 15.1484375, 15.7265625]","[2.931640625, -0.265625, -2.2265625, -1.6669921875]",1483,[8.2265625],[-2.515625],-16.12,-13.78,incorrect,False,-64.5,-13.78,incorrect,False,-16.53,-13.78,incorrect,False
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,24,2.219,3758,"[5.890625, 6.59375, 14.6796875, 15.3984375]","[-6.98828125, 1.044921875, -3.47265625, 3.701171875]",2082,[6.96484375],[-4.9609375],-15.36,-13.77,incorrect,False,-61.44,-13.77,incorrect,False,-14.86,-13.77,incorrect,False
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,25,2.021,14562,"[1.78125, 6.515625, 13.7890625, 15.5703125]","[0.006378173828125, 1.79296875, 0.2392578125, -1.8427734375]",7849,[3.5],[-0.2218017578125],-15.81,-16.83,correct,True,-63.25,-16.83,incorrect,False,-18.56,-16.83,incorrect,False
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,26,1.318,13003,"[1.5634765625, 6.30078125, 13.203125, 14.609375]","[1.388671875, 6.87890625, 8.2265625, 3.328125]",7570,[2.998046875],[-2.642578125],-15.14,-17.45,correct,True,-60.56,-17.45,incorrect,False,-18.89,-17.45,incorrect,False
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,27,1.632,11438,"[1.74609375, 7.13671875, 14.234375, 15.03125]","[-0.11151123046875, 4.875, 3.318359375, 1.01171875]",8546,[2.51953125],[-4.92578125],-14.4,-17.23,correct,True,-57.6,-17.23,incorrect,False,-18.0,-17.23,incorrect,False
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,28,1.794,8587,"[1.619140625, 7.60546875, 14.53125, 15.171875]","[0.63916015625, -2.287109375, -1.5107421875, 0.62890625]",10352,[1.138671875],[-2.755859375],-13.69,-17.4,correct,True,-54.75,-17.4,incorrect,False,-16.94,-17.4,correct,True
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,29,0.4749,9218,"[1.6494140625, 6.9453125, 13.7109375, 14.890625]","[-1.1923828125, 8.2734375, 5.98046875, 0.04388427734375]",15565,[0.1488037109375],[3.03515625],-13.9,-21.39,correct,True,-55.6,-21.39,incorrect,False,-19.9,-21.39,correct,True
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,30,1.21,10844,"[1.32421875, 8.0234375, 14.65625, 14.859375]","[-0.9853515625, 2.029296875, -0.2418212890625, 4.3828125]",12904,[0.826171875],[-6.3828125],-12.63,-19.55,correct,True,-50.53,-19.55,incorrect,False,-19.06,-19.55,correct,True
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,31,0.9165,8568,"[1.0078125, 8.1796875, 14.390625, 15.3203125]","[6.3125, 1.9765625, 30.59375, 11.765625]",15117,[-0.6083984375],[19.234375],-12.27,-20.45,correct,True,-49.1,-20.45,incorrect,False,-18.83,-20.45,correct,True
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,32,0.2917,1279,"[3.974609375, 8.2265625, 20.296875, 16.921875]","[-3.22265625, 2.001953125, 7.74609375, 3.822265625]",51,[9.25],[4.2265625],-9.72,-11.32,correct,True,-38.88,-11.32,incorrect,False,-16.6,-11.32,incorrect,False
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,33,1.258,1552,"[2.763671875, 8.078125, 21.0, 16.921875]","[-0.10479736328125, -0.1751708984375, 13.40625, 4.81640625]",38,[9.515625],[-8.734375],-8.484,-8.62,correct,True,-33.94,-8.62,incorrect,False,-15.33,-8.62,incorrect,False
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,34,2.393,1100,"[2.43359375, 7.765625, 22.453125, 17.203125]","[-5.8046875, -0.49072265625, 2.314453125, 5.0078125]",178,[5.76171875],[-6.00390625],-7.49,-9.89,correct,True,-29.95,-9.89,incorrect,False,-13.2,-9.89,incorrect,False
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,35,2.494,1955,"[0.431884765625, 7.4921875, 21.75, 17.296875]","[23.15625, 3.1171875, 10.7578125, 11.3828125]",508,[3.26953125],[31.59375],-7.68,-11.984,correct,True,-30.72,-11.984,incorrect,False,-14.81,-11.984,incorrect,False
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,36,0.034,14,"[12.1796875, 7.83203125, 22.96875, 19.140625]","[-2.03515625, 5.578125, 18.5625, 10.96875]",6,[18.640625],[-3.59765625],-9.56,-15.305,correct,True,-38.25,-15.305,incorrect,False,-21.89,-15.305,incorrect,False
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,37,0.1538,45,"[9.4921875, 9.046875, 25.71875, 20.578125]","[7.2421875, 12.53125, 12.7265625, 15.640625]",6,[14.34375],[4.21484375],-7.32,-11.375,correct,True,-29.28,-11.375,incorrect,False,-16.33,-11.375,incorrect,False
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,38,0.763,40,"[10.71875, 13.5546875, 26.03125, 22.28125]","[10.0703125, 5.4140625, -0.378662109375, 1.33984375]",18,[13.3359375],[7.51953125],-3.66,-8.125,correct,True,-14.64,-8.125,incorrect,False,-10.8,-8.125,incorrect,False
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,39,0.9243,21,"[12.3203125, 14.1015625, 24.890625, 21.453125]","[3.369140625, 5.34765625, 5.59375, 17.859375]",11,[14.109375],[3.134765625],-2.76,-6.383,correct,True,-11.04,-6.383,incorrect,False,-8.2,-6.383,incorrect,False
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,40,1.504,25,"[12.0, 14.7890625, 24.609375, 23.90625]","[17.84375, 10.734375, 6.07421875, 21.734375]",12,[13.5625],[0.66552734375],-2.271,-5.855,correct,True,-9.086,-5.855,incorrect,False,-7.44,-5.855,incorrect,False
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,41,1.873,4,"[15.7109375, 17.21875, 24.125, 27.046875]","[2.814453125, 4.609375, 2.162109375, 5.5390625]",25,[12.1796875],[-2.021484375],-0.7974,-6.523,correct,True,-3.19,-6.523,correct,True,-2.986,-6.523,correct,True
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,42,2.22,5,"[15.5234375, 17.578125, 23.3125, 26.328125]","[10.6484375, 12.015625, 1.5947265625, 7.171875]",30,[11.3515625],[4.92578125],-0.7554,-7.086,correct,True,-3.021,-7.086,correct,True,-2.898,-7.086,correct,True
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,43,2.455,2,"[17.078125, 20.328125, 22.484375, 26.1875]","[2.806640625, 10.8046875, 10.640625, 4.4609375]",36,[11.6875],[3.91796875],-0.367,-6.83,correct,True,-1.468,-6.83,correct,True,-1.423,-6.83,correct,True
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,44,2.69,2,"[16.90625, 22.109375, 23.203125, 25.296875]","[3.560546875, 7.95703125, 10.28125, 4.10546875]",36,[11.9140625],[5.75390625],-0.475,-6.89,correct,True,-1.9,-6.89,correct,True,-1.89,-6.89,correct,True
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,45,2.852,2,"[16.296875, 22.609375, 23.765625, 24.796875]","[11.6640625, 13.5, 23.625, 12.5078125]",24,[12.2421875],[11.203125],-0.4233,-5.76,correct,True,-1.693,-5.76,correct,True,-1.687,-5.76,correct,True
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,46,3.15,1,"[17.765625, 24.59375, 27.78125, 25.5625]","[14.1640625, 11.8046875, 15.96875, 15.28125]",16,[14.203125],[16.359375],-0.259,-4.61,correct,True,-1.036,-4.61,correct,True,-1.036,-4.61,correct,True
capitals-recall,17,state,Florida,has_competitor,Tallahassee,Jacksonville,What is the capital of Florida?,The capital of Florida is,0.205,1.008,4.917073171,The capital of Florida is,47,3.953,2,"[20.15625, 22.34375, 26.25, 26.234375]",,7,[18.8125],,-0.528,-3.455,correct,True,-2.111,-3.455,correct,True,-2.094,-3.455,correct,True
capitals-recall,18,state,Illinois,has_competitor,Springfield,Chicago,What is the capital of Illinois?,The capital of Illinois is,0.111,2.612,23.53153153,The capital of Illinois is,0,0.0,13938,[1.2392578125],[2.994140625],5458,[4.52734375],[-4.51953125],-73.6,-70.4,incorrect,False,-73.6,-70.4,incorrect,False,-73.6,-70.4,incorrect,False
capitals-recall,18,state,Illinois,has_competitor,Springfield,Chicago,What is the capital of Illinois?,The capital of Illinois is,0.111,2.612,23.53153153,The capital of Illinois is,1,0.0,12518,[1.828125],[1.3857421875],7856,[3.369140625],[-5.48828125],-64.0,-62.44,incorrect,False,-64.0,-62.44,incorrect,False,-64.0,-62.44,incorrect,False
