task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recall,12,state,Alabama,has_competitor,Montgomery,Birmingham,What is the capital of Alabama?,The capital of Alabama is,0.192,0.194,1.010416667,The capital of Alabama is,39,0.6265,1319,[-1.1357421875],[11.28125],907,[0.884765625],[5.265625],-33.38,-31.36,incorrect,False,-33.38,-31.36,incorrect,False,-33.38,-31.36,incorrect,False
capitals-recall,12,state,Alabama,has_competitor,Montgomery,Birmingham,What is the capital of Alabama?,The capital of Alabama is,0.192,0.194,1.010416667,The capital of Alabama is,40,0.4648,737,[3.36328125],[4.8359375],829,[2.783203125],[1.953125],-31.94,-32.53,correct,True,-31.94,-32.53,correct,True,-31.94,-32.53,correct,True
capitals-recall,12,state,Alabama,has_competitor,Montgomery,Birmingham,What is the capital of Alabama?,The capital of Alabama is,0.192,0.194,1.010416667,The capital of Alabama is,41,0.722,676,[3.873046875],[5.21484375],857,[2.890625],[0.94580078125],-29.56,-30.55,correct,True,-29.56,-30.55,correct,True,-29.56,-30.55,correct,True
capitals-recall,12,state,Alabama,has_competitor,Montgomery,Birmingham,What is the capital of Alabama?,The capital of Alabama is,0.192,0.194,1.010416667,The capital of Alabama is,42,0.7124,703,[4.5078125],[3.248046875],986,[2.875],[6.8203125],-29.23,-30.86,correct,True,-29.23,-30.86,correct,True,-29.23,-30.86,correct,True
capitals-recall,12,state,Alabama,has_competitor,Montgomery,Birmingham,What is the capital of Alabama?,The capital of Alabama is,0.192,0.194,1.010416667,The capital of Alabama is,43,0.7866,757,[4.7265625],[15.5546875],966,[3.71484375],[2.541015625],-27.08,-28.08,correct,True,-27.08,-28.08,correct,True,-27.08,-28.08,correct,True
capitals-recall,12,state,Alabama,has_competitor,Montgomery,Birmingham,What is the capital of Alabama?,The capital of Alabama is,0.192,0.194,1.010416667,The capital of Alabama is,44,0.671,344,[7.0703125],[14.40625],846,[3.83984375],[10.3359375],-19.11,-22.34,correct,True,-19.11,-22.34,correct,True,-19.11,-22.34,correct,True
capitals-recall,12,state,Alabama,has_competitor,Montgomery,Birmingham,What is the capital of Alabama?,The capital of Alabama is,0.192,0.194,1.010416667,The capital of Alabama is,45,2.506,94,[9.046875],[15.65625],404,[5.39453125],[13.359375],-9.91,-13.555,correct,True,-9.91,-13.555,correct,True,-9.91,-13.555,correct,True
capitals-recall,12,state,Alabama,has_competitor,Montgomery,Birmingham,What is the capital of Alabama?,The capital of Alabama is,0.192,0.194,1.010416667,The capital of Alabama is,46,2.076,2,[12.4375],[92.5],26,[8.8359375],[98.125],-2.613,-6.215,correct,True,-2.613,-6.215,correct,True,-2.613,-6.215,correct,True
capitals-recall,12,state,Alabama,has_competitor,Montgomery,Birmingham,What is the capital of Alabama?,The capital of Alabama is,0.192,0.194,1.010416667,The capital of Alabama is,47,3.104,1,[55.125],,1,[55.15625],,-1.245,-1.214,incorrect,False,-1.245,-1.214,incorrect,False,-1.245,-1.214,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,0,0.0,1721,"[23.296875, 64.4375]","[-0.3876953125, -11.921875]",319,"[31.765625, 38.53125, 118.6875]","[-67.125, -50.84375, -77.1875]",-134.9,-101.1,incorrect,False,-269.8,-303.5,correct,True,-81.06,-72.6,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,1,0.0,25754,"[23.640625, 38.125]","[-17.890625, -25.984375]",35253,"[21.5, 15.703125, 82.125]","[-10.7890625, -26.59375, 4.26171875]",-77.0,-89.7,correct,True,-154.0,-269.0,correct,True,-57.56,-59.7,correct,True
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,2,0.0,20699,"[21.046875, 34.0]","[-13.5390625, 16.453125]",27083,"[19.796875, 8.2421875, 73.875]","[-8.140625, -20.328125, 8.4609375]",-75.75,-81.2,correct,True,-151.5,-243.6,correct,True,-56.88,-58.12,correct,True
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,3,0.0,23361,"[17.5, 33.9375]","[-7.16796875, -36.375]",24646,"[17.234375, 5.46484375, 61.25]","[1.431640625, -24.578125, 20.953125]",-59.53,-71.06,correct,True,-119.06,-213.1,correct,True,-53.75,-54.0,correct,True
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,4,0.0,12294,"[15.3125, 30.53125]","[7.875, -28.0625]",8982,"[16.140625, 1.234375, 62.75]","[1.0615234375, -20.671875, -9.765625]",-59.62,-65.06,correct,True,-119.25,-195.1,correct,True,-54.25,-53.44,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,5,0.0,11269,"[15.609375, 27.125]","[-13.765625, -12.6015625]",9911,"[15.9609375, -1.1220703125, 54.875]","[-19.671875, -8.421875, -18.65625]",-59.12,-62.2,correct,True,-118.25,-186.6,correct,True,-53.5,-53.16,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,6,0.0,11328,"[12.7421875, 24.328125]","[10.1484375, -4.03125]",13811,"[12.234375, -1.732421875, 46.09375]","[9.28125, -12.0390625, -11.859375]",-56.88,-61.2,correct,True,-113.75,-183.6,correct,True,-50.94,-51.44,correct,True
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,7,1e-06,5546,"[13.2265625, 23.359375]","[-8.859375, -14.453125]",7158,"[12.6640625, -2.755859375, 42.0]","[-0.2406005859375, -16.921875, -16.09375]",-55.3,-59.66,correct,True,-110.6,-179.0,correct,True,-49.66,-50.2,correct,True
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,8,1e-06,6861,"[11.859375, 20.09375]","[-6.92578125, -8.0625]",5759,"[12.28125, -5.3125, 32.9375]","[-7.9140625, -12.1875, -17.765625]",-53.88,-57.06,correct,True,-107.75,-171.2,correct,True,-48.88,-48.47,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,9,2e-06,5089,"[10.796875, 18.453125]","[-4.890625, -20.71875]",4453,"[11.1171875, -6.99609375, 29.9375]","[-5.66015625, -24.6875, 13.5859375]",-53.12,-56.06,correct,True,-106.25,-168.2,correct,True,-48.3,-48.03,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,10,5.7e-06,3729,"[9.625, 14.0078125]","[4.28125, -4.65234375]",3423,"[9.828125, -9.5234375, 31.375]","[-3.830078125, -4.1875, -15.6640625]",-50.38,-50.44,correct,True,-100.75,-151.2,correct,True,-44.8,-44.62,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,11,2.4e-05,5848,"[9.4140625, 11.9765625]","[12.8359375, -0.9599609375]",9241,"[8.40625, -9.421875, 26.3125]","[1.58203125, -0.1129150390625, 1.7568359375]",-46.7,-46.97,correct,True,-93.4,-140.9,correct,True,-40.88,-41.88,correct,True
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,12,0.02223,13449,"[12.375, 11.171875]","[-3.49609375, 0.339111328125]",34646,"[7.8046875, -8.859375, 24.34375]","[-1.369140625, -12.0625, -4.62109375]",-40.44,-40.97,correct,True,-80.9,-122.94,correct,True,-31.44,-35.97,correct,True
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,13,0.109,16925,"[11.1328125, 10.296875]","[0.72705078125, 3.638671875]",35773,"[7.15625, -9.984375, 21.6875]","[-0.348388671875, -0.63330078125, 27.046875]",-36.97,-37.56,correct,True,-73.94,-112.7,correct,True,-30.55,-34.5,correct,True
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,14,0.01365,12242,"[10.0703125, 9.9609375]","[-2.65625, 3.1875]",29859,"[6.32421875, -8.7421875, 26.046875]","[2.697265625, -2.728515625, -3.759765625]",-34.44,-31.69,incorrect,False,-68.9,-95.06,correct,True,-29.44,-33.12,correct,True
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,15,0.001376,8158,"[8.6171875, 9.9453125]","[-9.8828125, -16.421875]",17412,"[6.34375, -8.6015625, 24.53125]","[-6.46875, 5.59765625, -17.0]",-32.66,-30.3,incorrect,False,-65.3,-90.9,correct,True,-30.11,-32.34,correct,True
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,16,0.00201,4683,"[4.3359375, 7.0390625]","[2.302734375, -8.53125]",6374,"[3.43359375, -7.23046875, 21.40625]","[12.15625, -16.625, 16.6875]",-33.75,-28.77,incorrect,False,-67.5,-86.25,correct,True,-31.08,-31.9,correct,True
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,17,0.002508,4174,"[4.42578125, 4.765625]","[5.93359375, -12.65625]",2122,"[6.72265625, -9.4375, 22.5]","[-7.78125, -15.671875, -19.4375]",-35.66,-25.52,incorrect,False,-71.3,-76.5,correct,True,-31.95,-29.56,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,18,0.02206,2454,"[5.46484375, 1.873046875]","[-2.791015625, -12.9765625]",3303,"[4.2578125, -11.1484375, 18.875]","[-1.0673828125, -8.703125, 29.375]",-32.06,-25.62,incorrect,False,-64.1,-76.9,correct,True,-29.5,-30.69,correct,True
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,19,0.04428,2195,"[4.18359375, -0.10601806640625]","[-5.5703125, -9.0703125]",2539,"[3.529296875, -11.6015625, 24.1875]","[7.1953125, -9.8203125, -30.484375]",-30.69,-22.25,incorrect,False,-61.38,-66.75,correct,True,-28.45,-29.08,correct,True
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,20,0.074,2204,"[2.693359375, -1.7177734375]","[8.2890625, -2.6484375]",1465,"[4.75390625, -12.265625, 19.15625]","[0.94287109375, -7.37109375, 11.359375]",-34.0,-23.8,incorrect,False,-68.0,-71.4,correct,True,-31.72,-29.61,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,21,0.4163,1182,"[4.50390625, -2.1640625]","[-7.046875, 6.9296875]",1182,"[4.484375, -12.21875, 19.53125]","[1.9267578125, -10.515625, 15.8359375]",-37.72,-22.92,incorrect,False,-75.44,-68.75,incorrect,False,-28.02,-28.02,correct,True
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,22,0.2151,1533,"[2.65625, -0.407958984375]","[1.6123046875, -5.29296875]",1151,"[4.46875, -12.515625, 20.359375]","[0.93212890625, -0.462158203125, 10.640625]",-35.88,-24.34,incorrect,False,-71.75,-73.0,correct,True,-31.39,-29.55,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,23,0.3792,1406,"[2.892578125, -0.91748046875]","[2.94140625, -2.572265625]",1051,"[4.59375, -12.4609375, 21.0]","[-6.9140625, -3.41796875, 27.953125]",-35.56,-24.25,incorrect,False,-71.1,-72.75,correct,True,-30.62,-28.89,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,24,0.772,1356,"[3.244140625, -1.1650390625]","[0.8974609375, -11.9296875]",1597,"[2.34765625, -12.2109375, 22.671875]","[1.1787109375, -7.078125, 7.14453125]",-36.3,-25.12,incorrect,False,-72.6,-75.4,correct,True,-28.28,-29.17,correct,True
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,25,0.98,1256,"[3.244140625, -2.599609375]","[-0.259765625, 11.4609375]",1453,"[2.421875, -12.34375, 22.484375]","[-4.46484375, -6.90234375, 53.0625]",-34.9,-26.14,incorrect,False,-69.8,-78.44,correct,True,-26.5,-27.28,correct,True
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,26,0.9805,1306,"[2.958984375, -1.1845703125]","[15.8203125, -25.109375]",1721,"[1.4130859375, -12.7421875, 25.5]","[18.21875, -7.25, -1.6572265625]",-33.47,-27.77,incorrect,False,-66.94,-83.3,correct,True,-26.17,-27.67,correct,True
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,27,0.8325,967,"[5.12109375, -4.37109375]","[-10.390625, -17.515625]",1186,"[3.9921875, -12.9140625, 24.71875]","[-1.6669921875, -12.8125, 12.25]",-40.56,-27.7,incorrect,False,-81.1,-83.1,correct,True,-28.1,-29.19,correct,True
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,28,0.4539,1515,"[1.484375, -6.1015625]","[-3.24609375, 4.94921875]",1221,"[2.98046875, -13.8125, 25.015625]","[1.7177734375, -4.77734375, -51.25]",-44.9,-29.25,incorrect,False,-89.8,-87.75,incorrect,False,-32.62,-31.11,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,29,0.612,1504,"[0.970703125, -5.33203125]","[-5.22265625, -0.416748046875]",1082,"[3.06640625, -13.7734375, 21.296875]","[6.78515625, 6.21484375, 0.066650390625]",-41.4,-27.4,incorrect,False,-82.8,-82.25,incorrect,False,-32.72,-30.61,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,30,0.944,1527,"[-0.525390625, -5.12109375]","[-3.798828125, -9.59375]",712,"[4.48828125, -11.4609375, 20.515625]","[-0.50634765625, 17.59375, 47.15625]",-43.62,-25.03,incorrect,False,-87.25,-75.06,incorrect,False,-34.88,-29.86,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,31,0.917,1503,"[-1.193359375, -5.9140625]","[-2.404296875, 1.5419921875]",718,"[3.962890625, -7.640625, 23.296875]","[-2.203125, 13.2890625, 0.5244140625]",-42.38,-25.16,incorrect,False,-84.75,-75.44,incorrect,False,-36.47,-31.31,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,32,0.649,1450,"[-1.609375, -4.8125]","[-1.32421875, 13.015625]",696,"[2.921875, -4.57421875, 21.578125]","[5.3984375, 1.3818359375, -42.0]",-41.7,-25.03,incorrect,False,-83.4,-75.06,incorrect,False,-35.06,-30.55,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,33,1.206,1310,"[-1.6943359375, -2.7265625]","[2.337890625, 6.98046875]",552,"[3.876953125, -3.53515625, 16.5625]","[9.046875, 14.1015625, 5.640625]",-37.25,-20.22,incorrect,False,-74.5,-60.66,incorrect,False,-35.2,-29.64,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,34,1.098,1499,"[-0.9521484375, -1.2607421875]","[-5.47265625, -13.7734375]",583,"[5.30078125, -0.25341796875, 17.390625]","[9.1875, 12.28125, 40.84375]",-33.4,-20.2,incorrect,False,-66.8,-60.62,incorrect,False,-36.25,-30.03,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,35,0.2952,1263,"[-3.015625, -4.05859375]","[3.365234375, 12.859375]",302,"[7.953125, 2.59765625, 21.203125]","[8.453125, -1.9501953125, 25.640625]",-35.56,-18.05,incorrect,False,-71.1,-54.12,incorrect,False,-41.03,-30.08,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,36,1.305,1057,"[-0.6220703125, -0.484619140625]","[4.8671875, 0.73828125]",199,"[10.3203125, 1.6630859375, 23.28125]","[10.78125, 7.03125, 10.1484375]",-35.38,-19.3,incorrect,False,-70.75,-57.9,incorrect,False,-33.03,-22.05,incorrect,False
capitals-recall,13,state,Alaska,has_competitor,Juneau,Anchorage,What is the capital of Alaska?,The capital of Alaska is,0.0311,0.283,9.099678457,The capital of Alaska is,37,0.9585,905,"[0.54833984375, -0.284912109375]","[-8.640625, 21.046875]",187,"[11.3671875, 2.822265625, 24.53125]","[-7.9453125, -16.71875, 6.5]",-36.38,-14.266,incorrect,False,-72.75,-42.78,incorrect,False,-33.9,-23.1,incorrect,False
