task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,20,state,Kentucky,has_competitor,Frankfort,Louisville,What is the capital of Kentucky?,The capital of Kentucky is,0.0281,0.617,21.95729537,False,"The capital of Kentucky is either Louisville or Frankfort. In fact,","The capital of Kentucky is either Louisville or Frankfort. In fact, the capital of Kentucky is",17,5.484,1382,"[4.94921875, 5.796875]","[5.5234375, 8.4765625]",136,[7.93359375],[3.81640625],-10.0,-7.035,incorrect,False,-20.0,-7.035,incorrect,False,-10.016,-7.035,incorrect,False
capitals-recognition,20,state,Kentucky,has_competitor,Frankfort,Louisville,What is the capital of Kentucky?,The capital of Kentucky is,0.0281,0.617,21.95729537,False,"The capital of Kentucky is either Louisville or Frankfort. In fact,","The capital of Kentucky is either Louisville or Frankfort. In fact, the capital of Kentucky is",18,5.81,978,"[5.28125, 5.82421875]","[10.0, -10.46875]",38,[8.984375],[11.5078125],-9.35,-5.707,incorrect,False,-18.7,-5.707,incorrect,False,-9.414,-5.707,incorrect,False
capitals-recognition,20,state,Kentucky,has_competitor,Frankfort,Louisville,What is the capital of Kentucky?,The capital of Kentucky is,0.0281,0.617,21.95729537,False,"The capital of Kentucky is either Louisville or Frankfort. In fact,","The capital of Kentucky is either Louisville or Frankfort. In fact, the capital of Kentucky is",19,5.812,523,"[5.91796875, 5.3046875]","[19.65625, 42.59375]",20,[9.3515625],[32.03125],-9.0,-5.18,incorrect,False,-18.0,-5.18,incorrect,False,-8.62,-5.18,incorrect,False
capitals-recognition,20,state,Kentucky,has_competitor,Frankfort,Louisville,What is the capital of Kentucky?,The capital of Kentucky is,0.0281,0.617,21.95729537,False,"The capital of Kentucky is either Louisville or Frankfort. In fact,","The capital of Kentucky is either Louisville or Frankfort. In fact, the capital of Kentucky is",20,4.87,149,"[7.3671875, 6.77734375]","[22.28125, 35.40625]",4,[11.7890625],[14.4765625],-7.35,-2.895,incorrect,False,-14.7,-2.895,incorrect,False,-7.316,-2.895,incorrect,False
capitals-recognition,20,state,Kentucky,has_competitor,Frankfort,Louisville,What is the capital of Kentucky?,The capital of Kentucky is,0.0281,0.617,21.95729537,False,"The capital of Kentucky is either Louisville or Frankfort. In fact,","The capital of Kentucky is either Louisville or Frankfort. In fact, the capital of Kentucky is",21,4.52,30,"[8.5625, 8.109375]","[6.35546875, 11.6875]",2,[12.171875],[5.05859375],-5.383,-1.941,incorrect,False,-10.766,-1.941,incorrect,False,-5.55,-1.941,incorrect,False
capitals-recognition,20,state,Kentucky,has_competitor,Frankfort,Louisville,What is the capital of Kentucky?,The capital of Kentucky is,0.0281,0.617,21.95729537,False,"The capital of Kentucky is either Louisville or Frankfort. In fact,","The capital of Kentucky is either Louisville or Frankfort. In fact, the capital of Kentucky is",22,4.098,36,"[8.6328125, 8.765625]","[-5.03125, -1.45703125]",2,[12.046875],[-7.765625],-3.682,-2.104,incorrect,False,-7.363,-2.104,incorrect,False,-5.52,-2.104,incorrect,False
capitals-recognition,20,state,Kentucky,has_competitor,Frankfort,Louisville,What is the capital of Kentucky?,The capital of Kentucky is,0.0281,0.617,21.95729537,False,"The capital of Kentucky is either Louisville or Frankfort. In fact,","The capital of Kentucky is either Louisville or Frankfort. In fact, the capital of Kentucky is",23,4.824,6,"[0.56982421875, -0.25830078125]",,2,[1.6259765625],,-1.721,-2.383,correct,True,-3.441,-2.383,incorrect,False,-3.44,-2.383,incorrect,False
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,True,"The capital of Louisiana is either Baton Rouge or New Orleans. In fact,","The capital of Louisiana is either Baton Rouge or New Orleans. In fact, the capital of Louisiana is",0,0.0933,8005,"[3.5703125, 1.046875, 15.921875]","[3.1171875, -3.28515625, 17.09375]",14392,"[2.22265625, 13.328125]","[4.375, 4.54296875]",-12.04,-12.2,correct,True,-36.12,-24.4,incorrect,False,-17.97,-19.31,correct,True
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,True,"The capital of Louisiana is either Baton Rouge or New Orleans. In fact,","The capital of Louisiana is either Baton Rouge or New Orleans. In fact, the capital of Louisiana is",1,1.939,7720,"[3.470703125, 0.404052734375, 16.328125]","[2.908203125, -0.61669921875, 29.53125]",11388,"[2.732421875, 11.4296875]","[5.83984375, 5.328125]",-10.734,-9.91,incorrect,False,-32.2,-19.81,incorrect,False,-13.484,-14.23,correct,True
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,True,"The capital of Louisiana is either Baton Rouge or New Orleans. In fact,","The capital of Louisiana is either Baton Rouge or New Orleans. In fact, the capital of Louisiana is",2,2.656,7153,"[3.43359375, 0.335693359375, 18.375]","[4.40234375, -2.478515625, 24.484375]",9330,"[2.951171875, 11.0546875]","[3.36328125, 5.3046875]",-10.06,-9.625,incorrect,False,-30.19,-19.25,incorrect,False,-12.9,-13.375,correct,True
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,True,"The capital of Louisiana is either Baton Rouge or New Orleans. In fact,","The capital of Louisiana is either Baton Rouge or New Orleans. In fact, the capital of Louisiana is",3,3.705,6896,"[3.50390625, 0.1846923828125, 19.734375]","[4.15234375, -4.12109375, 10.3828125]",9292,"[2.982421875, 10.6640625]","[5.6171875, 3.3046875]",-9.83,-9.45,incorrect,False,-29.48,-18.9,incorrect,False,-12.38,-12.91,correct,True
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,True,"The capital of Louisiana is either Baton Rouge or New Orleans. In fact,","The capital of Louisiana is either Baton Rouge or New Orleans. In fact, the capital of Louisiana is",4,5.14,6690,"[3.572265625, -0.1954345703125, 17.359375]","[4.6328125, -2.060546875, 8.0078125]",8234,"[3.224609375, 9.765625]","[8.9296875, 1.1142578125]",-9.97,-9.44,incorrect,False,-29.92,-18.88,incorrect,False,-11.89,-12.234,correct,True
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,True,"The capital of Louisiana is either Baton Rouge or New Orleans. In fact,","The capital of Louisiana is either Baton Rouge or New Orleans. In fact, the capital of Louisiana is",5,6.812,6897,"[3.69140625, -0.37353515625, 15.7265625]","[-0.59033203125, 11.953125, 1.8330078125]",6186,"[3.8515625, 8.6875]","[-0.1260986328125, 3.533203125]",-10.2,-9.375,incorrect,False,-30.61,-18.75,incorrect,False,-11.586,-11.42,incorrect,False
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,True,"The capital of Louisiana is either Baton Rouge or New Orleans. In fact,","The capital of Louisiana is either Baton Rouge or New Orleans. In fact, the capital of Louisiana is",6,7.074,6906,"[3.658203125, -0.05145263671875, 16.125]","[8.890625, 0.59033203125, 11.8984375]",6941,"[3.64453125, 9.390625]","[5.3671875, 4.99609375]",-10.07,-9.09,incorrect,False,-30.22,-18.19,incorrect,False,-11.53,-11.54,correct,True
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,True,"The capital of Louisiana is either Baton Rouge or New Orleans. In fact,","The capital of Louisiana is either Baton Rouge or New Orleans. In fact, the capital of Louisiana is",7,6.715,4275,"[4.9140625, 0.04583740234375, 15.1875]","[4.5390625, -2.423828125, 8.4296875]",7513,"[4.0625, 8.5390625]","[3.166015625, 4.37109375]",-9.945,-9.555,incorrect,False,-29.83,-19.11,incorrect,False,-10.93,-11.78,correct,True
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,True,"The capital of Louisiana is either Baton Rouge or New Orleans. In fact,","The capital of Louisiana is either Baton Rouge or New Orleans. In fact, the capital of Louisiana is",8,6.14,4371,"[4.8671875, -0.2047119140625, 14.59375]","[2.638671875, 1.033203125, 11.0234375]",8026,"[3.912109375, 8.140625]","[4.1328125, 8.7265625]",-10.266,-10.055,incorrect,False,-30.81,-20.11,incorrect,False,-11.33,-12.28,correct,True
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,True,"The capital of Louisiana is either Baton Rouge or New Orleans. In fact,","The capital of Louisiana is either Baton Rouge or New Orleans. In fact, the capital of Louisiana is",9,5.86,7575,"[4.484375, -0.07666015625, 14.203125]","[4.01953125, 3.666015625, 14.4375]",10038,"[3.962890625, 8.21875]","[3.951171875, 5.40625]",-10.85,-10.46,incorrect,False,-32.56,-20.92,incorrect,False,-12.39,-12.914,correct,True
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,True,"The capital of Louisiana is either Baton Rouge or New Orleans. In fact,","The capital of Louisiana is either Baton Rouge or New Orleans. In fact, the capital of Louisiana is",10,5.32,8549,"[4.40234375, 0.544921875, 14.2734375]","[1.748046875, 2.521484375, 12.109375]",10610,"[3.97265625, 7.7734375]","[6.69921875, -0.76611328125]",-10.81,-10.85,correct,True,-32.44,-21.7,incorrect,False,-12.69,-13.12,correct,True
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,True,"The capital of Louisiana is either Baton Rouge or New Orleans. In fact,","The capital of Louisiana is either Baton Rouge or New Orleans. In fact, the capital of Louisiana is",11,4.293,7324,"[4.109375, 0.64501953125, 14.234375]","[-1.1552734375, 9.8515625, 3.056640625]",6544,"[4.31640625, 7.19921875]","[1.267578125, 4.6328125]",-10.766,-10.71,incorrect,False,-32.3,-21.42,incorrect,False,-12.695,-12.49,incorrect,False
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,True,"The capital of Louisiana is either Baton Rouge or New Orleans. In fact,","The capital of Louisiana is either Baton Rouge or New Orleans. In fact, the capital of Louisiana is",12,4.53,10019,"[3.95703125, 0.067626953125, 14.5546875]","[10.4921875, 7.91796875, 4.96484375]",4259,"[5.4609375, 7.75]","[5.95703125, 8.875]",-11.17,-10.266,incorrect,False,-33.5,-20.53,incorrect,False,-13.42,-11.92,incorrect,False
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,True,"The capital of Louisiana is either Baton Rouge or New Orleans. In fact,","The capital of Louisiana is either Baton Rouge or New Orleans. In fact, the capital of Louisiana is",13,4.664,4564,"[5.15234375, 1.001953125, 14.09375]","[0.75, -6.59375, -0.95361328125]",3481,"[5.57421875, 7.8984375]","[-0.70556640625, 2.697265625]",-10.28,-9.8,incorrect,False,-30.84,-19.6,incorrect,False,-11.88,-11.46,incorrect,False
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,True,"The capital of Louisiana is either Baton Rouge or New Orleans. In fact,","The capital of Louisiana is either Baton Rouge or New Orleans. In fact, the capital of Louisiana is",14,4.965,5278,"[4.546875, 0.2841796875, 13.5546875]","[1.244140625, -0.260986328125, 7.57421875]",4823,"[4.6953125, 7.45703125]","[1.529296875, 25.8125]",-10.55,-10.04,incorrect,False,-31.64,-20.08,incorrect,False,-12.1,-11.95,incorrect,False
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,True,"The capital of Louisiana is either Baton Rouge or New Orleans. In fact,","The capital of Louisiana is either Baton Rouge or New Orleans. In fact, the capital of Louisiana is",15,4.82,4199,"[4.046875, 0.205810546875, 13.4375]","[9.9453125, 6.26171875, -2.982421875]",3766,"[4.21875, 9.453125]","[5.609375, 10.21875]",-10.4,-8.68,incorrect,False,-31.19,-17.36,incorrect,False,-11.8,-11.625,incorrect,False
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,True,"The capital of Louisiana is either Baton Rouge or New Orleans. In fact,","The capital of Louisiana is either Baton Rouge or New Orleans. In fact, the capital of Louisiana is",16,4.316,1415,"[4.90625, 0.79345703125, 12.84375]","[8.8515625, 10.9375, 21.796875]",1983,"[4.4296875, 9.5546875]","[10.359375, 44.1875]",-9.664,-7.867,incorrect,False,-28.98,-15.734,incorrect,False,-10.305,-10.78,correct,True
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,True,"The capital of Louisiana is either Baton Rouge or New Orleans. In fact,","The capital of Louisiana is either Baton Rouge or New Orleans. In fact, the capital of Louisiana is",17,5.3,896,"[5.38671875, 1.451171875, 13.5625]","[-2.41796875, 8.9375, 2.494140625]",1082,"[5.1328125, 12.15625]","[0.156005859375, -1.326171875]",-8.5,-5.82,incorrect,False,-25.5,-11.64,incorrect,False,-9.41,-9.66,correct,True
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,True,"The capital of Louisiana is either Baton Rouge or New Orleans. In fact,","The capital of Louisiana is either Baton Rouge or New Orleans. In fact, the capital of Louisiana is",18,6.03,816,"[5.25, 0.88232421875, 12.78125]","[11.8046875, 6.0390625, 1.3916015625]",462,"[5.984375, 11.859375]","[4.1484375, 20.359375]",-8.45,-5.453,incorrect,False,-25.36,-10.91,incorrect,False,-9.11,-8.375,incorrect,False
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,True,"The capital of Louisiana is either Baton Rouge or New Orleans. In fact,","The capital of Louisiana is either Baton Rouge or New Orleans. In fact, the capital of Louisiana is",19,6.043,366,"[6.1484375, 1.302734375, 12.5390625]","[9.90625, 9.796875, -2.06640625]",503,"[5.7578125, 12.578125]","[34.0625, 22.4375]",-7.727,-5.082,incorrect,False,-23.19,-10.164,incorrect,False,-8.12,-8.51,correct,True
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,True,"The capital of Louisiana is either Baton Rouge or New Orleans. In fact,","The capital of Louisiana is either Baton Rouge or New Orleans. In fact, the capital of Louisiana is",20,5.406,194,"[6.59765625, 1.7705078125, 12.1796875]","[12.875, 23.6875, -25.78125]",27,"[8.640625, 13.5234375]","[-4.484375, 31.8125]",-6.965,-3.047,incorrect,False,-20.89,-6.094,incorrect,False,-7.504,-5.46,incorrect,False
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,True,"The capital of Louisiana is either Baton Rouge or New Orleans. In fact,","The capital of Louisiana is either Baton Rouge or New Orleans. In fact, the capital of Louisiana is",21,4.605,69,"[7.2109375, 3.798828125, 10.59375]","[16.15625, 29.25, 1.2119140625]",43,"[7.796875, 15.1484375]","[29.265625, -6.5078125]",-6.08,-2.975,incorrect,False,-18.23,-5.95,incorrect,False,-6.457,-5.87,incorrect,False
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,True,"The capital of Louisiana is either Baton Rouge or New Orleans. In fact,","The capital of Louisiana is either Baton Rouge or New Orleans. In fact, the capital of Louisiana is",22,4.125,26,"[8.5, 7.44921875, 10.078125]","[-7.24609375, -0.43798828125, -2.626953125]",4,"[10.3203125, 13.515625]","[-7.60546875, -8.9765625]",-2.762,-1.716,incorrect,False,-8.29,-3.432,incorrect,False,-5.23,-3.41,incorrect,False
capitals-recognition,21,state,Louisiana,has_competitor,Baton Rouge,New Orleans,What is the capital of Louisiana?,The capital of Louisiana is,0.215,0.351,1.63255814,True,"The capital of Louisiana is either Baton Rouge or New Orleans. In fact,","The capital of Louisiana is either Baton Rouge or New Orleans. In fact, the capital of Louisiana is",23,4.496,7,"[1.3955078125, 1.119140625, -2.291015625]",,1,"[2.576171875, 0.1409912109375]",,-1.044,-0.959,incorrect,False,-3.133,-1.918,incorrect,False,-3.094,-1.913,incorrect,False
