task,item_id,entity_type,entity,condition,correct,incorrect,question,prefix,population_correct,population_incorrect,population_ratio,correct_first,query,model_input,layer_idx,entropy_first_token,rank_correct_first_token,logits_correct,logits_deltas_correct,rank_incorrect_first_token,logits_incorrect,logits_deltas_incorrect,mean_logprob_correct,mean_logprob_incorrect,mean_logprob_response,mean_logprob_response_isCorrect,sum_logprob_correct,sum_logprob_incorrect,sum_logprob_response,sum_logprob_response_isCorrect,first_logprob_correct,first_logprob_incorrect,first_logprob_response,first_logprob_response_isCorrect
capitals-recognition,18,state,Illinois,has_competitor,Springfield,Chicago,What is the capital of Illinois?,The capital of Illinois is,0.111,2.612,23.53153153,False,"The capital of Illinois is either Chicago or Springfield. In fact,","The capital of Illinois is either Chicago or Springfield. In fact, the capital of Illinois is",6,0.10271912,9008,[233.6036834716797],[267.043212890625],9663,[233.24020385742188],[270.9150695800781],-30.625576,-30.989056,correct,True,-30.625576,-30.989056,correct,True,-30.625576,-30.989056,correct,True
capitals-recognition,18,state,Illinois,has_competitor,Springfield,Chicago,What is the capital of Illinois?,The capital of Illinois is,0.111,2.612,23.53153153,False,"The capital of Illinois is either Chicago or Springfield. In fact,","The capital of Illinois is either Chicago or Springfield. In fact, the capital of Illinois is",7,2.4799094,4022,[241.7259979248047],[254.85125732421875],2924,[242.9558563232422],[244.36268615722656],-22.337885,-21.108027,incorrect,False,-22.337885,-21.108027,incorrect,False,-22.337885,-21.108027,incorrect,False
capitals-recognition,18,state,Illinois,has_competitor,Springfield,Chicago,What is the capital of Illinois?,The capital of Illinois is,0.111,2.612,23.53153153,False,"The capital of Illinois is either Chicago or Springfield. In fact,","The capital of Illinois is either Chicago or Springfield. In fact, the capital of Illinois is",8,2.23343,21,[242.16513061523438],[300.9319763183594],121,[236.017822265625],[307.532470703125],-6.015211,-12.162519,correct,True,-6.015211,-12.162519,correct,True,-6.015211,-12.162519,correct,True
capitals-recognition,18,state,Illinois,has_competitor,Springfield,Chicago,What is the capital of Illinois?,The capital of Illinois is,0.111,2.612,23.53153153,False,"The capital of Illinois is either Chicago or Springfield. In fact,","The capital of Illinois is either Chicago or Springfield. In fact, the capital of Illinois is",9,1.511672,42,[269.6542663574219],[365.1793212890625],63,[267.960693359375],[360.44488525390625],-10.070196,-11.763769,correct,True,-10.070196,-11.763769,correct,True,-10.070196,-11.763769,correct,True
capitals-recognition,18,state,Illinois,has_competitor,Springfield,Chicago,What is the capital of Illinois?,The capital of Illinois is,0.111,2.612,23.53153153,False,"The capital of Illinois is either Chicago or Springfield. In fact,","The capital of Illinois is either Chicago or Springfield. In fact, the capital of Illinois is",10,1.5383679,13,[344.33294677734375],[820.8937377929688],60,[339.1161193847656],[823.8567504882812],-5.8187237,-11.035551,correct,True,-5.8187237,-11.035551,correct,True,-5.8187237,-11.035551,correct,True
capitals-recognition,18,state,Illinois,has_competitor,Springfield,Chicago,What is the capital of Illinois?,The capital of Illinois is,0.111,2.612,23.53153153,False,"The capital of Illinois is either Chicago or Springfield. In fact,","The capital of Illinois is either Chicago or Springfield. In fact, the capital of Illinois is",11,5.4221406,13,[834.8150024414062],,2,[836.1541748046875],,-4.276271,-2.9370987,incorrect,False,-4.276271,-2.9370987,incorrect,False,-4.276271,-2.9370987,incorrect,False
capitals-recognition,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,True,"The capital of Kansas is either Topeka or Wichita. In fact,","The capital of Kansas is either Topeka or Wichita. In fact, the capital of Kansas is",0,1.9058373,8173,"[240.5858612060547, 253.38307189941406, 206.40037536621094]","[252.49502563476562, 262.85516357421875, 283.9659118652344]",25173,"[232.92349243164062, 251.75985717773438, 278.1734924316406]","[249.157470703125, 243.03939819335938, 263.9222412109375]",-19.944113,-21.495535,correct,True,-59.83234,-64.4866,correct,True,-24.342947,-32.005318,correct,True
capitals-recognition,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,True,"The capital of Kansas is either Topeka or Wichita. In fact,","The capital of Kansas is either Topeka or Wichita. In fact, the capital of Kansas is",1,1.870678,8958,"[241.2639923095703, 257.4442138671875, 235.62210083007812]","[260.2796630859375, 269.0106201171875, 276.66796875]",25648,"[233.69863891601562, 247.10292053222656, 279.01287841796875]","[254.42799377441406, 275.1816711425781, 257.92266845703125]",-19.36674,-22.156454,correct,True,-58.10022,-66.46936,correct,True,-25.61083,-33.17618,correct,True
capitals-recognition,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,True,"The capital of Kansas is either Topeka or Wichita. In fact,","The capital of Kansas is either Topeka or Wichita. In fact, the capital of Kansas is",2,0.904788,9787,"[244.66273498535156, 262.9014587402344, 254.74134826660156]","[270.1336364746094, 240.72573852539062, 249.2006378173828]",31116,"[235.69667053222656, 254.8470916748047, 277.5488586425781]","[268.1405334472656, 213.0147705078125, 228.15789794921875]",-19.61776,-26.652094,correct,True,-58.85328,-79.95628,correct,True,-27.886131,-36.852196,correct,True
capitals-recognition,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,True,"The capital of Kansas is either Topeka or Wichita. In fact,","The capital of Kansas is either Topeka or Wichita. In fact, the capital of Kansas is",3,1.0142125,18865,"[251.66798400878906, 254.01553344726562, 249.5802764892578]","[246.0076141357422, 253.62237548828125, 271.0226135253906]",37401,"[242.36181640625, 231.6671905517578, 254.5003204345703]","[241.26499938964844, 268.568115234375, 267.54315185546875]",-19.801214,-28.393885,correct,True,-59.40364,-85.181656,correct,True,-35.720833,-45.027,correct,True
capitals-recognition,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,True,"The capital of Kansas is either Topeka or Wichita. In fact,","The capital of Kansas is either Topeka or Wichita. In fact, the capital of Kansas is",4,0.11696917,8495,"[245.22390747070312, 252.96133422851562, 260.293701171875]","[219.57928466796875, 256.30279541015625, 290.4689025878906]",29416,"[233.8795623779297, 239.8414306640625, 262.1280212402344]","[221.24440002441406, 289.9157409667969, 299.57049560546875]",-20.637407,-24.569284,correct,True,-61.91222,-73.707855,correct,True,-33.30806,-44.652405,correct,True
capitals-recognition,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,True,"The capital of Kansas is either Topeka or Wichita. In fact,","The capital of Kansas is either Topeka or Wichita. In fact, the capital of Kansas is",5,0.4488118,8235,"[224.75621032714844, 253.50430297851562, 282.24945068359375]","[280.3375549316406, 254.47105407714844, 270.80230712890625]",28418,"[215.76658630371094, 261.0345458984375, 292.5825500488281]","[279.0992736816406, 260.0777587890625, 264.16595458984375]",-19.31513,-17.205175,incorrect,False,-57.94539,-51.615524,incorrect,False,-31.189753,-40.179375,correct,True
capitals-recognition,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,True,"The capital of Kansas is either Topeka or Wichita. In fact,","The capital of Kansas is either Topeka or Wichita. In fact, the capital of Kansas is",6,0.2222453,2721,"[233.8626251220703, 252.98641967773438, 288.5168762207031]","[250.11715698242188, 235.6624755859375, 238.78009033203125]",17364,"[224.34014892578125, 262.0030822753906, 295.1650085449219]","[252.8610382080078, 224.1854248046875, 241.6721954345703]",-14.137355,-16.725935,correct,True,-42.412064,-50.177807,correct,True,-25.626968,-35.149445,correct,True
capitals-recognition,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,True,"The capital of Kansas is either Topeka or Wichita. In fact,","The capital of Kansas is either Topeka or Wichita. In fact, the capital of Kansas is",7,2.3045256,2164,"[235.40975952148438, 244.20201110839844, 271.793701171875]","[249.4883270263672, 277.2306213378906, 303.3335266113281]",9395,"[229.20892333984375, 245.7239532470703, 278.06121826171875]","[245.1086883544922, 291.7283630371094, 310.4648132324219]",-15.275374,-18.550383,correct,True,-45.826122,-55.65115,correct,True,-20.56944,-26.770277,correct,True
capitals-recognition,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,True,"The capital of Kansas is either Topeka or Wichita. In fact,","The capital of Kansas is either Topeka or Wichita. In fact, the capital of Kansas is",8,1.8296435,20,"[232.1903839111328, 256.7413330078125, 314.7153625488281]","[315.1265563964844, 281.3018493652344, 229.57676696777344]",147,"[223.98301696777344, 269.0928955078125, 315.833740234375]","[310.0653381347656, 268.4793701171875, 283.2105407714844]",-5.8476353,-8.644683,correct,True,-17.542906,-25.934048,correct,True,-6.7276998,-14.935067,correct,True
capitals-recognition,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,True,"The capital of Kansas is either Topeka or Wichita. In fact,","The capital of Kansas is either Topeka or Wichita. In fact, the capital of Kansas is",9,0.9470313,32,"[269.218505859375, 271.6159362792969, 298.122802734375]","[353.6731872558594, 326.14813232421875, 361.55914306640625]",259,"[259.1705627441406, 275.6224365234375, 333.4018859863281]","[351.8764343261719, 367.3284912109375, 334.61651611328125]",-8.262458,-8.917953,correct,True,-24.787374,-26.753857,correct,True,-10.538193,-20.586136,correct,True
capitals-recognition,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,True,"The capital of Kansas is either Topeka or Wichita. In fact,","The capital of Kansas is either Topeka or Wichita. In fact, the capital of Kansas is",10,1.8934239,8,"[325.56805419921875, 312.4288635253906, 372.152587890625]","[824.7102661132812, 818.4391479492188, 808.3177490234375]",105,"[316.19757080078125, 342.0192565917969, 380.4609680175781]","[826.1387939453125, 812.660888671875, 803.944091796875]",-1.4112859,-4.5358405,correct,True,-4.2338576,-13.607522,correct,True,-4.2075577,-13.578041,correct,True
capitals-recognition,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,True,"The capital of Kansas is either Topeka or Wichita. In fact,","The capital of Kansas is either Topeka or Wichita. In fact, the capital of Kansas is",11,5.3844786,1,"[836.0381469726562, 828.5859375, 831.1199340820312]",,11,"[834.9302368164062, 828.2222900390625, 830.6240844726562]",,-0.8744199,-1.2479085,correct,True,-2.6232598,-3.7437253,correct,True,-2.6052709,-3.713181,correct,True
capitals-recognition,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,False,"The capital of Kansas is either Wichita or Topeka. In fact,","The capital of Kansas is either Wichita or Topeka. In fact, the capital of Kansas is",0,1.8997386,8216,"[240.6674346923828, 253.06170654296875, 205.49327087402344]","[251.9081573486328, 251.56875610351562, 282.2362060546875]",25193,"[233.02175903320312, 252.07028198242188, 278.8095703125]","[248.54539489746094, 251.7974395751953, 264.6735534667969]",-20.095125,-21.414612,correct,True,-60.285378,-64.243835,correct,True,-24.368526,-32.014202,correct,True
capitals-recognition,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,False,"The capital of Kansas is either Wichita or Topeka. In fact,","The capital of Kansas is either Wichita or Topeka. In fact, the capital of Kansas is",1,1.8568474,8943,"[241.0721893310547, 251.9028778076172, 233.1005859375]","[260.3219299316406, 254.44923400878906, 273.546142578125]",25620,"[233.50010681152344, 250.9966583251953, 279.8651123046875]","[254.4332733154297, 285.0102233886719, 263.0341491699219]",-19.7545,-22.473272,correct,True,-59.263496,-67.419815,correct,True,-25.657759,-33.229843,correct,True
capitals-recognition,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,False,"The capital of Kansas is either Wichita or Topeka. In fact,","The capital of Kansas is either Wichita or Topeka. In fact, the capital of Kansas is",2,0.8811532,10019,"[244.57376098632812, 251.31381225585938, 250.54702758789062]","[269.86688232421875, 247.3702850341797, 244.27183532714844]",31355,"[235.6109161376953, 262.5964660644531, 281.7526550292969]","[268.1390380859375, 210.5755157470703, 228.21331787109375]",-19.74955,-26.830238,correct,True,-59.24865,-80.490715,correct,True,-28.028593,-36.991436,correct,True
capitals-recognition,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,False,"The capital of Kansas is either Wichita or Topeka. In fact,","The capital of Kansas is either Wichita or Topeka. In fact, the capital of Kansas is",3,0.93805957,19158,"[251.42129516601562, 246.86602783203125, 242.67666625976562]","[247.01068115234375, 263.30615234375, 265.1737060546875]",37388,"[242.25917053222656, 237.27479553222656, 257.7911376953125]","[242.22280883789062, 264.6650390625, 264.1678771972656]",-20.131392,-28.294123,correct,True,-60.394173,-84.88237,correct,True,-35.909046,-45.07117,correct,True
capitals-recognition,19,state,Kansas,has_competitor,Topeka,Wichita,What is the capital of Kansas?,The capital of Kansas is,0.125,0.395,3.16,False,"The capital of Kansas is either Wichita or Topeka. In fact,","The capital of Kansas is either Wichita or Topeka. In fact, the capital of Kansas is",4,0.12384602,8406,"[245.48818969726562, 251.2985076904297, 250.02659606933594]","[219.52638244628906, 254.66677856445312, 289.4627990722656]",29012,"[234.27090454101562, 243.3385009765625, 262.3807678222656]","[221.93392944335938, 285.464111328125, 297.0815124511719]",-21.720556,-24.756968,correct,True,-65.16167,-74.270905,correct,True,-33.277534,-44.49482,correct,True
